"m:0","m:1","m:2","Points:0","Points:1","Points:2"
-0.56677,0.27983,0.7749,7.4e-08,1.42e-07,1.52e-07
-0.65599,0.33883,0.67444,7.6e-08,1.42e-07,1.52e-07
-0.73979,0.40057,0.54061,7.8e-08,1.42e-07,1.52e-07
-0.80652,0.45878,0.37288,8e-08,1.42e-07,1.52e-07
-0.84417,0.50564,0.17807,8.2e-08,1.42e-07,1.52e-07
-0.84487,0.53417,-0.029248,8.4e-08,1.42e-07,1.52e-07
-0.80866,0.54117,-0.23065,8.6e-08,1.42e-07,1.52e-07
-0.74342,0.52825,-0.41022,8.8e-08,1.42e-07,1.52e-07
-0.66099,0.50053,-0.55908,9e-08,1.42e-07,1.52e-07
-0.57275,0.46417,-0.67565,9.2e-08,1.42e-07,1.52e-07
-0.487,0.42451,-0.7633,9.4e-08,1.42e-07,1.52e-07
-0.40856,0.38528,-0.82742,9.6e-08,1.42e-07,1.52e-07
-0.33949,0.34873,-0.87358,9.8e-08,1.42e-07,1.52e-07
-0.28007,0.31594,-0.9065,1e-07,1.42e-07,1.52e-07
-0.22964,0.2873,-0.92991,1.02e-07,1.42e-07,1.52e-07
-0.1871,0.26276,-0.94655,1.04e-07,1.42e-07,1.52e-07
-0.15123,0.24209,-0.9584,1.06e-07,1.42e-07,1.52e-07
-0.12087,0.22496,-0.96684,1.08e-07,1.42e-07,1.52e-07
-0.094942,0.21104,-0.97285,1.1e-07,1.42e-07,1.52e-07
-0.072491,0.20004,-0.9771,1.12e-07,1.42e-07,1.52e-07
-0.052692,0.19169,-0.98004,1.14e-07,1.42e-07,1.52e-07
-0.034812,0.18579,-0.98197,1.16e-07,1.42e-07,1.52e-07
-0.018194,0.18219,-0.9831,1.18e-07,1.42e-07,1.52e-07
-0.0022339,0.1808,-0.98352,1.2e-07,1.42e-07,1.52e-07
0.013644,0.18158,-0.98328,1.22e-07,1.42e-07,1.52e-07
0.030015,0.18456,-0.98236,1.24e-07,1.42e-07,1.52e-07
0.047471,0.18981,-0.98067,1.26e-07,1.42e-07,1.52e-07
0.066652,0.19747,-0.97804,1.28e-07,1.42e-07,1.52e-07
0.088267,0.20771,-0.9742,1.3e-07,1.42e-07,1.52e-07
0.11312,0.22079,-0.96874,1.32e-07,1.42e-07,1.52e-07
0.14211,0.23699,-0.96106,1.34e-07,1.42e-07,1.52e-07
0.17629,0.25665,-0.95029,1.36e-07,1.42e-07,1.52e-07
0.21681,0.28008,-0.93517,1.38e-07,1.42e-07,1.52e-07
0.26488,0.30757,-0.91391,1.4e-07,1.42e-07,1.52e-07
0.32165,0.33923,-0.88401,1.42e-07,1.42e-07,1.52e-07
0.38795,0.37482,-0.84203,1.44e-07,1.42e-07,1.52e-07
0.46383,0.41348,-0.78351,1.46e-07,1.42e-07,1.52e-07
0.54783,0.45336,-0.7031,1.48e-07,1.42e-07,1.52e-07
0.63603,0.49115,-0.59518,1.5e-07,1.42e-07,1.52e-07
0.72112,0.52195,-0.45558,1.52e-07,1.42e-07,1.52e-07
0.79246,0.53968,-0.28416,1.54e-07,1.42e-07,1.52e-07
0.83794,0.53869,-0.087598,1.56e-07,1.42e-07,1.52e-07
0.84808,0.51613,0.11989,1.58e-07,1.42e-07,1.52e-07
0.82041,0.47386,0.31997,1.6e-07,1.42e-07,1.52e-07
0.76081,0.41803,0.4964,1.62e-07,1.42e-07,1.52e-07
0.68062,0.35653,0.64003,1.64e-07,1.42e-07,1.52e-07
0.59195,0.29624,0.74956,1.66e-07,1.42e-07,1.52e-07
0.50431,0.24159,0.82904,1.68e-07,1.42e-07,1.52e-07
0.4236,0.19462,0.88469,1.7e-07,1.42e-07,1.52e-07
0.35259,0.15564,0.92274,1.72e-07,1.42e-07,1.52e-07
0.29195,0.12403,0.94836,1.74e-07,1.42e-07,1.52e-07
0.24116,0.098759,0.96545,1.76e-07,1.42e-07,1.52e-07
0.19915,0.078735,0.9768,1.78e-07,1.42e-07,1.52e-07
0.16466,0.062948,0.98434,1.8e-07,1.42e-07,1.52e-07
0.13648,0.050527,0.98935,1.82e-07,1.42e-07,1.52e-07
0.11351,0.040757,0.9927,1.84e-07,1.42e-07,1.52e-07
0.094783,0.033064,0.99495,1.86e-07,1.42e-07,1.52e-07
0.079517,0.026993,0.99647,1.88e-07,1.42e-07,1.52e-07
0.067048,0.022188,0.9975,1.9e-07,1.42e-07,1.52e-07
0.056835,0.01837,0.99821,1.92e-07,1.42e-07,1.52e-07
0.048442,0.015325,0.99871,1.94e-07,1.42e-07,1.52e-07
0.041515,0.012885,0.99905,1.96e-07,1.42e-07,1.52e-07
0.035771,0.010919,0.9993,1.98e-07,1.42e-07,1.52e-07
0.030981,0.0093263,0.99948,2e-07,1.42e-07,1.52e-07
0.026962,0.0080295,0.9996,2.02e-07,1.42e-07,1.52e-07
0.023566,0.0069673,0.9997,2.04e-07,1.42e-07,1.52e-07
0.020676,0.0060923,0.99977,2.06e-07,1.42e-07,1.52e-07
0.018197,0.0053676,0.99982,2.08e-07,1.42e-07,1.52e-07
0.016053,0.0047641,0.99986,2.1e-07,1.42e-07,1.52e-07
0.014182,0.0042592,0.99989,2.12e-07,1.42e-07,1.52e-07
0.012535,0.0038349,0.99991,2.14e-07,1.42e-07,1.52e-07
0.011072,0.0034773,0.99993,2.16e-07,1.42e-07,1.52e-07
0.0097592,0.003175,0.99995,2.18e-07,1.42e-07,1.52e-07
0.0085709,0.0029194,0.99996,2.2e-07,1.42e-07,1.52e-07
0.0074851,0.0027033,0.99997,2.22e-07,1.42e-07,1.52e-07
0.0064835,0.0025212,0.99998,2.24e-07,1.42e-07,1.52e-07
0.005551,0.0023687,0.99998,2.26e-07,1.42e-07,1.52e-07
0.0046749,0.0022422,0.99999,2.28e-07,1.42e-07,1.52e-07
0.0038443,0.002139,0.99999,2.3e-07,1.42e-07,1.52e-07
0.0030499,0.0020568,0.99999,2.32e-07,1.42e-07,1.52e-07
0.0022833,0.0019941,1,2.34e-07,1.42e-07,1.52e-07
0.0015371,0.0019495,1,2.36e-07,1.42e-07,1.52e-07
0.0008045,0.0019223,1,2.38e-07,1.42e-07,1.52e-07
7.6786e-05,0.0020404,1,0,1.44e-07,1.52e-07
-0.00063051,0.0020469,1,2e-09,1.44e-07,1.52e-07
-0.0013428,0.002071,1,4e-09,1.44e-07,1.52e-07
-0.0020661,0.002113,1,6e-09,1.44e-07,1.52e-07
-0.0028068,0.0021739,0.99999,8e-09,1.44e-07,1.52e-07
-0.0035717,0.0022546,0.99999,1e-08,1.44e-07,1.52e-07
-0.0043683,0.0023568,0.99999,1.2e-08,1.44e-07,1.52e-07
-0.0052051,0.0024825,0.99998,1.4e-08,1.44e-07,1.52e-07
-0.0060919,0.0026344,0.99998,1.6e-08,1.44e-07,1.52e-07
-0.00704,0.0028158,0.99997,1.8e-08,1.44e-07,1.52e-07
-0.0080628,0.0030309,0.99996,2e-08,1.44e-07,1.52e-07
-0.0091763,0.003285,0.99995,2.2e-08,1.44e-07,1.52e-07
-0.0104,0.0035848,0.99994,2.4e-08,1.44e-07,1.52e-07
-0.011756,0.0039385,0.99992,2.6e-08,1.44e-07,1.52e-07
-0.013274,0.0043566,0.9999,2.8e-08,1.44e-07,1.52e-07
-0.014988,0.0048524,0.99988,3e-08,1.44e-07,1.52e-07
-0.016941,0.0054425,0.99984,3.2e-08,1.44e-07,1.52e-07
-0.019186,0.0061481,0.9998,3.4e-08,1.44e-07,1.52e-07
-0.021787,0.006996,0.99974,3.6e-08,1.44e-07,1.52e-07
-0.024825,0.0080203,0.99966,3.8e-08,1.44e-07,1.52e-07
-0.0284,0.0092647,0.99955,4e-08,1.44e-07,1.52e-07
-0.032637,0.010785,0.99941,4.2e-08,1.44e-07,1.52e-07
-0.037689,0.012652,0.99921,4.4e-08,1.44e-07,1.52e-07
-0.043747,0.014958,0.99893,4.6e-08,1.44e-07,1.52e-07
-0.05105,0.01782,0.99854,4.8e-08,1.44e-07,1.52e-07
-0.059889,0.02139,0.99798,5e-08,1.44e-07,1.52e-07
-0.070627,0.02586,0.99717,5.2e-08,1.44e-07,1.52e-07
-0.08371,0.031479,0.99599,5.4e-08,1.44e-07,1.52e-07
-0.099682,0.038566,0.99427,5.6e-08,1.44e-07,1.52e-07
-0.1192,0.047524,0.99173,5.8e-08,1.44e-07,1.52e-07
-0.14305,0.058866,0.98796,6e-08,1.44e-07,1.52e-07
-0.17216,0.073233,0.98234,6.2e-08,1.44e-07,1.52e-07
-0.20756,0.091411,0.97394,6.4e-08,1.44e-07,1.52e-07
-0.25038,0.11434,0.96137,6.6e-08,1.44e-07,1.52e-07
-0.30169,0.14308,0.94261,6.8e-08,1.44e-07,1.52e-07
-0.36231,0.17874,0.91476,7e-08,1.44e-07,1.52e-07
-0.43237,0.22228,0.87387,7.2e-08,1.44e-07,1.52e-07
-0.51075,0.27413,0.81486,7.4e-08,1.44e-07,1.52e-07
-0.59419,0.33358,0.73189,7.6e-08,1.44e-07,1.52e-07
-0.67655,0.39811,0.6195,7.8e-08,1.44e-07,1.52e-07
-0.74861,0.46275,0.47482,8e-08,1.44e-07,1.52e-07
-0.79944,0.52032,0.30026,8.2e-08,1.44e-07,1.52e-07
-0.81964,0.56311,0.10539,8.4e-08,1.44e-07,1.52e-07
-0.80514,0.58551,-0.094465,8.6e-08,1.44e-07,1.52e-07
-0.75917,0.58623,-0.28283,8.8e-08,1.44e-07,1.52e-07
-0.69059,0.56832,-0.44732,9e-08,1.44e-07,1.52e-07
-0.61014,0.5374,-0.58218,9.2e-08,1.44e-07,1.52e-07
-0.52713,0.49939,-0.68757,9.4e-08,1.44e-07,1.52e-07
-0.44793,0.4591,-0.7672,9.6e-08,1.44e-07,1.52e-07
-0.37603,0.41982,-0.82605,9.8e-08,1.44e-07,1.52e-07
-0.31278,0.38349,-0.86897,1e-07,1.44e-07,1.52e-07
-0.25817,0.35106,-0.90006,1.02e-07,1.44e-07,1.52e-07
-0.2115,0.32283,-0.92252,1.04e-07,1.44e-07,1.52e-07
-0.17173,0.29877,-0.93875,1.06e-07,1.44e-07,1.52e-07
-0.13776,0.27866,-0.95046,1.08e-07,1.44e-07,1.52e-07
-0.10854,0.26222,-0.95889,1.1e-07,1.44e-07,1.52e-07
-0.083074,0.24915,-0.9649,1.12e-07,1.44e-07,1.52e-07
-0.060499,0.2392,-0.96908,1.14e-07,1.44e-07,1.52e-07
-0.040024,0.23215,-0.97186,1.16e-07,1.44e-07,1.52e-07
-0.020936,0.22784,-0.97347,1.18e-07,1.44e-07,1.52e-07
-0.002572,0.22617,-0.97408,1.2e-07,1.44e-07,1.52e-07
0.015702,0.22711,-0.97374,1.22e-07,1.44e-07,1.52e-07
0.034518,0.23068,-0.97242,1.24e-07,1.44e-07,1.52e-07
0.054528,0.23696,-0.96999,1.26e-07,1.44e-07,1.52e-07
0.076429,0.24609,-0.96623,1.28e-07,1.44e-07,1.52e-07
0.10098,0.25826,-0.96078,1.3e-07,1.44e-07,1.52e-07
0.12904,0.27374,-0.95311,1.32e-07,1.44e-07,1.52e-07
0.16156,0.2928,-0.94243,1.34e-07,1.44e-07,1.52e-07
0.19957,0.31574,-0.92762,1.36e-07,1.44e-07,1.52e-07
0.24417,0.3428,-0.90712,1.38e-07,1.44e-07,1.52e-07
0.29643,0.37408,-0.87875,1.4e-07,1.44e-07,1.52e-07
0.35718,0.4094,-0.83953,1.42e-07,1.44e-07,1.52e-07
0.42667,0.44801,-0.78565,1.44e-07,1.44e-07,1.52e-07
0.50403,0.48831,-0.7124,1.46e-07,1.44e-07,1.52e-07
0.58644,0.52741,-0.61475,1.48e-07,1.44e-07,1.52e-07
0.66842,0.56093,-0.48844,1.5e-07,1.44e-07,1.52e-07
0.74141,0.58315,-0.33205,1.52e-07,1.44e-07,1.52e-07
0.79481,0.58817,-0.14947,1.54e-07,1.44e-07,1.52e-07
0.81883,0.57197,0.048683,1.56e-07,1.44e-07,1.52e-07
0.80836,0.53453,0.24664,1.58e-07,1.44e-07,1.52e-07
0.76543,0.48039,0.42819,1.6e-07,1.44e-07,1.52e-07
0.6983,0.41694,0.58185,1.62e-07,1.44e-07,1.52e-07
0.61784,0.35174,0.70324,1.64e-07,1.44e-07,1.52e-07
0.53398,0.29047,0.79404,1.66e-07,1.44e-07,1.52e-07
0.45375,0.23631,0.85923,1.68e-07,1.44e-07,1.52e-07
0.38116,0.1904,0.90469,1.7e-07,1.44e-07,1.52e-07
0.31787,0.15257,0.93578,1.72e-07,1.44e-07,1.52e-07
0.264,0.12196,0.95678,1.74e-07,1.44e-07,1.52e-07
0.21889,0.097482,0.97087,1.76e-07,1.44e-07,1.52e-07
0.1815,0.078046,0.98029,1.78e-07,1.44e-07,1.52e-07
0.15072,0.062674,0.98659,1.8e-07,1.44e-07,1.52e-07
0.12548,0.050535,0.99081,1.82e-07,1.44e-07,1.52e-07
0.10482,0.040949,0.99365,1.84e-07,1.44e-07,1.52e-07
0.087917,0.033369,0.99557,1.86e-07,1.44e-07,1.52e-07
0.074074,0.027362,0.99688,1.88e-07,1.44e-07,1.52e-07
0.062718,0.022588,0.99778,1.9e-07,1.44e-07,1.52e-07
0.053378,0.01878,0.9984,1.92e-07,1.44e-07,1.52e-07
0.045669,0.015729,0.99883,1.94e-07,1.44e-07,1.52e-07
0.039282,0.013274,0.99914,1.96e-07,1.44e-07,1.52e-07
0.033962,0.011289,0.99936,1.98e-07,1.44e-07,1.52e-07
0.029509,0.0096757,0.99952,2e-07,1.44e-07,1.52e-07
0.025756,0.0083567,0.99963,2.02e-07,1.44e-07,1.52e-07
0.022574,0.0072726,0.99972,2.04e-07,1.44e-07,1.52e-07
0.019855,0.0063765,0.99978,2.06e-07,1.44e-07,1.52e-07
0.017515,0.005632,0.99983,2.08e-07,1.44e-07,1.52e-07
0.015482,0.0050102,0.99987,2.1e-07,1.44e-07,1.52e-07
0.013703,0.0044884,0.9999,2.12e-07,1.44e-07,1.52e-07
0.012132,0.0040489,0.99992,2.14e-07,1.44e-07,1.52e-07
0.010731,0.0036774,0.99994,2.16e-07,1.44e-07,1.52e-07
0.0094707,0.0033628,0.99995,2.18e-07,1.44e-07,1.52e-07
0.0083269,0.0030963,0.99996,2.2e-07,1.44e-07,1.52e-07
0.007279,0.0028705,0.99997,2.22e-07,1.44e-07,1.52e-07
0.0063102,0.0026801,0.99998,2.24e-07,1.44e-07,1.52e-07
0.0054065,0.0025203,0.99998,2.26e-07,1.44e-07,1.52e-07
0.0045559,0.0023876,0.99999,2.28e-07,1.44e-07,1.52e-07
0.0037483,0.0022792,0.99999,2.3e-07,1.44e-07,1.52e-07
0.0029748,0.0021929,0.99999,2.32e-07,1.44e-07,1.52e-07
0.0022277,0.002127,1,2.34e-07,1.44e-07,1.52e-07
0.0014999,0.0020801,1,2.36e-07,1.44e-07,1.52e-07
0.00078495,0.0020514,1,2.38e-07,1.44e-07,1.52e-07
7.4438e-05,0.0021605,1,0,1.46e-07,1.52e-07
-0.00061479,0.0021672,1,2e-09,1.46e-07,1.52e-07
-0.0013088,0.0021924,1,4e-09,1.46e-07,1.52e-07
-0.0020131,0.0022362,1,6e-09,1.46e-07,1.52e-07
-0.0027339,0.0022997,0.99999,8e-09,1.46e-07,1.52e-07
-0.0034774,0.0023838,0.99999,1e-08,1.46e-07,1.52e-07
-0.0042508,0.0024902,0.99999,1.2e-08,1.46e-07,1.52e-07
-0.0050621,0.002621,0.99998,1.4e-08,1.46e-07,1.52e-07
-0.0059202,0.0027788,0.99998,1.6e-08,1.46e-07,1.52e-07
-0.0068358,0.0029669,0.99997,1.8e-08,1.46e-07,1.52e-07
-0.0078213,0.0031897,0.99996,2e-08,1.46e-07,1.52e-07
-0.0088914,0.0034525,0.99995,2.2e-08,1.46e-07,1.52e-07
-0.010064,0.0037617,0.99994,2.4e-08,1.46e-07,1.52e-07
-0.01136,0.0041259,0.99993,2.6e-08,1.46e-07,1.52e-07
-0.012805,0.0045553,0.99991,2.8e-08,1.46e-07,1.52e-07
-0.014432,0.0050631,0.99988,3e-08,1.46e-07,1.52e-07
-0.016278,0.0056657,0.99985,3.2e-08,1.46e-07,1.52e-07
-0.018392,0.006384,0.99981,3.4e-08,1.46e-07,1.52e-07
-0.020833,0.0072443,0.99976,3.6e-08,1.46e-07,1.52e-07
-0.023672,0.00828,0.99969,3.8e-08,1.46e-07,1.52e-07
-0.026998,0.0095335,0.99959,4e-08,1.46e-07,1.52e-07
-0.030924,0.011059,0.99946,4.2e-08,1.46e-07,1.52e-07
-0.035584,0.012925,0.99928,4.4e-08,1.46e-07,1.52e-07
-0.041149,0.015221,0.99904,4.6e-08,1.46e-07,1.52e-07
-0.047826,0.018058,0.99869,4.8e-08,1.46e-07,1.52e-07
-0.055872,0.021581,0.9982,5e-08,1.46e-07,1.52e-07
-0.065604,0.025974,0.99751,5.2e-08,1.46e-07,1.52e-07
-0.077406,0.031471,0.9965,5.4e-08,1.46e-07,1.52e-07
-0.091748,0.038373,0.99504,5.6e-08,1.46e-07,1.52e-07
-0.1092,0.047059,0.99291,5.8e-08,1.46e-07,1.52e-07
-0.13042,0.058007,0.98976,6e-08,1.46e-07,1.52e-07
-0.15622,0.071817,0.98511,6.2e-08,1.46e-07,1.52e-07
-0.18748,0.089225,0.97821,6.4e-08,1.46e-07,1.52e-07
-0.22518,0.11111,0.96796,6.6e-08,1.46e-07,1.52e-07
-0.27029,0.1385,0.95277,6.8e-08,1.46e-07,1.52e-07
-0.32362,0.17249,0.93033,7e-08,1.46e-07,1.52e-07
-0.38557,0.21413,0.89749,7.2e-08,1.46e-07,1.52e-07
-0.45563,0.26415,0.85007,7.4e-08,1.46e-07,1.52e-07
-0.53184,0.32247,0.78304,7.6e-08,1.46e-07,1.52e-07
-0.61001,0.38764,0.6911,7.8e-08,1.46e-07,1.52e-07
-0.68333,0.4561,0.57011,8e-08,1.46e-07,1.52e-07
-0.74279,0.52198,0.41928,8.2e-08,1.46e-07,1.52e-07
-0.77902,0.57785,0.24333,8.4e-08,1.46e-07,1.52e-07
-0.78542,0.61669,0.053109,8.6e-08,1.46e-07,1.52e-07
-0.76084,0.63436,-0.13676,8.8e-08,1.46e-07,1.52e-07
-0.71013,0.63103,-0.31226,9e-08,1.46e-07,1.52e-07
-0.64191,0.61052,-0.46391,9.2e-08,1.46e-07,1.52e-07
-0.56542,0.57843,-0.58798,9.4e-08,1.46e-07,1.52e-07
-0.48816,0.54028,-0.68541,9.6e-08,1.46e-07,1.52e-07
-0.41511,0.50044,-0.75976,9.8e-08,1.46e-07,1.52e-07
-0.34886,0.46188,-0.81545,1e-07,1.46e-07,1.52e-07
-0.29036,0.42633,-0.8567,1.02e-07,1.46e-07,1.52e-07
-0.23947,0.39469,-0.88706,1.04e-07,1.46e-07,1.52e-07
-0.1955,0.36726,-0.90934,1.06e-07,1.46e-07,1.52e-07
-0.15753,0.34406,-0.92564,1.08e-07,1.46e-07,1.52e-07
-0.12455,0.32492,-0.93751,1.1e-07,1.46e-07,1.52e-07
-0.095604,0.3096,-0.94605,1.12e-07,1.46e-07,1.52e-07
-0.069775,0.29787,-0.95205,1.14e-07,1.46e-07,1.52e-07
-0.046232,0.28953,-0.95605,1.16e-07,1.46e-07,1.52e-07
-0.024206,0.28443,-0.95839,1.18e-07,1.46e-07,1.52e-07
-0.0029756,0.28245,-0.95928,1.2e-07,1.46e-07,1.52e-07
0.018157,0.28357,-0.95878,1.22e-07,1.46e-07,1.52e-07
0.039885,0.2878,-0.95686,1.24e-07,1.46e-07,1.52e-07
0.06292,0.29523,-0.95335,1.26e-07,1.46e-07,1.52e-07
0.088018,0.30599,-0.94796,1.28e-07,1.46e-07,1.52e-07
0.11599,0.32029,-0.94019,1.3e-07,1.46e-07,1.52e-07
0.14773,0.33835,-0.92935,1.32e-07,1.46e-07,1.52e-07
0.18418,0.36041,-0.91443,1.34e-07,1.46e-07,1.52e-07
0.22634,0.38665,-0.89402,1.36e-07,1.46e-07,1.52e-07
0.27518,0.41714,-0.86618,1.38e-07,1.46e-07,1.52e-07
0.33147,0.45167,-0.82832,1.4e-07,1.46e-07,1.52e-07
0.39555,0.48954,-0.77711,1.42e-07,1.46e-07,1.52e-07
0.46683,0.52928,-0.70847,1.44e-07,1.46e-07,1.52e-07
0.54327,0.56831,-0.61797,1.46e-07,1.46e-07,1.52e-07
0.6206,0.60265,-0.50167,1.48e-07,1.46e-07,1.52e-07
0.69202,0.62704,-0.35768,1.5e-07,1.46e-07,1.52e-07
0.74861,0.63574,-0.18821,1.52e-07,1.46e-07,1.52e-07
0.78126,0.6242,-0.0011536,1.54e-07,1.46e-07,1.52e-07
0.78379,0.5911,0.19048,1.56e-07,1.46e-07,1.52e-07
0.75554,0.53941,0.37176,1.58e-07,1.46e-07,1.52e-07
0.70179,0.47556,0.53042,1.6e-07,1.46e-07,1.52e-07
0.63144,0.40712,0.65995,1.62e-07,1.46e-07,1.52e-07
0.55388,0.34054,0.75977,1.64e-07,1.46e-07,1.52e-07
0.47662,0.28003,0.83332,1.66e-07,1.46e-07,1.52e-07
0.40455,0.22759,0.88574,1.68e-07,1.46e-07,1.52e-07
0.34023,0.18361,0.92224,1.7e-07,1.46e-07,1.52e-07
0.28449,0.14753,0.94726,1.72e-07,1.46e-07,1.52e-07
0.23714,0.11837,0.96424,1.74e-07,1.46e-07,1.52e-07
0.19745,0.095021,0.9757,1.76e-07,1.46e-07,1.52e-07
0.16447,0.076428,0.98342,1.78e-07,1.46e-07,1.52e-07
0.13722,0.061669,0.98862,1.8e-07,1.46e-07,1.52e-07
0.11479,0.049967,0.99213,1.82e-07,1.46e-07,1.52e-07
0.096343,0.040684,0.99452,1.84e-07,1.46e-07,1.52e-07
0.081183,0.033312,0.99614,1.86e-07,1.46e-07,1.52e-07
0.068712,0.027444,0.99726,1.88e-07,1.46e-07,1.52e-07
0.058434,0.022758,0.99803,1.9e-07,1.46e-07,1.52e-07
0.049943,0.019005,0.99857,1.92e-07,1.46e-07,1.52e-07
0.042904,0.015985,0.99895,1.94e-07,1.46e-07,1.52e-07
0.037045,0.013544,0.99922,1.96e-07,1.46e-07,1.52e-07
0.032144,0.011563,0.99942,1.98e-07,1.46e-07,1.52e-07
0.028023,0.0099452,0.99956,2e-07,1.46e-07,1.52e-07
0.024536,0.0086181,0.99966,2.02e-07,1.46e-07,1.52e-07
0.021566,0.0075232,0.99974,2.04e-07,1.46e-07,1.52e-07
0.019018,0.006615,0.9998,2.06e-07,1.46e-07,1.52e-07
0.016816,0.0058579,0.99984,2.08e-07,1.46e-07,1.52e-07
0.014897,0.0052235,0.99988,2.1e-07,1.46e-07,1.52e-07
0.01321,0.0046897,0.9999,2.12e-07,1.46e-07,1.52e-07
0.011715,0.0042387,0.99992,2.14e-07,1.46e-07,1.52e-07
0.010378,0.0038566,0.99994,2.16e-07,1.46e-07,1.52e-07
0.0091719,0.0035323,0.99995,2.18e-07,1.46e-07,1.52e-07
0.0080736,0.0032569,0.99996,2.2e-07,1.46e-07,1.52e-07
0.0070647,0.0030233,0.99997,2.22e-07,1.46e-07,1.52e-07
0.0061298,0.0028258,0.99998,2.24e-07,1.46e-07,1.52e-07
0.0052558,0.0026599,0.99998,2.26e-07,1.46e-07,1.52e-07
0.0044317,0.002522,0.99999,2.28e-07,1.46e-07,1.52e-07
0.0036479,0.0024093,0.99999,2.3e-07,1.46e-07,1.52e-07
0.0028963,0.0023194,0.99999,2.32e-07,1.46e-07,1.52e-07
0.0021695,0.0022507,1,2.34e-07,1.46e-07,1.52e-07
0.0014609,0.0022018,1,2.36e-07,1.46e-07,1.52e-07
0.00076449,0.0021719,1,2.38e-07,1.46e-07,1.52e-07
7.202e-05,0.0022716,1,0,1.48e-07,1.52e-07
-0.00059845,0.0022787,1,2e-09,1.48e-07,1.52e-07
-0.0012734,0.0023047,1,4e-09,1.48e-07,1.52e-07
-0.0019581,0.0023501,1,6e-09,1.48e-07,1.52e-07
-0.0026582,0.0024157,0.99999,8e-09,1.48e-07,1.52e-07
-0.0033797,0.0025027,0.99999,1e-08,1.48e-07,1.52e-07
-0.0041292,0.0026126,0.99999,1.2e-08,1.48e-07,1.52e-07
-0.0049141,0.0027475,0.99998,1.4e-08,1.48e-07,1.52e-07
-0.0057429,0.0029101,0.99998,1.6e-08,1.48e-07,1.52e-07
-0.0066252,0.0031037,0.99997,1.8e-08,1.48e-07,1.52e-07
-0.0075726,0.0033326,0.99997,2e-08,1.48e-07,1.52e-07
-0.0085986,0.003602,0.99996,2.2e-08,1.48e-07,1.52e-07
-0.0097193,0.0039185,0.99995,2.4e-08,1.48e-07,1.52e-07
-0.010954,0.0042902,0.99993,2.6e-08,1.48e-07,1.52e-07
-0.012327,0.0047274,0.99991,2.8e-08,1.48e-07,1.52e-07
-0.013866,0.005243,0.99989,3e-08,1.48e-07,1.52e-07
-0.015606,0.005853,0.99986,3.2e-08,1.48e-07,1.52e-07
-0.017591,0.0065777,0.99982,3.4e-08,1.48e-07,1.52e-07
-0.019872,0.0074425,0.99977,3.6e-08,1.48e-07,1.52e-07
-0.022514,0.0084799,0.99971,3.8e-08,1.48e-07,1.52e-07
-0.025596,0.0097307,0.99963,4e-08,1.48e-07,1.52e-07
-0.029217,0.011247,0.99951,4.2e-08,1.48e-07,1.52e-07
-0.033496,0.013094,0.99935,4.4e-08,1.48e-07,1.52e-07
-0.038582,0.015355,0.99914,4.6e-08,1.48e-07,1.52e-07
-0.044655,0.018139,0.99884,4.8e-08,1.48e-07,1.52e-07
-0.05194,0.021578,0.99842,5e-08,1.48e-07,1.52e-07
-0.060707,0.025848,0.99782,5.2e-08,1.48e-07,1.52e-07
-0.071288,0.031166,0.99697,5.4e-08,1.48e-07,1.52e-07
-0.084084,0.03781,0.99574,5.6e-08,1.48e-07,1.52e-07
-0.099576,0.046133,0.99396,5.8e-08,1.48e-07,1.52e-07
-0.11833,0.056574,0.99136,6e-08,1.48e-07,1.52e-07
-0.14102,0.069683,0.98755,6.2e-08,1.48e-07,1.52e-07
-0.16841,0.086136,0.98195,6.4e-08,1.48e-07,1.52e-07
-0.20131,0.10675,0.97369,6.6e-08,1.48e-07,1.52e-07
-0.24058,0.13247,0.96155,6.8e-08,1.48e-07,1.52e-07
-0.287,0.16437,0.94372,7e-08,1.48e-07,1.52e-07
-0.34105,0.2035,0.91775,7.2e-08,1.48e-07,1.52e-07
-0.40266,0.25078,0.88033,7.4e-08,1.48e-07,1.52e-07
-0.47074,0.3066,0.82729,7.6e-08,1.48e-07,1.52e-07
-0.54262,0.37036,0.75392,7.8e-08,1.48e-07,1.52e-07
-0.6136,0.43985,0.65576,8e-08,1.48e-07,1.52e-07
-0.67684,0.51078,0.53008,8.2e-08,1.48e-07,1.52e-07
-0.72421,0.57686,0.37783,8.4e-08,1.48e-07,1.52e-07
-0.74827,0.6309,0.20509,8.6e-08,1.48e-07,1.52e-07
-0.74483,0.66687,0.022744,8.8e-08,1.48e-07,1.52e-07
-0.71459,0.68191,-0.15607,9e-08,1.48e-07,1.52e-07
-0.66287,0.67703,-0.31975,9.2e-08,1.48e-07,1.52e-07
-0.59738,0.65628,-0.46089,9.4e-08,1.48e-07,1.52e-07
-0.52586,0.625,-0.57693,9.6e-08,1.48e-07,1.52e-07
-0.45437,0.58823,-0.66898,9.8e-08,1.48e-07,1.52e-07
-0.38685,0.54999,-0.74018,1e-07,1.48e-07,1.52e-07
-0.32537,0.513,-0.79434,1.02e-07,1.48e-07,1.52e-07
-0.27061,0.47893,-0.8351,1.04e-07,1.48e-07,1.52e-07
-0.22243,0.44868,-0.86557,1.06e-07,1.48e-07,1.52e-07
-0.18021,0.42263,-0.88821,1.08e-07,1.48e-07,1.52e-07
-0.14311,0.40084,-0.9049,1.1e-07,1.48e-07,1.52e-07
