"m:0","m:1","m:2","Points:0","Points:1","Points:2"
-0.021142,0.050302,0.99851,9.2e-08,1.88e-07,1.52e-07
-0.021145,0.054151,0.99831,9.4e-08,1.88e-07,1.52e-07
-0.020954,0.058084,0.99809,9.6e-08,1.88e-07,1.52e-07
-0.020548,0.062054,0.99786,9.8e-08,1.88e-07,1.52e-07
-0.019907,0.066009,0.99762,1e-07,1.88e-07,1.52e-07
-0.019019,0.069892,0.99737,1.02e-07,1.88e-07,1.52e-07
-0.017875,0.073639,0.99712,1.04e-07,1.88e-07,1.52e-07
-0.016472,0.077183,0.99688,1.06e-07,1.88e-07,1.52e-07
-0.014817,0.080458,0.99665,1.08e-07,1.88e-07,1.52e-07
-0.012922,0.083396,0.99643,1.1e-07,1.88e-07,1.52e-07
-0.010808,0.085935,0.99624,1.12e-07,1.88e-07,1.52e-07
-0.0085062,0.088018,0.99608,1.14e-07,1.88e-07,1.52e-07
-0.006051,0.089597,0.99596,1.16e-07,1.88e-07,1.52e-07
-0.0034847,0.090635,0.99588,1.18e-07,1.88e-07,1.52e-07
-0.00085386,0.091106,0.99584,1.2e-07,1.88e-07,1.52e-07
0.0017927,0.090999,0.99585,1.22e-07,1.88e-07,1.52e-07
0.0044053,0.090317,0.9959,1.24e-07,1.88e-07,1.52e-07
0.0069358,0.089076,0.996,1.26e-07,1.88e-07,1.52e-07
0.0093392,0.087306,0.99614,1.28e-07,1.88e-07,1.52e-07
0.011576,0.085048,0.99631,1.3e-07,1.88e-07,1.52e-07
0.013611,0.082355,0.99651,1.32e-07,1.88e-07,1.52e-07
0.01542,0.079285,0.99673,1.34e-07,1.88e-07,1.52e-07
0.016983,0.075903,0.99697,1.36e-07,1.88e-07,1.52e-07
0.018291,0.072275,0.99722,1.38e-07,1.88e-07,1.52e-07
0.01934,0.06847,0.99747,1.4e-07,1.88e-07,1.52e-07
0.020136,0.064553,0.99771,1.42e-07,1.88e-07,1.52e-07
0.020688,0.060585,0.99795,1.44e-07,1.88e-07,1.52e-07
0.021012,0.056623,0.99817,1.46e-07,1.88e-07,1.52e-07
0.021129,0.052716,0.99839,1.48e-07,1.88e-07,1.52e-07
0.02106,0.048907,0.99858,1.5e-07,1.88e-07,1.52e-07
0.02083,0.04523,0.99876,1.52e-07,1.88e-07,1.52e-07
0.020461,0.041714,0.99892,1.54e-07,1.88e-07,1.52e-07
0.01998,0.038378,0.99906,1.56e-07,1.88e-07,1.52e-07
0.019407,0.035236,0.99919,1.58e-07,1.88e-07,1.52e-07
0.018764,0.032297,0.9993,1.6e-07,1.88e-07,1.52e-07
0.018071,0.029563,0.9994,1.62e-07,1.88e-07,1.52e-07
0.017343,0.027033,0.99948,1.64e-07,1.88e-07,1.52e-07
0.016595,0.024702,0.99956,1.66e-07,1.88e-07,1.52e-07
0.01584,0.022562,0.99962,1.68e-07,1.88e-07,1.52e-07
0.015087,0.020606,0.99967,1.7e-07,1.88e-07,1.52e-07
0.014343,0.018821,0.99972,1.72e-07,1.88e-07,1.52e-07
0.013616,0.017196,0.99976,1.74e-07,1.88e-07,1.52e-07
0.012908,0.015721,0.99979,1.76e-07,1.88e-07,1.52e-07
0.012225,0.014382,0.99982,1.78e-07,1.88e-07,1.52e-07
0.011567,0.013168,0.99985,1.8e-07,1.88e-07,1.52e-07
0.010935,0.01207,0.99987,1.82e-07,1.88e-07,1.52e-07
0.01033,0.011075,0.99989,1.84e-07,1.88e-07,1.52e-07
0.009752,0.010174,0.9999,1.86e-07,1.88e-07,1.52e-07
0.0091997,0.0093587,0.99991,1.88e-07,1.88e-07,1.52e-07
0.0086722,0.0086203,0.99993,1.9e-07,1.88e-07,1.52e-07
0.0081685,0.0079514,0.99994,1.92e-07,1.88e-07,1.52e-07
0.0076872,0.0073452,0.99994,1.94e-07,1.88e-07,1.52e-07
0.007227,0.0067957,0.99995,1.96e-07,1.88e-07,1.52e-07
0.0067863,0.0062973,0.99996,1.98e-07,1.88e-07,1.52e-07
0.0063638,0.0058451,0.99996,2e-07,1.88e-07,1.52e-07
0.0059582,0.0054349,0.99997,2.02e-07,1.88e-07,1.52e-07
0.0055681,0.0050628,0.99997,2.04e-07,1.88e-07,1.52e-07
0.0051923,0.0047253,0.99998,2.06e-07,1.88e-07,1.52e-07
0.0048297,0.0044195,0.99998,2.08e-07,1.88e-07,1.52e-07
0.004479,0.0041427,0.99998,2.1e-07,1.88e-07,1.52e-07
0.0041393,0.0038924,0.99998,2.12e-07,1.88e-07,1.52e-07
0.0038095,0.0036667,0.99999,2.14e-07,1.88e-07,1.52e-07
0.0034889,0.0034637,0.99999,2.16e-07,1.88e-07,1.52e-07
0.0031764,0.0032819,0.99999,2.18e-07,1.88e-07,1.52e-07
0.0028713,0.0031197,0.99999,2.2e-07,1.88e-07,1.52e-07
0.0025727,0.0029759,0.99999,2.22e-07,1.88e-07,1.52e-07
0.00228,0.0028496,0.99999,2.24e-07,1.88e-07,1.52e-07
0.0019925,0.0027398,0.99999,2.26e-07,1.88e-07,1.52e-07
0.0017094,0.0026457,1,2.28e-07,1.88e-07,1.52e-07
0.0014301,0.0025666,1,2.3e-07,1.88e-07,1.52e-07
0.0011539,0.0025019,1,2.32e-07,1.88e-07,1.52e-07
0.00088032,0.0024513,1,2.34e-07,1.88e-07,1.52e-07
0.00060866,0.0024144,1,2.36e-07,1.88e-07,1.52e-07
0.00033834,0.0023908,1,2.38e-07,1.88e-07,1.52e-07
6.5157e-05,0.0023229,1,0,1.9e-07,1.52e-07
-0.00019134,0.0023257,1,2e-09,1.9e-07,1.52e-07
-0.0004482,0.0023411,1,4e-09,1.9e-07,1.52e-07
-0.00070593,0.0023692,1,6e-09,1.9e-07,1.52e-07
-0.00096505,0.0024103,1,8e-09,1.9e-07,1.52e-07
-0.0012261,0.0024644,1,1e-08,1.9e-07,1.52e-07
-0.0014895,0.0025321,1,1.2e-08,1.9e-07,1.52e-07
-0.0017558,0.0026136,1,1.4e-08,1.9e-07,1.52e-07
-0.0020256,0.0027097,0.99999,1.6e-08,1.9e-07,1.52e-07
-0.0022994,0.0028208,0.99999,1.8e-08,1.9e-07,1.52e-07
-0.0025777,0.0029478,0.99999,2e-08,1.9e-07,1.52e-07
-0.0028612,0.0030915,0.99999,2.2e-08,1.9e-07,1.52e-07
-0.0031505,0.0032529,0.99999,2.4e-08,1.9e-07,1.52e-07
-0.0034462,0.0034331,0.99999,2.6e-08,1.9e-07,1.52e-07
-0.0037488,0.0036334,0.99999,2.8e-08,1.9e-07,1.52e-07
-0.0040592,0.0038553,0.99998,3e-08,1.9e-07,1.52e-07
-0.004378,0.0041005,0.99998,3.2e-08,1.9e-07,1.52e-07
-0.004706,0.0043707,0.99998,3.4e-08,1.9e-07,1.52e-07
-0.0050439,0.0046683,0.99998,3.6e-08,1.9e-07,1.52e-07
-0.0053927,0.0049954,0.99997,3.8e-08,1.9e-07,1.52e-07
-0.0057531,0.0053548,0.99997,4e-08,1.9e-07,1.52e-07
-0.006126,0.0057495,0.99996,4.2e-08,1.9e-07,1.52e-07
-0.0065123,0.0061829,0.99996,4.4e-08,1.9e-07,1.52e-07
-0.006913,0.0066587,0.99995,4.6e-08,1.9e-07,1.52e-07
-0.007329,0.0071812,0.99995,4.8e-08,1.9e-07,1.52e-07
-0.007761,0.0077549,0.99994,5e-08,1.9e-07,1.52e-07
-0.00821,0.008385,0.99993,5.2e-08,1.9e-07,1.52e-07
-0.0086766,0.0090771,0.99992,5.4e-08,1.9e-07,1.52e-07
-0.0091613,0.0098376,0.99991,5.6e-08,1.9e-07,1.52e-07
-0.0096644,0.010673,0.9999,5.8e-08,1.9e-07,1.52e-07
-0.010186,0.011591,0.99988,6e-08,1.9e-07,1.52e-07
-0.010725,0.012599,0.99986,6.2e-08,1.9e-07,1.52e-07
-0.011281,0.013705,0.99984,6.4e-08,1.9e-07,1.52e-07
-0.011852,0.014918,0.99982,6.6e-08,1.9e-07,1.52e-07
-0.012436,0.016246,0.99979,6.8e-08,1.9e-07,1.52e-07
-0.013029,0.017698,0.99976,7e-08,1.9e-07,1.52e-07
-0.013626,0.019283,0.99972,7.2e-08,1.9e-07,1.52e-07
-0.014222,0.021008,0.99968,7.4e-08,1.9e-07,1.52e-07
-0.014809,0.022881,0.99963,7.6e-08,1.9e-07,1.52e-07
-0.015378,0.024906,0.99957,7.8e-08,1.9e-07,1.52e-07
-0.015919,0.027088,0.99951,8e-08,1.9e-07,1.52e-07
-0.016419,0.029428,0.99943,8.2e-08,1.9e-07,1.52e-07
-0.016864,0.031924,0.99935,8.4e-08,1.9e-07,1.52e-07
-0.01724,0.034571,0.99925,8.6e-08,1.9e-07,1.52e-07
-0.017528,0.037359,0.99915,8.8e-08,1.9e-07,1.52e-07
-0.017713,0.040274,0.99903,9e-08,1.9e-07,1.52e-07
-0.017774,0.043296,0.9989,9.2e-08,1.9e-07,1.52e-07
-0.017695,0.046402,0.99877,9.4e-08,1.9e-07,1.52e-07
-0.017459,0.04956,0.99862,9.6e-08,1.9e-07,1.52e-07
-0.017049,0.052735,0.99846,9.8e-08,1.9e-07,1.52e-07
-0.016454,0.055886,0.9983,1e-07,1.9e-07,1.52e-07
-0.015664,0.058968,0.99814,1.02e-07,1.9e-07,1.52e-07
-0.014673,0.061931,0.99797,1.04e-07,1.9e-07,1.52e-07
-0.013482,0.064726,0.99781,1.06e-07,1.9e-07,1.52e-07
-0.012095,0.067301,0.99766,1.08e-07,1.9e-07,1.52e-07
-0.010525,0.069606,0.99752,1.1e-07,1.9e-07,1.52e-07
-0.0087874,0.071594,0.9974,1.12e-07,1.9e-07,1.52e-07
-0.0069057,0.073222,0.99729,1.14e-07,1.9e-07,1.52e-07
-0.0049075,0.074455,0.99721,1.16e-07,1.9e-07,1.52e-07
-0.0028251,0.075264,0.99716,1.18e-07,1.9e-07,1.52e-07
-0.00069374,0.075631,0.99714,1.2e-07,1.9e-07,1.52e-07
0.0014495,0.075548,0.99714,1.22e-07,1.9e-07,1.52e-07
0.0035671,0.075016,0.99718,1.24e-07,1.9e-07,1.52e-07
0.0056223,0.074047,0.99724,1.26e-07,1.9e-07,1.52e-07
0.0075809,0.072664,0.99733,1.28e-07,1.9e-07,1.52e-07
0.0094123,0.070898,0.99744,1.3e-07,1.9e-07,1.52e-07
0.01109,0.068788,0.99757,1.32e-07,1.9e-07,1.52e-07
0.012595,0.066377,0.99772,1.34e-07,1.9e-07,1.52e-07
0.01391,0.063714,0.99787,1.36e-07,1.9e-07,1.52e-07
0.015027,0.060851,0.99803,1.38e-07,1.9e-07,1.52e-07
0.015944,0.057837,0.9982,1.4e-07,1.9e-07,1.52e-07
0.016661,0.054724,0.99836,1.42e-07,1.9e-07,1.52e-07
0.017186,0.051559,0.99852,1.44e-07,1.9e-07,1.52e-07
0.01753,0.048385,0.99867,1.46e-07,1.9e-07,1.52e-07
0.017707,0.045242,0.99882,1.48e-07,1.9e-07,1.52e-07
0.017731,0.042163,0.99895,1.5e-07,1.9e-07,1.52e-07
0.017622,0.039176,0.99908,1.52e-07,1.9e-07,1.52e-07
0.017397,0.036305,0.99919,1.54e-07,1.9e-07,1.52e-07
0.017074,0.033567,0.99929,1.56e-07,1.9e-07,1.52e-07
0.016671,0.030975,0.99938,1.58e-07,1.9e-07,1.52e-07
0.016203,0.028535,0.99946,1.6e-07,1.9e-07,1.52e-07
0.015686,0.026253,0.99953,1.62e-07,1.9e-07,1.52e-07
0.015134,0.024128,0.99959,1.64e-07,1.9e-07,1.52e-07
0.014556,0.022159,0.99965,1.66e-07,1.9e-07,1.52e-07
0.013965,0.020341,0.9997,1.68e-07,1.9e-07,1.52e-07
0.013367,0.018667,0.99974,1.7e-07,1.9e-07,1.52e-07
0.012771,0.017132,0.99977,1.72e-07,1.9e-07,1.52e-07
0.012181,0.015726,0.9998,1.74e-07,1.9e-07,1.52e-07
0.011601,0.014441,0.99983,1.76e-07,1.9e-07,1.52e-07
0.011035,0.013268,0.99985,1.78e-07,1.9e-07,1.52e-07
0.010485,0.012199,0.99987,1.8e-07,1.9e-07,1.52e-07
0.0099518,0.011225,0.99989,1.82e-07,1.9e-07,1.52e-07
0.009437,0.010338,0.9999,1.84e-07,1.9e-07,1.52e-07
0.0089407,0.0095309,0.99991,1.86e-07,1.9e-07,1.52e-07
0.0084627,0.0087964,0.99993,1.88e-07,1.9e-07,1.52e-07
0.0080027,0.0081279,0.99993,1.9e-07,1.9e-07,1.52e-07
0.0075602,0.0075194,0.99994,1.92e-07,1.9e-07,1.52e-07
0.0071343,0.0069654,0.99995,1.94e-07,1.9e-07,1.52e-07
0.0067243,0.006461,0.99996,1.96e-07,1.9e-07,1.52e-07
0.0063293,0.0060016,0.99996,1.98e-07,1.9e-07,1.52e-07
0.0059483,0.0055834,0.99997,2e-07,1.9e-07,1.52e-07
0.0055805,0.0052025,0.99997,2.02e-07,1.9e-07,1.52e-07
0.0052249,0.0048559,0.99997,2.04e-07,1.9e-07,1.52e-07
0.0048806,0.0045406,0.99998,2.06e-07,1.9e-07,1.52e-07
0.0045469,0.004254,0.99998,2.08e-07,1.9e-07,1.52e-07
0.0042229,0.0039939,0.99998,2.1e-07,1.9e-07,1.52e-07
0.0039077,0.0037582,0.99999,2.12e-07,1.9e-07,1.52e-07
0.0036007,0.0035452,0.99999,2.14e-07,1.9e-07,1.52e-07
0.0033012,0.0033533,0.99999,2.16e-07,1.9e-07,1.52e-07
0.0030085,0.003181,0.99999,2.18e-07,1.9e-07,1.52e-07
0.0027218,0.0030271,0.99999,2.2e-07,1.9e-07,1.52e-07
0.0024407,0.0028905,0.99999,2.22e-07,1.9e-07,1.52e-07
0.0021645,0.0027704,0.99999,2.24e-07,1.9e-07,1.52e-07
0.0018927,0.0026658,0.99999,2.26e-07,1.9e-07,1.52e-07
0.0016246,0.002576,1,2.28e-07,1.9e-07,1.52e-07
0.0013597,0.0025006,1,2.3e-07,1.9e-07,1.52e-07
0.0010975,0.0024388,1,2.32e-07,1.9e-07,1.52e-07
0.00083742,0.0023905,1,2.34e-07,1.9e-07,1.52e-07
0.00057903,0.0023552,1,2.36e-07,1.9e-07,1.52e-07
0.00032177,0.0023327,1,2.38e-07,1.9e-07,1.52e-07
6.1719e-05,0.0022604,1,0,1.92e-07,1.52e-07
-0.00018243,0.0022631,1,2e-09,1.92e-07,1.52e-07
-0.00042689,0.0022778,1,4e-09,1.92e-07,1.52e-07
-0.0006721,0.0023046,1,6e-09,1.92e-07,1.52e-07
-0.00091849,0.0023437,1,8e-09,1.92e-07,1.52e-07
-0.0011665,0.0023953,1,1e-08,1.92e-07,1.52e-07
-0.0014165,0.0024598,1,1.2e-08,1.92e-07,1.52e-07
-0.001669,0.0025374,1,1.4e-08,1.92e-07,1.52e-07
-0.0019243,0.0026288,0.99999,1.6e-08,1.92e-07,1.52e-07
-0.0021831,0.0027344,0.99999,1.8e-08,1.92e-07,1.52e-07
-0.0024456,0.0028549,0.99999,2e-08,1.92e-07,1.52e-07
-0.0027125,0.0029911,0.99999,2.2e-08,1.92e-07,1.52e-07
-0.0029841,0.0031439,0.99999,2.4e-08,1.92e-07,1.52e-07
-0.0032609,0.0033142,0.99999,2.6e-08,1.92e-07,1.52e-07
-0.0035435,0.0035032,0.99999,2.8e-08,1.92e-07,1.52e-07
-0.0038323,0.0037122,0.99999,3e-08,1.92e-07,1.52e-07
-0.0041279,0.0039425,0.99998,3.2e-08,1.92e-07,1.52e-07
-0.0044309,0.0041959,0.99998,3.4e-08,1.92e-07,1.52e-07
-0.0047417,0.0044741,0.99998,3.6e-08,1.92e-07,1.52e-07
-0.0050611,0.0047792,0.99998,3.8e-08,1.92e-07,1.52e-07
-0.0053895,0.0051133,0.99997,4e-08,1.92e-07,1.52e-07
-0.0057275,0.0054791,0.99997,4.2e-08,1.92e-07,1.52e-07
-0.0060758,0.0058794,0.99996,4.4e-08,1.92e-07,1.52e-07
-0.0064348,0.0063171,0.99996,4.6e-08,1.92e-07,1.52e-07
-0.0068052,0.0067959,0.99995,4.8e-08,1.92e-07,1.52e-07
-0.0071873,0.0073195,0.99995,5e-08,1.92e-07,1.52e-07
-0.0075816,0.0078919,0.99994,5.2e-08,1.92e-07,1.52e-07
-0.0079883,0.0085179,0.99993,5.4e-08,1.92e-07,1.52e-07
-0.0084074,0.0092023,0.99992,5.6e-08,1.92e-07,1.52e-07
-0.0088389,0.0099504,0.99991,5.8e-08,1.92e-07,1.52e-07
-0.0092821,0.010768,0.9999,6e-08,1.92e-07,1.52e-07
-0.0097364,0.011661,0.99988,6.2e-08,1.92e-07,1.52e-07
-0.0102,0.012635,0.99987,6.4e-08,1.92e-07,1.52e-07
-0.010672,0.013697,0.99985,6.6e-08,1.92e-07,1.52e-07
-0.011149,0.014854,0.99983,6.8e-08,1.92e-07,1.52e-07
-0.011628,0.016111,0.9998,7e-08,1.92e-07,1.52e-07
-0.012105,0.017475,0.99977,7.2e-08,1.92e-07,1.52e-07
-0.012575,0.018951,0.99974,7.4e-08,1.92e-07,1.52e-07
-0.013031,0.020544,0.9997,7.6e-08,1.92e-07,1.52e-07
-0.013465,0.022257,0.99966,7.8e-08,1.92e-07,1.52e-07
-0.01387,0.024091,0.99961,8e-08,1.92e-07,1.52e-07
-0.014235,0.026047,0.99956,8.2e-08,1.92e-07,1.52e-07
-0.01455,0.028122,0.9995,8.4e-08,1.92e-07,1.52e-07
-0.014801,0.03031,0.99943,8.6e-08,1.92e-07,1.52e-07
-0.014977,0.032603,0.99936,8.8e-08,1.92e-07,1.52e-07
-0.015063,0.034988,0.99927,9e-08,1.92e-07,1.52e-07
-0.015047,0.037449,0.99919,9.2e-08,1.92e-07,1.52e-07
-0.014915,0.039965,0.99909,9.4e-08,1.92e-07,1.52e-07
-0.014654,0.042513,0.99899,9.6e-08,1.92e-07,1.52e-07
-0.014254,0.045064,0.99888,9.8e-08,1.92e-07,1.52e-07
-0.013705,0.047585,0.99877,1e-07,1.92e-07,1.52e-07
-0.013002,0.050042,0.99866,1.02e-07,1.92e-07,1.52e-07
-0.012142,0.052397,0.99855,1.04e-07,1.92e-07,1.52e-07
-0.011124,0.054612,0.99845,1.06e-07,1.92e-07,1.52e-07
-0.0099555,0.056647,0.99834,1.08e-07,1.92e-07,1.52e-07
-0.0086443,0.058464,0.99825,1.1e-07,1.92e-07,1.52e-07
-0.0072045,0.060028,0.99817,1.12e-07,1.92e-07,1.52e-07
-0.005654,0.061307,0.9981,1.14e-07,1.92e-07,1.52e-07
-0.0040144,0.062274,0.99805,1.16e-07,1.92e-07,1.52e-07
-0.0023104,0.062908,0.99802,1.18e-07,1.92e-07,1.52e-07
-0.00056893,0.063196,0.998,1.2e-07,1.92e-07,1.52e-07
0.0011816,0.06313,0.998,1.22e-07,1.92e-07,1.52e-07
0.0029124,0.062713,0.99803,1.24e-07,1.92e-07,1.52e-07
0.0045956,0.061953,0.99807,1.26e-07,1.92e-07,1.52e-07
0.006205,0.060867,0.99813,1.28e-07,1.92e-07,1.52e-07
0.0077168,0.059479,0.9982,1.3e-07,1.92e-07,1.52e-07
0.0091108,0.057817,0.99829,1.32e-07,1.92e-07,1.52e-07
0.010371,0.055914,0.99838,1.34e-07,1.92e-07,1.52e-07
0.011484,0.053808,0.99849,1.36e-07,1.92e-07,1.52e-07
0.012444,0.051536,0.99859,1.38e-07,1.92e-07,1.52e-07
0.013246,0.049139,0.9987,1.4e-07,1.92e-07,1.52e-07
0.013891,0.046653,0.99881,1.42e-07,1.92e-07,1.52e-07
0.014384,0.044116,0.99892,1.44e-07,1.92e-07,1.52e-07
0.014731,0.041562,0.99903,1.46e-07,1.92e-07,1.52e-07
0.014943,0.039022,0.99913,1.48e-07,1.92e-07,1.52e-07
0.015031,0.036523,0.99922,1.5e-07,1.92e-07,1.52e-07
0.015007,0.034087,0.99931,1.52e-07,1.92e-07,1.52e-07
0.014886,0.031734,0.99939,1.54e-07,1.92e-07,1.52e-07
0.014681,0.029477,0.99946,1.56e-07,1.92e-07,1.52e-07
0.014404,0.02733,0.99952,1.58e-07,1.92e-07,1.52e-07
0.014069,0.025298,0.99958,1.6e-07,1.92e-07,1.52e-07
0.013688,0.023386,0.99963,1.62e-07,1.92e-07,1.52e-07
0.013271,0.021596,0.99968,1.64e-07,1.92e-07,1.52e-07
0.012827,0.019927,0.99972,1.66e-07,1.92e-07,1.52e-07
0.012365,0.018377,0.99975,1.68e-07,1.92e-07,1.52e-07
0.011892,0.016943,0.99979,1.7e-07,1.92e-07,1.52e-07
0.011413,0.015618,0.99981,1.72e-07,1.92e-07,1.52e-07
0.010934,0.014398,0.99984,1.74e-07,1.92e-07,1.52e-07
0.010458,0.013277,0.99986,1.76e-07,1.92e-07,1.52e-07
0.0099889,0.012247,0.99988,1.78e-07,1.92e-07,1.52e-07
0.0095282,0.011304,0.99989,1.8e-07,1.92e-07,1.52e-07
0.0090777,0.010439,0.9999,1.82e-07,1.92e-07,1.52e-07
0.0086387,0.0096482,0.99992,1.84e-07,1.92e-07,1.52e-07
0.0082118,0.0089243,0.99993,1.86e-07,1.92e-07,1.52e-07
0.0077973,0.0082621,0.99994,1.88e-07,1.92e-07,1.52e-07
0.0073953,0.0076566,0.99994,1.9e-07,1.92e-07,1.52e-07
0.0070057,0.0071029,0.99995,1.92e-07,1.92e-07,1.52e-07
0.0066282,0.0065967,0.99996,1.94e-07,1.92e-07,1.52e-07
0.0062623,0.0061338,0.99996,1.96e-07,1.92e-07,1.52e-07
0.0059076,0.0057107,0.99997,1.98e-07,1.92e-07,1.52e-07
0.0055636,0.005324,0.99997,2e-07,1.92e-07,1.52e-07
0.0052295,0.0049707,0.99997,2.02e-07,1.92e-07,1.52e-07
0.004905,0.0046482,0.99998,2.04e-07,1.92e-07,1.52e-07
0.0045893,0.0043539,0.99998,2.06e-07,1.92e-07,1.52e-07
0.0042819,0.0040858,0.99998,2.08e-07,1.92e-07,1.52e-07
0.0039822,0.0038418,0.99998,2.1e-07,1.92e-07,1.52e-07
0.0036897,0.0036202,0.99999,2.12e-07,1.92e-07,1.52e-07
0.0034037,0.0034196,0.99999,2.14e-07,1.92e-07,1.52e-07
0.0031238,0.0032384,0.99999,2.16e-07,1.92e-07,1.52e-07
0.0028495,0.0030755,0.99999,2.18e-07,1.92e-07,1.52e-07
0.0025802,0.0029298,0.99999,2.2e-07,1.92e-07,1.52e-07
0.0023154,0.0028003,0.99999,2.22e-07,1.92e-07,1.52e-07
0.0020548,0.0026862,0.99999,2.24e-07,1.92e-07,1.52e-07
0.0017977,0.0025868,1,2.26e-07,1.92e-07,1.52e-07
0.0015438,0.0025015,1,2.28e-07,1.92e-07,1.52e-07
0.0012926,0.0024296,1,2.3e-07,1.92e-07,1.52e-07
0.0010436,0.0023709,1,2.32e-07,1.92e-07,1.52e-07
0.00079649,0.0023248,1,2.34e-07,1.92e-07,1.52e-07
0.00055075,0.0022912,1,2.36e-07,1.92e-07,1.52e-07
0.00030597,0.0022697,1,2.38e-07,1.92e-07,1.52e-07
5.8457e-05,0.0021933,1,0,1.94e-07,1.52e-07
-0.00017393,0.0021958,1,2e-09,1.94e-07,1.52e-07
-0.00040659,0.0022098,1,4e-09,1.94e-07,1.52e-07
-0.00063988,0.0022354,1,6e-09,1.94e-07,1.52e-07
-0.00087415,0.0022726,1,8e-09,1.94e-07,1.52e-07
-0.0011098,0.0023217,1,1e-08,1.94e-07,1.52e-07
-0.0013471,0.0023829,1,1.2e-08,1.94e-07,1.52e-07
-0.0015865,0.0024567,1,1.4e-08,1.94e-07,1.52e-07
-0.0018282,0.0025434,1,1.6e-08,1.94e-07,1.52e-07
-0.0020728,0.0026435,0.99999,1.8e-08,1.94e-07,1.52e-07
-0.0023205,0.0027576,0.99999,2e-08,1.94e-07,1.52e-07
-0.0025717,0.0028865,0.99999,2.2e-08,1.94e-07,1.52e-07
-0.0028268,0.0030308,0.99999,2.4e-08,1.94e-07,1.52e-07
-0.0030862,0.0031915,0.99999,2.6e-08,1.94e-07,1.52e-07
-0.0033501,0.0033694,0.99999,2.8e-08,1.94e-07,1.52e-07
-0.0036191,0.0035659,0.99999,3e-08,1.94e-07,1.52e-07
-0.0038934,0.003782,0.99999,3.2e-08,1.94e-07,1.52e-07
-0.0041735,0.0040191,0.99998,3.4e-08,1.94e-07,1.52e-07
-0.0044598,0.0042789,0.99998,3.6e-08,1.94e-07,1.52e-07
-0.0047526,0.004563,0.99998,3.8e-08,1.94e-07,1.52e-07
-0.0050522,0.0048734,0.99998,4e-08,1.94e-07,1.52e-07
-0.0053591,0.0052121,0.99997,4.2e-08,1.94e-07,1.52e-07
-0.0056736,0.0055814,0.99997,4.4e-08,1.94e-07,1.52e-07
-0.005996,0.0059841,0.99996,4.6e-08,1.94e-07,1.52e-07
-0.0063264,0.0064227,0.99996,4.8e-08,1.94e-07,1.52e-07
-0.0066651,0.0069005,0.99995,5e-08,1.94e-07,1.52e-07
-0.0070121,0.0074208,0.99995,5.2e-08,1.94e-07,1.52e-07
-0.0073674,0.0079872,0.99994,5.4e-08,1.94e-07,1.52e-07
-0.0077307,0.0086035,0.99993,5.6e-08,1.94e-07,1.52e-07
-0.0081015,0.009274,0.99992,5.8e-08,1.94e-07,1.52e-07
-0.0084792,0.010003,0.99991,6e-08,1.94e-07,1.52e-07
-0.0088627,0.010795,0.9999,6.2e-08,1.94e-07,1.52e-07
-0.0092506,0.011655,0.99989,6.4e-08,1.94e-07,1.52e-07
-0.0096409,0.012587,0.99987,6.6e-08,1.94e-07,1.52e-07
-0.010031,0.013597,0.99986,6.8e-08,1.94e-07,1.52e-07
-0.010419,0.014688,0.99984,7e-08,1.94e-07,1.52e-07
-0.010799,0.015866,0.99982,7.2e-08,1.94e-07,1.52e-07
-0.011169,0.017132,0.99979,7.4e-08,1.94e-07,1.52e-07
-0.011521,0.018491,0.99976,7.6e-08,1.94e-07,1.52e-07
-0.011851,0.019944,0.99973,7.8e-08,1.94e-07,1.52e-07
-0.012151,0.021492,0.9997,8e-08,1.94e-07,1.52e-07
-0.012413,0.023133,0.99966,8.2e-08,1.94e-07,1.52e-07
-0.012628,0.024865,0.99961,8.4e-08,1.94e-07,1.52e-07
-0.012788,0.026681,0.99956,8.6e-08,1.94e-07,1.52e-07
-0.012881,0.028574,0.99951,8.8e-08,1.94e-07,1.52e-07
-0.012898,0.030534,0.99945,9e-08,1.94e-07,1.52e-07
-0.012829,0.032547,0.99939,9.2e-08,1.94e-07,1.52e-07
-0.012664,0.034596,0.99932,9.4e-08,1.94e-07,1.52e-07
-0.012393,0.036661,0.99925,9.6e-08,1.94e-07,1.52e-07
-0.012009,0.03872,0.99918,9.8e-08,1.94e-07,1.52e-07
-0.011506,0.040748,0.9991,1e-07,1.94e-07,1.52e-07
-0.01088,0.042717,0.99903,1.02e-07,1.94e-07,1.52e-07
-0.01013,0.044598,0.99895,1.04e-07,1.94e-07,1.52e-07
-0.0092562,0.046362,0.99888,1.06e-07,1.94e-07,1.52e-07
-0.008264,0.047979,0.99881,1.08e-07,1.94e-07,1.52e-07
-0.007161,0.049419,0.99875,1.1e-07,1.94e-07,1.52e-07
-0.0059583,0.050656,0.9987,1.12e-07,1.94e-07,1.52e-07
-0.00467,0.051667,0.99865,1.14e-07,1.94e-07,1.52e-07
-0.003313,0.052429,0.99862,1.16e-07,1.94e-07,1.52e-07
-0.0019065,0.052929,0.9986,1.18e-07,1.94e-07,1.52e-07
-0.00047116,0.053156,0.99859,1.2e-07,1.94e-07,1.52e-07
0.0009711,0.053104,0.99859,1.22e-07,1.94e-07,1.52e-07
0.0023983,0.052775,0.9986,1.24e-07,1.94e-07,1.52e-07
0.0037888,0.052175,0.99863,1.26e-07,1.94e-07,1.52e-07
0.0051224,0.051318,0.99867,1.28e-07,1.94e-07,1.52e-07
