"m:0","m:1","m:2","Points:0","Points:1","Points:2"
3.6941e-08,1.4707e-07,1,1.02e-07,3.8e-08,1.52e-07
3.3122e-08,1.4812e-07,1,1.04e-07,3.8e-08,1.52e-07
2.8928e-08,1.5172e-07,1,1.06e-07,3.8e-08,1.52e-07
2.3906e-08,1.5215e-07,1,1.08e-07,3.8e-08,1.52e-07
2.0109e-08,1.5298e-07,1,1.1e-07,3.8e-08,1.52e-07
1.6195e-08,1.5073e-07,1,1.12e-07,3.8e-08,1.52e-07
1.1456e-08,1.5211e-07,1,1.14e-07,3.8e-08,1.52e-07
6.3534e-09,1.5375e-07,1,1.16e-07,3.8e-08,1.52e-07
2.0503e-09,1.5295e-07,1,1.18e-07,3.8e-08,1.52e-07
-1.5263e-09,1.5212e-07,1,1.2e-07,3.8e-08,1.52e-07
-5.818e-09,1.5627e-07,1,1.22e-07,3.8e-08,1.52e-07
-1.0087e-08,1.5276e-07,1,1.24e-07,3.8e-08,1.52e-07
-1.4705e-08,1.5272e-07,1,1.26e-07,3.8e-08,1.52e-07
-1.947e-08,1.4987e-07,1,1.28e-07,3.8e-08,1.52e-07
-2.3702e-08,1.5216e-07,1,1.3e-07,3.8e-08,1.52e-07
-2.8253e-08,1.4948e-07,1,1.32e-07,3.8e-08,1.52e-07
-3.1598e-08,1.4996e-07,1,1.34e-07,3.8e-08,1.52e-07
-3.608e-08,1.4946e-07,1,1.36e-07,3.8e-08,1.52e-07
-3.972e-08,1.4604e-07,1,1.38e-07,3.8e-08,1.52e-07
-3.9293e-08,1.4719e-07,1,1.4e-07,3.8e-08,1.52e-07
-4.9617e-08,1.4395e-07,1,1.42e-07,3.8e-08,1.52e-07
-4.5042e-08,1.3615e-07,1,1.44e-07,3.8e-08,1.52e-07
-5.1751e-08,1.402e-07,1,1.46e-07,3.8e-08,1.52e-07
-5.6768e-08,1.33e-07,1,1.48e-07,3.8e-08,1.52e-07
-5.6142e-08,1.3299e-07,1,1.5e-07,3.8e-08,1.52e-07
-5.6139e-08,1.3021e-07,1,1.52e-07,3.8e-08,1.52e-07
-6.5382e-08,1.2683e-07,1,1.54e-07,3.8e-08,1.52e-07
-6.3949e-08,1.2476e-07,1,1.56e-07,3.8e-08,1.52e-07
-6.4857e-08,1.2145e-07,1,1.58e-07,3.8e-08,1.52e-07
-7.1523e-08,1.2061e-07,1,1.6e-07,3.8e-08,1.52e-07
-7.1017e-08,1.181e-07,1,1.62e-07,3.8e-08,1.52e-07
-6.8097e-08,1.1307e-07,1,1.64e-07,3.8e-08,1.52e-07
-7.3278e-08,1.1031e-07,1,1.66e-07,3.8e-08,1.52e-07
-7.2968e-08,1.1019e-07,1,1.68e-07,3.8e-08,1.52e-07
-7.1987e-08,1.0681e-07,1,1.7e-07,3.8e-08,1.52e-07
-7.6746e-08,1.0354e-07,1,1.72e-07,3.8e-08,1.52e-07
-7.681e-08,1.0082e-07,1,1.74e-07,3.8e-08,1.52e-07
-7.6586e-08,9.7663e-08,1,1.76e-07,3.8e-08,1.52e-07
-7.5481e-08,9.4385e-08,1,1.78e-07,3.8e-08,1.52e-07
-7.4398e-08,9.1641e-08,1,1.8e-07,3.8e-08,1.52e-07
-7.2075e-08,8.8926e-08,1,1.82e-07,3.8e-08,1.52e-07
-7.0383e-08,8.7324e-08,1,1.84e-07,3.8e-08,1.52e-07
-6.8212e-08,8.1924e-08,1,1.86e-07,3.8e-08,1.52e-07
-6.8939e-08,8.1877e-08,1,1.88e-07,3.8e-08,1.52e-07
-6.9019e-08,7.5823e-08,1,1.9e-07,3.8e-08,1.52e-07
-6.7757e-08,7.2854e-08,1,1.92e-07,3.8e-08,1.52e-07
-6.234e-08,6.8636e-08,1,1.94e-07,3.8e-08,1.52e-07
-6.3037e-08,6.7216e-08,1,1.96e-07,3.8e-08,1.52e-07
-6.4006e-08,6.2815e-08,1,1.98e-07,3.8e-08,1.52e-07
-5.4946e-08,6.1115e-08,1,2e-07,3.8e-08,1.52e-07
-5.8764e-08,5.4205e-08,1,2.02e-07,3.8e-08,1.52e-07
-5.3122e-08,5.4655e-08,1,2.04e-07,3.8e-08,1.52e-07
-4.9877e-08,4.937e-08,1,2.06e-07,3.8e-08,1.52e-07
-4.9015e-08,4.5321e-08,1,2.08e-07,3.8e-08,1.52e-07
-4.7794e-08,4.4852e-08,1,2.1e-07,3.8e-08,1.52e-07
-4.1862e-08,4.1117e-08,1,2.12e-07,3.8e-08,1.52e-07
-3.711e-08,3.9266e-08,1,2.14e-07,3.8e-08,1.52e-07
-4.2465e-08,4.5016e-08,1,2.16e-07,3.8e-08,1.52e-07
-3.2263e-08,4.6654e-08,1,2.18e-07,3.8e-08,1.52e-07
-3.5929e-08,4.4226e-08,1,2.2e-07,3.8e-08,1.52e-07
-2.4881e-08,4.0399e-08,1,2.22e-07,3.8e-08,1.52e-07
-2.5273e-08,3.8473e-08,1,2.24e-07,3.8e-08,1.52e-07
-2.0933e-08,3.8162e-08,1,2.26e-07,3.8e-08,1.52e-07
-2.2139e-08,3.4552e-08,1,2.28e-07,3.8e-08,1.52e-07
-1.1907e-08,3.196e-08,1,2.3e-07,3.8e-08,1.52e-07
-1.2341e-08,2.9543e-08,1,2.32e-07,3.8e-08,1.52e-07
-9.4337e-09,2.8689e-08,1,2.34e-07,3.8e-08,1.52e-07
-5.3818e-09,2.9305e-08,1,2.36e-07,3.8e-08,1.52e-07
-1.9281e-09,2.9191e-08,1,2.38e-07,3.8e-08,1.52e-07
1.6564e-09,3.092e-08,1,0,4e-08,1.52e-07
5.0317e-09,3.1022e-08,1,2e-09,4e-08,1.52e-07
8.6933e-09,3.1995e-08,1,4e-09,4e-08,1.52e-07
1.2434e-08,2.8232e-08,1,6e-09,4e-08,1.52e-07
1.5991e-08,2.9602e-08,1,8e-09,4e-08,1.52e-07
1.9332e-08,3.1275e-08,1,1e-08,4e-08,1.52e-07
2.2744e-08,3.1967e-08,1,1.2e-08,4e-08,1.52e-07
2.6168e-08,3.5424e-08,1,1.4e-08,4e-08,1.52e-07
2.9481e-08,3.6785e-08,1,1.6e-08,4e-08,1.52e-07
3.3367e-08,3.8892e-08,1,1.8e-08,4e-08,1.52e-07
3.6794e-08,4.2282e-08,1,2e-08,4e-08,1.52e-07
4.0268e-08,4.0821e-08,1,2.2e-08,4e-08,1.52e-07
4.2896e-08,4.363e-08,1,2.4e-08,4e-08,1.52e-07
4.2045e-08,4.5724e-08,1,2.6e-08,4e-08,1.52e-07
4.7619e-08,4.9607e-08,1,2.8e-08,4e-08,1.52e-07
5.2761e-08,5.2763e-08,1,3e-08,4e-08,1.52e-07
5.4209e-08,5.0753e-08,1,3.2e-08,4e-08,1.52e-07
5.3786e-08,5.2941e-08,1,3.4e-08,4e-08,1.52e-07
6.0488e-08,5.668e-08,1,3.6e-08,4e-08,1.52e-07
6.0763e-08,5.8822e-08,1,3.8e-08,4e-08,1.52e-07
6.7068e-08,6.7918e-08,1,4e-08,4e-08,1.52e-07
6.4671e-08,7.245e-08,1,4.2e-08,4e-08,1.52e-07
6.4239e-08,7.1998e-08,1,4.4e-08,4e-08,1.52e-07
6.9379e-08,7.7547e-08,1,4.6e-08,4e-08,1.52e-07
7.0442e-08,7.9174e-08,1,4.8e-08,4e-08,1.52e-07
7.1702e-08,8.1492e-08,1,5e-08,4e-08,1.52e-07
7.8738e-08,8.3874e-08,1,5.2e-08,4e-08,1.52e-07
7.2832e-08,8.9463e-08,1,5.4e-08,4e-08,1.52e-07
7.712e-08,9.0458e-08,1,5.6e-08,4e-08,1.52e-07
7.8079e-08,9.3825e-08,1,5.8e-08,4e-08,1.52e-07
7.9539e-08,9.6825e-08,1,6e-08,4e-08,1.52e-07
8.0871e-08,1.0059e-07,1,6.2e-08,4e-08,1.52e-07
8.1089e-08,1.0294e-07,1,6.4e-08,4e-08,1.52e-07
8.0631e-08,1.0445e-07,1,6.6e-08,4e-08,1.52e-07
7.9882e-08,1.1153e-07,1,6.8e-08,4e-08,1.52e-07
7.8384e-08,1.1377e-07,1,7e-08,4e-08,1.52e-07
7.2818e-08,1.1362e-07,1,7.2e-08,4e-08,1.52e-07
7.797e-08,1.1724e-07,1,7.4e-08,4e-08,1.52e-07
7.297e-08,1.1973e-07,1,7.6e-08,4e-08,1.52e-07
6.9598e-08,1.2141e-07,1,7.8e-08,4e-08,1.52e-07
7.057e-08,1.2368e-07,1,8e-08,4e-08,1.52e-07
7.0123e-08,1.2715e-07,1,8.2e-08,4e-08,1.52e-07
6.5105e-08,1.3384e-07,1,8.4e-08,4e-08,1.52e-07
5.88e-08,1.3508e-07,1,8.6e-08,4e-08,1.52e-07
5.9515e-08,1.3929e-07,1,8.8e-08,4e-08,1.52e-07
5.951e-08,1.3705e-07,1,9e-08,4e-08,1.52e-07
5.514e-08,1.4383e-07,1,9.2e-08,4e-08,1.52e-07
4.8709e-08,1.4382e-07,1,9.4e-08,4e-08,1.52e-07
4.9259e-08,1.4974e-07,1,9.6e-08,4e-08,1.52e-07
4.642e-08,1.5235e-07,1,9.8e-08,4e-08,1.52e-07
4.2634e-08,1.5446e-07,1,1e-07,4e-08,1.52e-07
3.8326e-08,1.5588e-07,1,1.02e-07,4e-08,1.52e-07
3.464e-08,1.5655e-07,1,1.04e-07,4e-08,1.52e-07
2.9275e-08,1.5636e-07,1,1.06e-07,4e-08,1.52e-07
2.5203e-08,1.579e-07,1,1.08e-07,4e-08,1.52e-07
1.9416e-08,1.5853e-07,1,1.1e-07,4e-08,1.52e-07
1.632e-08,1.5654e-07,1,1.12e-07,4e-08,1.52e-07
1.2049e-08,1.5833e-07,1,1.14e-07,4e-08,1.52e-07
7.6575e-09,1.6336e-07,1,1.16e-07,4e-08,1.52e-07
2.2335e-09,1.5911e-07,1,1.18e-07,4e-08,1.52e-07
-1.4607e-09,1.5827e-07,1,1.2e-07,4e-08,1.52e-07
-6.41e-09,1.5947e-07,1,1.22e-07,4e-08,1.52e-07
-1.1193e-08,1.6187e-07,1,1.24e-07,4e-08,1.52e-07
-1.5889e-08,1.5578e-07,1,1.26e-07,4e-08,1.52e-07
-1.9397e-08,1.5866e-07,1,1.28e-07,4e-08,1.52e-07
-2.3991e-08,1.5369e-07,1,1.3e-07,4e-08,1.52e-07
-2.8892e-08,1.5426e-07,1,1.32e-07,4e-08,1.52e-07
-3.311e-08,1.532e-07,1,1.34e-07,4e-08,1.52e-07
-3.7464e-08,1.5476e-07,1,1.36e-07,4e-08,1.52e-07
-4.1343e-08,1.5216e-07,1,1.38e-07,4e-08,1.52e-07
-4.5368e-08,1.5295e-07,1,1.4e-07,4e-08,1.52e-07
-4.8403e-08,1.493e-07,1,1.42e-07,4e-08,1.52e-07
-4.8261e-08,1.4365e-07,1,1.44e-07,4e-08,1.52e-07
-5.359e-08,1.4426e-07,1,1.46e-07,4e-08,1.52e-07
-5.5883e-08,1.3949e-07,1,1.48e-07,4e-08,1.52e-07
-6.1952e-08,1.3511e-07,1,1.5e-07,4e-08,1.52e-07
-6.1469e-08,1.3507e-07,1,1.52e-07,4e-08,1.52e-07
-6.3109e-08,1.3298e-07,1,1.54e-07,4e-08,1.52e-07
-6.7301e-08,1.2972e-07,1,1.56e-07,4e-08,1.52e-07
-6.8592e-08,1.2849e-07,1,1.58e-07,4e-08,1.52e-07
-7.4865e-08,1.2155e-07,1,1.6e-07,4e-08,1.52e-07
-7.0987e-08,1.1933e-07,1,1.62e-07,4e-08,1.52e-07
-7.5067e-08,1.186e-07,1,1.64e-07,4e-08,1.52e-07
-7.5861e-08,1.1276e-07,1,1.66e-07,4e-08,1.52e-07
-7.2195e-08,1.099e-07,1,1.68e-07,4e-08,1.52e-07
-7.8748e-08,1.1004e-07,1,1.7e-07,4e-08,1.52e-07
-7.9951e-08,1.0726e-07,1,1.72e-07,4e-08,1.52e-07
-8.0045e-08,1.0075e-07,1,1.74e-07,4e-08,1.52e-07
-7.9788e-08,1.0098e-07,1,1.76e-07,4e-08,1.52e-07
-7.8531e-08,9.4511e-08,1,1.78e-07,4e-08,1.52e-07
-7.3842e-08,9.4934e-08,1,1.8e-07,4e-08,1.52e-07
-7.624e-08,8.9151e-08,1,1.82e-07,4e-08,1.52e-07
-7.6641e-08,8.7021e-08,1,1.84e-07,4e-08,1.52e-07
-7.5204e-08,8.4287e-08,1,1.86e-07,4e-08,1.52e-07
-6.8794e-08,8.1197e-08,1,1.88e-07,4e-08,1.52e-07
-7.2959e-08,8.0481e-08,1,1.9e-07,4e-08,1.52e-07
-7.0971e-08,7.4141e-08,1,1.92e-07,4e-08,1.52e-07
-6.4972e-08,7.3306e-08,1,1.94e-07,4e-08,1.52e-07
-6.6567e-08,6.6317e-08,1,1.96e-07,4e-08,1.52e-07
-6.3052e-08,6.5779e-08,1,1.98e-07,4e-08,1.52e-07
-6.0021e-08,6.1187e-08,1,2e-07,4e-08,1.52e-07
-6.0382e-08,6.0143e-08,1,2.02e-07,4e-08,1.52e-07
-5.5971e-08,5.6178e-08,1,2.04e-07,4e-08,1.52e-07
-5.5083e-08,5.3388e-08,1,2.06e-07,4e-08,1.52e-07
-4.8417e-08,5.062e-08,1,2.08e-07,4e-08,1.52e-07
-5.0437e-08,4.8219e-08,1,2.1e-07,4e-08,1.52e-07
-4.1359e-08,4.3702e-08,1,2.12e-07,4e-08,1.52e-07
-4.6795e-08,4.4003e-08,1,2.14e-07,4e-08,1.52e-07
-3.6465e-08,4.4527e-08,1,2.16e-07,4e-08,1.52e-07
-3.7268e-08,4.4406e-08,1,2.18e-07,4e-08,1.52e-07
-3.2813e-08,4.2213e-08,1,2.2e-07,4e-08,1.52e-07
-3.0722e-08,3.6916e-08,1,2.22e-07,4e-08,1.52e-07
-2.6578e-08,3.9255e-08,1,2.24e-07,4e-08,1.52e-07
-2.2467e-08,3.7293e-08,1,2.26e-07,4e-08,1.52e-07
-1.9362e-08,3.8089e-08,1,2.28e-07,4e-08,1.52e-07
-1.6535e-08,3.6927e-08,1,2.3e-07,4e-08,1.52e-07
-1.3436e-08,3.5305e-08,1,2.32e-07,4e-08,1.52e-07
-9.1885e-09,3.3433e-08,1,2.34e-07,4e-08,1.52e-07
-5.6294e-09,3.3265e-08,1,2.36e-07,4e-08,1.52e-07
-1.8327e-09,2.6141e-08,1,2.38e-07,4e-08,1.52e-07
1.6282e-09,3.2851e-08,1,0,4.2e-08,1.52e-07
5.2169e-09,3.4342e-08,1,2e-09,4.2e-08,1.52e-07
9.0026e-09,3.0633e-08,1,4e-09,4.2e-08,1.52e-07
1.3314e-08,2.8876e-08,1,6e-09,4.2e-08,1.52e-07
1.6793e-08,3.3296e-08,1,8e-09,4.2e-08,1.52e-07
2.0578e-08,3.3863e-08,1,1e-08,4.2e-08,1.52e-07
2.3647e-08,3.2132e-08,1,1.2e-08,4.2e-08,1.52e-07
2.7544e-08,3.3876e-08,1,1.4e-08,4.2e-08,1.52e-07
3.0911e-08,3.5724e-08,1,1.6e-08,4.2e-08,1.52e-07
3.4869e-08,3.7359e-08,1,1.8e-08,4.2e-08,1.52e-07
3.8575e-08,4.0174e-08,1,2e-08,4.2e-08,1.52e-07
4.1939e-08,4.1099e-08,1,2.2e-08,4.2e-08,1.52e-07
4.5416e-08,4.6492e-08,1,2.4e-08,4.2e-08,1.52e-07
4.8226e-08,4.882e-08,1,2.6e-08,4.2e-08,1.52e-07
4.6712e-08,4.755e-08,1,2.8e-08,4.2e-08,1.52e-07
5.7091e-08,4.8908e-08,1,3e-08,4.2e-08,1.52e-07
5.5563e-08,5.0727e-08,1,3.2e-08,4.2e-08,1.52e-07
6.0338e-08,5.4828e-08,1,3.4e-08,4.2e-08,1.52e-07
6.1691e-08,5.8948e-08,1,3.6e-08,4.2e-08,1.52e-07
6.1339e-08,6.325e-08,1,3.8e-08,4.2e-08,1.52e-07
6.5894e-08,6.6319e-08,1,4e-08,4.2e-08,1.52e-07
7.2132e-08,6.9981e-08,1,4.2e-08,4.2e-08,1.52e-07
6.6992e-08,7.5776e-08,1,4.4e-08,4.2e-08,1.52e-07
7.3495e-08,7.5424e-08,1,4.6e-08,4.2e-08,1.52e-07
7.3588e-08,7.8718e-08,1,4.8e-08,4.2e-08,1.52e-07
7.8596e-08,8.1475e-08,1,5e-08,4.2e-08,1.52e-07
7.395e-08,8.7836e-08,1,5.2e-08,4.2e-08,1.52e-07
7.9998e-08,8.8527e-08,1,5.4e-08,4.2e-08,1.52e-07
7.929e-08,8.9802e-08,1,5.6e-08,4.2e-08,1.52e-07
8.097e-08,9.385e-08,1,5.8e-08,4.2e-08,1.52e-07
8.2737e-08,1.0153e-07,1,6e-08,4.2e-08,1.52e-07
8.4377e-08,1.0556e-07,1,6.2e-08,4.2e-08,1.52e-07
8.4525e-08,1.0563e-07,1,6.4e-08,4.2e-08,1.52e-07
8.3978e-08,1.1055e-07,1,6.6e-08,4.2e-08,1.52e-07
8.3055e-08,1.1291e-07,1,6.8e-08,4.2e-08,1.52e-07
8.1725e-08,1.1748e-07,1,7e-08,4.2e-08,1.52e-07
8.0585e-08,1.2128e-07,1,7.2e-08,4.2e-08,1.52e-07
7.7699e-08,1.2271e-07,1,7.4e-08,4.2e-08,1.52e-07
7.604e-08,1.2262e-07,1,7.6e-08,4.2e-08,1.52e-07
7.2982e-08,1.2802e-07,1,7.8e-08,4.2e-08,1.52e-07
7.3027e-08,1.3387e-07,1,8e-08,4.2e-08,1.52e-07
7.2741e-08,1.361e-07,1,8.2e-08,4.2e-08,1.52e-07
6.6981e-08,1.3626e-07,1,8.4e-08,4.2e-08,1.52e-07
6.1548e-08,1.4107e-07,1,8.6e-08,4.2e-08,1.52e-07
6.2732e-08,1.4304e-07,1,8.8e-08,4.2e-08,1.52e-07
6.2851e-08,1.4424e-07,1,9e-08,4.2e-08,1.52e-07
5.343e-08,1.4762e-07,1,9.2e-08,4.2e-08,1.52e-07
5.8619e-08,1.531e-07,1,9.4e-08,4.2e-08,1.52e-07
4.8436e-08,1.5592e-07,1,9.6e-08,4.2e-08,1.52e-07
4.7752e-08,1.5733e-07,1,9.8e-08,4.2e-08,1.52e-07
4.4071e-08,1.5841e-07,1,1e-07,4.2e-08,1.52e-07
4.0162e-08,1.5987e-07,1,1.02e-07,4.2e-08,1.52e-07
3.5331e-08,1.6018e-07,1,1.04e-07,4.2e-08,1.52e-07
3.0757e-08,1.6038e-07,1,1.06e-07,4.2e-08,1.52e-07
2.4636e-08,1.6456e-07,1,1.08e-07,4.2e-08,1.52e-07
2.3833e-08,1.6293e-07,1,1.1e-07,4.2e-08,1.52e-07
1.3522e-08,1.6447e-07,1,1.12e-07,4.2e-08,1.52e-07
1.2936e-08,1.643e-07,1,1.14e-07,4.2e-08,1.52e-07
8.0124e-09,1.6394e-07,1,1.16e-07,4.2e-08,1.52e-07
2.3975e-09,1.6555e-07,1,1.18e-07,4.2e-08,1.52e-07
-2.0339e-09,1.6446e-07,1,1.2e-07,4.2e-08,1.52e-07
-6.6586e-09,1.6862e-07,1,1.22e-07,4.2e-08,1.52e-07
-1.2158e-08,1.6454e-07,1,1.24e-07,4.2e-08,1.52e-07
-1.6303e-08,1.6504e-07,1,1.26e-07,4.2e-08,1.52e-07
-1.9895e-08,1.6073e-07,1,1.28e-07,4.2e-08,1.52e-07
-2.4568e-08,1.593e-07,1,1.3e-07,4.2e-08,1.52e-07
-2.9625e-08,1.5995e-07,1,1.32e-07,4.2e-08,1.52e-07
-3.4633e-08,1.634e-07,1,1.34e-07,4.2e-08,1.52e-07
-3.8872e-08,1.5939e-07,1,1.36e-07,4.2e-08,1.52e-07
-4.2997e-08,1.5796e-07,1,1.38e-07,4.2e-08,1.52e-07
-4.7047e-08,1.5608e-07,1,1.4e-07,4.2e-08,1.52e-07
-5.0635e-08,1.5472e-07,1,1.42e-07,4.2e-08,1.52e-07
-5.4005e-08,1.5128e-07,1,1.44e-07,4.2e-08,1.52e-07
-5.3544e-08,1.4856e-07,1,1.46e-07,4.2e-08,1.52e-07
-5.9523e-08,1.4629e-07,1,1.48e-07,4.2e-08,1.52e-07
-6.4586e-08,1.4085e-07,1,1.5e-07,4.2e-08,1.52e-07
-5.9769e-08,1.4031e-07,1,1.52e-07,4.2e-08,1.52e-07
-6.9401e-08,1.3487e-07,1,1.54e-07,4.2e-08,1.52e-07
-6.9387e-08,1.3391e-07,1,1.56e-07,4.2e-08,1.52e-07
-7.4906e-08,1.3162e-07,1,1.58e-07,4.2e-08,1.52e-07
-7.455e-08,1.2346e-07,1,1.6e-07,4.2e-08,1.52e-07
-7.4809e-08,1.2347e-07,1,1.62e-07,4.2e-08,1.52e-07
-7.9426e-08,1.1941e-07,1,1.64e-07,4.2e-08,1.52e-07
-7.9031e-08,1.1439e-07,1,1.66e-07,4.2e-08,1.52e-07
-7.8376e-08,1.1515e-07,1,1.68e-07,4.2e-08,1.52e-07
-7.7683e-08,1.0916e-07,1,1.7e-07,4.2e-08,1.52e-07
-8.3093e-08,1.0655e-07,1,1.72e-07,4.2e-08,1.52e-07
-8.3495e-08,1.0678e-07,1,1.74e-07,4.2e-08,1.52e-07
-8.3124e-08,1.0354e-07,1,1.76e-07,4.2e-08,1.52e-07
-8.146e-08,9.6952e-08,1,1.78e-07,4.2e-08,1.52e-07
-8.0615e-08,9.6951e-08,1,1.8e-07,4.2e-08,1.52e-07
-7.6071e-08,9.4727e-08,1,1.82e-07,4.2e-08,1.52e-07
-8.1517e-08,9.2619e-08,1,1.84e-07,4.2e-08,1.52e-07
-7.4574e-08,8.6617e-08,1,1.86e-07,4.2e-08,1.52e-07
-7.647e-08,8.9624e-08,1,1.88e-07,4.2e-08,1.52e-07
-7.308e-08,7.9373e-08,1,1.9e-07,4.2e-08,1.52e-07
-7.3584e-08,7.8655e-08,1,1.92e-07,4.2e-08,1.52e-07
-7.4662e-08,7.6572e-08,1,1.94e-07,4.2e-08,1.52e-07
-6.5321e-08,7.1046e-08,1,1.96e-07,4.2e-08,1.52e-07
-6.6127e-08,6.5557e-08,1,1.98e-07,4.2e-08,1.52e-07
-6.3522e-08,6.4302e-08,1,2e-07,4.2e-08,1.52e-07
-5.9728e-08,5.6656e-08,1,2.02e-07,4.2e-08,1.52e-07
-6.1437e-08,5.9483e-08,1,2.04e-07,4.2e-08,1.52e-07
-5.3035e-08,5.0573e-08,1,2.06e-07,4.2e-08,1.52e-07
-5.3817e-08,4.7982e-08,1,2.08e-07,4.2e-08,1.52e-07
-5.3415e-08,4.5549e-08,1,2.1e-07,4.2e-08,1.52e-07
-4.4243e-08,4.569e-08,1,2.12e-07,4.2e-08,1.52e-07
-4.504e-08,4.3761e-08,1,2.14e-07,4.2e-08,1.52e-07
-4.1959e-08,4.5669e-08,1,2.16e-07,4.2e-08,1.52e-07
-3.8406e-08,4.4976e-08,1,2.18e-07,4.2e-08,1.52e-07
-3.5407e-08,4.115e-08,1,2.2e-07,4.2e-08,1.52e-07
-3.1245e-08,4.2994e-08,1,2.22e-07,4.2e-08,1.52e-07
-2.7617e-08,4.0335e-08,1,2.24e-07,4.2e-08,1.52e-07
-2.4415e-08,3.6658e-08,1,2.26e-07,4.2e-08,1.52e-07
-2.0889e-08,3.558e-08,1,2.28e-07,4.2e-08,1.52e-07
-1.7218e-08,3.6033e-08,1,2.3e-07,4.2e-08,1.52e-07
-1.3888e-08,3.6093e-08,1,2.32e-07,4.2e-08,1.52e-07
-9.8764e-09,3.4113e-08,1,2.34e-07,4.2e-08,1.52e-07
-5.8766e-09,3.3519e-08,1,2.36e-07,4.2e-08,1.52e-07
-1.7962e-09,3.1723e-08,1,2.38e-07,4.2e-08,1.52e-07
1.5006e-09,3.2159e-08,1,0,4.4e-08,1.52e-07
5.3159e-09,3.2509e-08,1,2e-09,4.4e-08,1.52e-07
9.3719e-09,3.3842e-08,1,4e-09,4.4e-08,1.52e-07
1.3777e-08,3.2337e-08,1,6e-09,4.4e-08,1.52e-07
1.8011e-08,2.7415e-08,1,8e-09,4.4e-08,1.52e-07
2.1564e-08,3.2948e-08,1,1e-08,4.4e-08,1.52e-07
2.5077e-08,3.5132e-08,1,1.2e-08,4.4e-08,1.52e-07
2.8186e-08,3.706e-08,1,1.4e-08,4.4e-08,1.52e-07
3.2426e-08,3.4197e-08,1,1.6e-08,4.4e-08,1.52e-07
3.6423e-08,4.125e-08,1,1.8e-08,4.4e-08,1.52e-07
4.0379e-08,4.1166e-08,1,2e-08,4.4e-08,1.52e-07
4.3841e-08,4.2092e-08,1,2.2e-08,4.4e-08,1.52e-07
4.7361e-08,4.1853e-08,1,2.4e-08,4.4e-08,1.52e-07
5.0726e-08,4.8472e-08,1,2.6e-08,4.4e-08,1.52e-07
5.4012e-08,5.1346e-08,1,2.8e-08,4.4e-08,1.52e-07
5.2348e-08,5.0345e-08,1,3e-08,4.4e-08,1.52e-07
6.254e-08,5.2605e-08,1,3.2e-08,4.4e-08,1.52e-07
6.1234e-08,5.6788e-08,1,3.4e-08,4.4e-08,1.52e-07
6.4874e-08,5.7308e-08,1,3.6e-08,4.4e-08,1.52e-07
6.3645e-08,6.4086e-08,1,3.8e-08,4.4e-08,1.52e-07
7.0132e-08,6.5914e-08,1,4e-08,4.4e-08,1.52e-07
7.1291e-08,7.1564e-08,1,4.2e-08,4.4e-08,1.52e-07
7.8174e-08,7.4305e-08,1,4.4e-08,4.4e-08,1.52e-07
7.329e-08,7.4897e-08,1,4.6e-08,4.4e-08,1.52e-07
7.7771e-08,7.9403e-08,1,4.8e-08,4.4e-08,1.52e-07
8.2025e-08,8.6957e-08,1,5e-08,4.4e-08,1.52e-07
7.8207e-08,8.3396e-08,1,5.2e-08,4.4e-08,1.52e-07
8.2239e-08,8.9596e-08,1,5.4e-08,4.4e-08,1.52e-07
8.2665e-08,9.4423e-08,1,5.6e-08,4.4e-08,1.52e-07
8.3304e-08,9.9483e-08,1,5.8e-08,4.4e-08,1.52e-07
8.601e-08,1.0121e-07,1,6e-08,4.4e-08,1.52e-07
8.7853e-08,1.0671e-07,1,6.2e-08,4.4e-08,1.52e-07
8.7756e-08,1.0997e-07,1,6.4e-08,4.4e-08,1.52e-07
8.7383e-08,1.119e-07,1,6.6e-08,4.4e-08,1.52e-07
8.7027e-08,1.1474e-07,1,6.8e-08,4.4e-08,1.52e-07
8.4637e-08,1.1815e-07,1,7e-08,4.4e-08,1.52e-07
8.3385e-08,1.2548e-07,1,7.2e-08,4.4e-08,1.52e-07
8.2348e-08,1.2719e-07,1,7.4e-08,4.4e-08,1.52e-07
8.0543e-08,1.2915e-07,1,7.6e-08,4.4e-08,1.52e-07
7.5396e-08,1.3295e-07,1,7.8e-08,4.4e-08,1.52e-07
7.4871e-08,1.3469e-07,1,8e-08,4.4e-08,1.52e-07
7.4887e-08,1.3939e-07,1,8.2e-08,4.4e-08,1.52e-07
6.9739e-08,1.4498e-07,1,8.4e-08,4.4e-08,1.52e-07
6.8342e-08,1.4588e-07,1,8.6e-08,4.4e-08,1.52e-07
6.2082e-08,1.5091e-07,1,8.8e-08,4.4e-08,1.52e-07
6.2676e-08,1.4796e-07,1,9e-08,4.4e-08,1.52e-07
6.4108e-08,1.5465e-07,1,9.2e-08,4.4e-08,1.52e-07
5.3604e-08,1.5732e-07,1,9.4e-08,4.4e-08,1.52e-07
5.3227e-08,1.602e-07,1,9.6e-08,4.4e-08,1.52e-07
4.9966e-08,1.6087e-07,1,9.8e-08,4.4e-08,1.52e-07
4.5858e-08,1.5821e-07,1,1e-07,4.4e-08,1.52e-07
4.0541e-08,1.6274e-07,1,1.02e-07,4.4e-08,1.52e-07
3.6675e-08,1.6371e-07,1,1.04e-07,4.4e-08,1.52e-07
3.1591e-08,1.6709e-07,1,1.06e-07,4.4e-08,1.52e-07
2.6523e-08,1.6475e-07,1,1.08e-07,4.4e-08,1.52e-07
