"m:0","m:1","m:2","Points:0","Points:1","Points:2"
-0.0011281,-0.0025855,1,1.08e-07,6e-09,1.52e-07
-0.00095966,-0.0026173,1,1.1e-07,6e-09,1.52e-07
-0.00078667,-0.002644,1,1.12e-07,6e-09,1.52e-07
-0.00060992,-0.0026653,1,1.14e-07,6e-09,1.52e-07
-0.00043024,-0.002681,1,1.16e-07,6e-09,1.52e-07
-0.00024851,-0.0026911,1,1.18e-07,6e-09,1.52e-07
-6.5634e-05,-0.0026953,1,1.2e-07,6e-09,1.52e-07
0.00011747,-0.0026937,1,1.22e-07,6e-09,1.52e-07
0.00029989,-0.0026864,1,1.24e-07,6e-09,1.52e-07
0.00048073,-0.0026732,1,1.26e-07,6e-09,1.52e-07
0.00065908,-0.0026545,1,1.28e-07,6e-09,1.52e-07
0.00083408,-0.0026303,1,1.3e-07,6e-09,1.52e-07
0.0010049,-0.0026008,1,1.32e-07,6e-09,1.52e-07
0.0011708,-0.0025663,1,1.34e-07,6e-09,1.52e-07
0.001331,-0.002527,1,1.36e-07,6e-09,1.52e-07
0.0014848,-0.0024834,1,1.38e-07,6e-09,1.52e-07
0.0016316,-0.0024357,1,1.4e-07,6e-09,1.52e-07
0.0017709,-0.0023843,1,1.42e-07,6e-09,1.52e-07
0.0019022,-0.0023295,1,1.44e-07,6e-09,1.52e-07
0.002025,-0.0022719,1,1.46e-07,6e-09,1.52e-07
0.0021391,-0.0022117,1,1.48e-07,6e-09,1.52e-07
0.0022442,-0.0021493,1,1.5e-07,6e-09,1.52e-07
0.00234,-0.0020853,1,1.52e-07,6e-09,1.52e-07
0.0024265,-0.0020198,1,1.54e-07,6e-09,1.52e-07
0.0025036,-0.0019533,0.99999,1.56e-07,6e-09,1.52e-07
0.0025712,-0.0018862,0.99999,1.58e-07,6e-09,1.52e-07
0.0026293,-0.0018188,0.99999,1.6e-07,6e-09,1.52e-07
0.002678,-0.0017514,0.99999,1.62e-07,6e-09,1.52e-07
0.0027175,-0.0016843,0.99999,1.64e-07,6e-09,1.52e-07
0.0027478,-0.0016177,0.99999,1.66e-07,6e-09,1.52e-07
0.0027691,-0.0015519,0.99999,1.68e-07,6e-09,1.52e-07
0.0027816,-0.0014872,1,1.7e-07,6e-09,1.52e-07
0.0027856,-0.0014236,1,1.72e-07,6e-09,1.52e-07
0.0027814,-0.0013615,1,1.74e-07,6e-09,1.52e-07
0.0027691,-0.0013008,1,1.76e-07,6e-09,1.52e-07
0.0027493,-0.0012419,1,1.78e-07,6e-09,1.52e-07
0.0027221,-0.0011848,1,1.8e-07,6e-09,1.52e-07
0.0026879,-0.0011295,1,1.82e-07,6e-09,1.52e-07
0.002647,-0.0010762,1,1.84e-07,6e-09,1.52e-07
0.0025999,-0.0010248,1,1.86e-07,6e-09,1.52e-07
0.0025468,-0.00097557,1,1.88e-07,6e-09,1.52e-07
0.0024882,-0.00092839,1,1.9e-07,6e-09,1.52e-07
0.0024243,-0.00088331,1,1.92e-07,6e-09,1.52e-07
0.0023554,-0.00084033,1,1.94e-07,6e-09,1.52e-07
0.002282,-0.00079946,1,1.96e-07,6e-09,1.52e-07
0.0022043,-0.00076069,1,1.98e-07,6e-09,1.52e-07
0.0021226,-0.00072401,1,2e-07,6e-09,1.52e-07
0.0020372,-0.00068938,1,2.02e-07,6e-09,1.52e-07
0.0019484,-0.00065679,1,2.04e-07,6e-09,1.52e-07
0.0018565,-0.00062621,1,2.06e-07,6e-09,1.52e-07
0.0017617,-0.0005976,1,2.08e-07,6e-09,1.52e-07
0.0016642,-0.00057094,1,2.1e-07,6e-09,1.52e-07
0.0015644,-0.00054618,1,2.12e-07,6e-09,1.52e-07
0.0014624,-0.0005233,1,2.14e-07,6e-09,1.52e-07
0.0013584,-0.00050225,1,2.16e-07,6e-09,1.52e-07
0.0012526,-0.00048301,1,2.18e-07,6e-09,1.52e-07
0.0011452,-0.00046553,1,2.2e-07,6e-09,1.52e-07
0.0010364,-0.00044979,1,2.22e-07,6e-09,1.52e-07
0.00092633,-0.00043576,1,2.24e-07,6e-09,1.52e-07
0.00081516,-0.00042341,1,2.26e-07,6e-09,1.52e-07
0.00070303,-0.00041272,1,2.28e-07,6e-09,1.52e-07
0.00059009,-0.00040366,1,2.3e-07,6e-09,1.52e-07
0.00047647,-0.00039622,1,2.32e-07,6e-09,1.52e-07
0.00036231,-0.00039036,1,2.34e-07,6e-09,1.52e-07
0.00024772,-0.0003861,1,2.36e-07,6e-09,1.52e-07
0.00013284,-0.00038341,1,2.38e-07,6e-09,1.52e-07
1.8161e-05,-0.00049326,1,0,8e-09,1.52e-07
-9.8753e-05,-0.00049385,1,2e-09,8e-09,1.52e-07
-0.00021561,-0.00049647,1,4e-09,8e-09,1.52e-07
-0.00033228,-0.00050113,1,6e-09,8e-09,1.52e-07
-0.00044865,-0.00050784,1,8e-09,8e-09,1.52e-07
-0.00056461,-0.00051661,1,1e-08,8e-09,1.52e-07
-0.00068002,-0.00052745,1,1.2e-08,8e-09,1.52e-07
-0.00079475,-0.00054041,1,1.4e-08,8e-09,1.52e-07
-0.00090867,-0.0005555,1,1.6e-08,8e-09,1.52e-07
-0.0010216,-0.00057276,1,1.8e-08,8e-09,1.52e-07
-0.0011335,-0.00059222,1,2e-08,8e-09,1.52e-07
-0.0012441,-0.00061391,1,2.2e-08,8e-09,1.52e-07
-0.0013532,-0.00063788,1,2.4e-08,8e-09,1.52e-07
-0.0014607,-0.00066418,1,2.6e-08,8e-09,1.52e-07
-0.0015664,-0.00069284,1,2.8e-08,8e-09,1.52e-07
-0.0016701,-0.00072392,1,3e-08,8e-09,1.52e-07
-0.0017715,-0.00075746,1,3.2e-08,8e-09,1.52e-07
-0.0018705,-0.00079351,1,3.4e-08,8e-09,1.52e-07
-0.0019668,-0.00083211,1,3.6e-08,8e-09,1.52e-07
-0.0020601,-0.00087332,1,3.8e-08,8e-09,1.52e-07
-0.0021501,-0.00091716,1,4e-08,8e-09,1.52e-07
-0.0022367,-0.00096369,1,4.2e-08,8e-09,1.52e-07
-0.0023194,-0.0010129,1,4.4e-08,8e-09,1.52e-07
-0.002398,-0.0010649,1,4.6e-08,8e-09,1.52e-07
-0.0024722,-0.0011196,1,4.8e-08,8e-09,1.52e-07
-0.0025416,-0.0011771,1,5e-08,8e-09,1.52e-07
-0.0026058,-0.0012374,1,5.2e-08,8e-09,1.52e-07
-0.0026646,-0.0013004,1,5.4e-08,8e-09,1.52e-07
-0.0027176,-0.0013662,1,5.6e-08,8e-09,1.52e-07
-0.0027643,-0.0014346,1,5.8e-08,8e-09,1.52e-07
-0.0028045,-0.0015057,0.99999,6e-08,8e-09,1.52e-07
-0.0028378,-0.0015793,0.99999,6.2e-08,8e-09,1.52e-07
-0.0028638,-0.0016553,0.99999,6.4e-08,8e-09,1.52e-07
-0.0028821,-0.0017336,0.99999,6.6e-08,8e-09,1.52e-07
-0.0028924,-0.0018141,0.99999,6.8e-08,8e-09,1.52e-07
-0.0028944,-0.0018966,0.99999,7e-08,8e-09,1.52e-07
-0.0028878,-0.0019808,0.99999,7.2e-08,8e-09,1.52e-07
-0.0028722,-0.0020665,0.99999,7.4e-08,8e-09,1.52e-07
-0.0028476,-0.0021534,0.99999,7.6e-08,8e-09,1.52e-07
-0.0028135,-0.0022414,0.99999,7.8e-08,8e-09,1.52e-07
-0.0027699,-0.0023299,0.99999,8e-08,8e-09,1.52e-07
-0.0027166,-0.0024186,0.99999,8.2e-08,8e-09,1.52e-07
-0.0026536,-0.0025072,0.99999,8.4e-08,8e-09,1.52e-07
-0.0025807,-0.0025952,0.99999,8.6e-08,8e-09,1.52e-07
-0.0024979,-0.0026822,0.99999,8.8e-08,8e-09,1.52e-07
-0.0024052,-0.0027676,0.99999,9e-08,8e-09,1.52e-07
-0.0023029,-0.0028511,0.99999,9.2e-08,8e-09,1.52e-07
-0.0021909,-0.002932,0.99999,9.4e-08,8e-09,1.52e-07
-0.0020696,-0.0030098,0.99999,9.6e-08,8e-09,1.52e-07
-0.0019392,-0.0030841,0.99999,9.8e-08,8e-09,1.52e-07
-0.0018001,-0.0031542,0.99999,1e-07,8e-09,1.52e-07
-0.0016528,-0.0032197,0.99999,1.02e-07,8e-09,1.52e-07
-0.0014978,-0.0032801,0.99999,1.04e-07,8e-09,1.52e-07
-0.0013358,-0.0033349,0.99999,1.06e-07,8e-09,1.52e-07
-0.0011673,-0.0033836,0.99999,1.08e-07,8e-09,1.52e-07
-0.00099315,-0.0034258,0.99999,1.1e-07,8e-09,1.52e-07
-0.00081413,-0.0034612,0.99999,1.12e-07,8e-09,1.52e-07
-0.00063111,-0.0034895,0.99999,1.14e-07,8e-09,1.52e-07
-0.00044498,-0.0035104,0.99999,1.16e-07,8e-09,1.52e-07
-0.00025668,-0.0035237,0.99999,1.18e-07,8e-09,1.52e-07
-6.7156e-05,-0.0035293,0.99999,1.2e-07,8e-09,1.52e-07
0.00012262,-0.0035272,0.99999,1.22e-07,8e-09,1.52e-07
0.00031165,-0.0035174,0.99999,1.24e-07,8e-09,1.52e-07
0.000499,-0.0034999,0.99999,1.26e-07,8e-09,1.52e-07
0.00068371,-0.003475,0.99999,1.28e-07,8e-09,1.52e-07
0.00086486,-0.0034428,0.99999,1.3e-07,8e-09,1.52e-07
0.0010416,-0.0034036,0.99999,1.32e-07,8e-09,1.52e-07
0.001213,-0.0033578,0.99999,1.34e-07,8e-09,1.52e-07
0.0013784,-0.0033057,0.99999,1.36e-07,8e-09,1.52e-07
0.0015371,-0.0032478,0.99999,1.38e-07,8e-09,1.52e-07
0.0016884,-0.0031845,0.99999,1.4e-07,8e-09,1.52e-07
0.0018317,-0.0031164,0.99999,1.42e-07,8e-09,1.52e-07
0.0019666,-0.0030439,0.99999,1.44e-07,8e-09,1.52e-07
0.0020926,-0.0029676,0.99999,1.46e-07,8e-09,1.52e-07
0.0022094,-0.0028879,0.99999,1.48e-07,8e-09,1.52e-07
0.0023167,-0.0028055,0.99999,1.5e-07,8e-09,1.52e-07
0.0024143,-0.0027209,0.99999,1.52e-07,8e-09,1.52e-07
0.0025022,-0.0026345,0.99999,1.54e-07,8e-09,1.52e-07
0.0025802,-0.0025468,0.99999,1.56e-07,8e-09,1.52e-07
0.0026483,-0.0024584,0.99999,1.58e-07,8e-09,1.52e-07
0.0027067,-0.0023695,0.99999,1.6e-07,8e-09,1.52e-07
0.0027552,-0.0022808,0.99999,1.62e-07,8e-09,1.52e-07
0.0027942,-0.0021925,0.99999,1.64e-07,8e-09,1.52e-07
0.0028237,-0.002105,0.99999,1.66e-07,8e-09,1.52e-07
0.002844,-0.0020186,0.99999,1.68e-07,8e-09,1.52e-07
0.0028552,-0.0019336,0.99999,1.7e-07,8e-09,1.52e-07
0.0028577,-0.0018503,0.99999,1.72e-07,8e-09,1.52e-07
0.0028518,-0.0017688,0.99999,1.74e-07,8e-09,1.52e-07
0.0028377,-0.0016895,0.99999,1.76e-07,8e-09,1.52e-07
0.0028159,-0.0016123,0.99999,1.78e-07,8e-09,1.52e-07
0.0027866,-0.0015376,0.99999,1.8e-07,8e-09,1.52e-07
0.0027502,-0.0014653,1,1.82e-07,8e-09,1.52e-07
0.0027071,-0.0013957,1,1.84e-07,8e-09,1.52e-07
0.0026576,-0.0013287,1,1.86e-07,8e-09,1.52e-07
0.0026022,-0.0012644,1,1.88e-07,8e-09,1.52e-07
0.0025411,-0.0012029,1,1.9e-07,8e-09,1.52e-07
0.0024748,-0.0011441,1,1.92e-07,8e-09,1.52e-07
0.0024035,-0.0010881,1,1.94e-07,8e-09,1.52e-07
0.0023277,-0.0010349,1,1.96e-07,8e-09,1.52e-07
0.0022476,-0.00098448,1,1.98e-07,8e-09,1.52e-07
0.0021635,-0.00093675,1,2e-07,8e-09,1.52e-07
0.0020758,-0.00089172,1,2.02e-07,8e-09,1.52e-07
0.0019847,-0.00084936,1,2.04e-07,8e-09,1.52e-07
0.0018904,-0.00080962,1,2.06e-07,8e-09,1.52e-07
0.0017934,-0.00077247,1,2.08e-07,8e-09,1.52e-07
0.0016938,-0.00073784,1,2.1e-07,8e-09,1.52e-07
0.0015918,-0.00070571,1,2.12e-07,8e-09,1.52e-07
0.0014876,-0.00067601,1,2.14e-07,8e-09,1.52e-07
0.0013815,-0.00064871,1,2.16e-07,8e-09,1.52e-07
0.0012737,-0.00062374,1,2.18e-07,8e-09,1.52e-07
0.0011643,-0.00060108,1,2.2e-07,8e-09,1.52e-07
0.0010535,-0.00058068,1,2.22e-07,8e-09,1.52e-07
0.00094147,-0.00056249,1,2.24e-07,8e-09,1.52e-07
0.00082838,-0.00054649,1,2.26e-07,8e-09,1.52e-07
0.00071437,-0.00053264,1,2.28e-07,8e-09,1.52e-07
0.00059956,-0.00052091,1,2.3e-07,8e-09,1.52e-07
0.0004841,-0.00051126,1,2.32e-07,8e-09,1.52e-07
0.00036811,-0.00050369,1,2.34e-07,8e-09,1.52e-07
0.00025171,-0.00049818,1,2.36e-07,8e-09,1.52e-07
0.00013502,-0.0004947,1,2.38e-07,8e-09,1.52e-07
1.8633e-05,-0.00060367,1,0,1e-08,1.52e-07
-0.00010055,-0.0006044,1,2e-09,1e-08,1.52e-07
-0.00021967,-0.00060764,1,4e-09,1e-08,1.52e-07
-0.00033862,-0.00061338,1,6e-09,1e-08,1.52e-07
-0.00045728,-0.00062164,1,8e-09,1e-08,1.52e-07
-0.00057555,-0.00063244,1,1e-08,1e-08,1.52e-07
-0.0006933,-0.0006458,1,1.2e-08,1e-08,1.52e-07
-0.0008104,-0.00066176,1,1.4e-08,1e-08,1.52e-07
-0.00092671,-0.00068035,1,1.6e-08,1e-08,1.52e-07
-0.0010421,-0.00070161,1,1.8e-08,1e-08,1.52e-07
-0.0011564,-0.00072558,1,2e-08,1e-08,1.52e-07
-0.0012695,-0.00075231,1,2.2e-08,1e-08,1.52e-07
-0.0013812,-0.00078186,1,2.4e-08,1e-08,1.52e-07
-0.0014914,-0.00081428,1,2.6e-08,1e-08,1.52e-07
-0.0015997,-0.00084962,1,2.8e-08,1e-08,1.52e-07
-0.0017061,-0.00088796,1,3e-08,1e-08,1.52e-07
-0.0018103,-0.00092935,1,3.2e-08,1e-08,1.52e-07
-0.0019121,-0.00097385,1,3.4e-08,1e-08,1.52e-07
-0.0020113,-0.0010215,1,3.6e-08,1e-08,1.52e-07
-0.0021075,-0.0010724,1,3.8e-08,1e-08,1.52e-07
-0.0022005,-0.0011266,1,4e-08,1e-08,1.52e-07
-0.0022901,-0.0011841,1,4.2e-08,1e-08,1.52e-07
-0.0023759,-0.001245,1,4.4e-08,1e-08,1.52e-07
-0.0024576,-0.0013094,1,4.6e-08,1e-08,1.52e-07
-0.0025348,-0.0013772,1,4.8e-08,1e-08,1.52e-07
-0.0026073,-0.0014484,1,5e-08,1e-08,1.52e-07
-0.0026746,-0.0015232,1,5.2e-08,1e-08,1.52e-07
-0.0027365,-0.0016014,0.99999,5.4e-08,1e-08,1.52e-07
-0.0027925,-0.001683,0.99999,5.6e-08,1e-08,1.52e-07
-0.0028422,-0.001768,0.99999,5.8e-08,1e-08,1.52e-07
-0.0028853,-0.0018564,0.99999,6e-08,1e-08,1.52e-07
-0.0029213,-0.0019479,0.99999,6.2e-08,1e-08,1.52e-07
-0.0029499,-0.0020426,0.99999,6.4e-08,1e-08,1.52e-07
-0.0029707,-0.0021402,0.99999,6.6e-08,1e-08,1.52e-07
-0.0029833,-0.0022406,0.99999,6.8e-08,1e-08,1.52e-07
-0.0029874,-0.0023436,0.99999,7e-08,1e-08,1.52e-07
-0.0029826,-0.0024488,0.99999,7.2e-08,1e-08,1.52e-07
-0.0029686,-0.002556,0.99999,7.4e-08,1e-08,1.52e-07
-0.0029452,-0.0026649,0.99999,7.6e-08,1e-08,1.52e-07
-0.002912,-0.002775,0.99999,7.8e-08,1e-08,1.52e-07
-0.0028689,-0.002886,0.99999,8e-08,1e-08,1.52e-07
-0.0028157,-0.0029974,0.99999,8.2e-08,1e-08,1.52e-07
-0.0027522,-0.0031088,0.99999,8.4e-08,1e-08,1.52e-07
-0.0026783,-0.0032194,0.99999,8.6e-08,1e-08,1.52e-07
-0.0025941,-0.0033289,0.99999,8.8e-08,1e-08,1.52e-07
-0.0024995,-0.0034366,0.99999,9e-08,1e-08,1.52e-07
-0.0023946,-0.0035418,0.99999,9.2e-08,1e-08,1.52e-07
-0.0022795,-0.0036439,0.99999,9.4e-08,1e-08,1.52e-07
-0.0021545,-0.0037422,0.99999,9.6e-08,1e-08,1.52e-07
-0.0020198,-0.003836,0.99999,9.8e-08,1e-08,1.52e-07
-0.0018758,-0.0039248,0.99999,1e-07,1e-08,1.52e-07
-0.0017231,-0.0040077,0.99999,1.02e-07,1e-08,1.52e-07
-0.0015621,-0.0040841,0.99999,1.04e-07,1e-08,1.52e-07
-0.0013935,-0.0041535,0.99999,1.06e-07,1e-08,1.52e-07
-0.001218,-0.0042152,0.99999,1.08e-07,1e-08,1.52e-07
-0.0010365,-0.0042688,0.99999,1.1e-07,1e-08,1.52e-07
-0.00084965,-0.0043137,0.99999,1.12e-07,1e-08,1.52e-07
-0.00065853,-0.0043496,0.99999,1.14e-07,1e-08,1.52e-07
-0.00046405,-0.0043761,0.99999,1.16e-07,1e-08,1.52e-07
-0.00026724,-0.004393,0.99999,1.18e-07,1e-08,1.52e-07
-6.9105e-05,-0.0044001,0.99999,1.2e-07,1e-08,1.52e-07
0.00012929,-0.0043974,0.99999,1.22e-07,1e-08,1.52e-07
0.0003269,-0.0043849,0.99999,1.24e-07,1e-08,1.52e-07
0.00052267,-0.0043627,0.99999,1.26e-07,1e-08,1.52e-07
0.00071561,-0.0043311,0.99999,1.28e-07,1e-08,1.52e-07
0.0009047,-0.0042902,0.99999,1.3e-07,1e-08,1.52e-07
0.001089,-0.0042405,0.99999,1.32e-07,1e-08,1.52e-07
0.0012677,-0.0041823,0.99999,1.34e-07,1e-08,1.52e-07
0.0014398,-0.0041163,0.99999,1.36e-07,1e-08,1.52e-07
0.0016047,-0.0040429,0.99999,1.38e-07,1e-08,1.52e-07
0.0017617,-0.0039628,0.99999,1.4e-07,1e-08,1.52e-07
0.0019102,-0.0038766,0.99999,1.42e-07,1e-08,1.52e-07
0.0020496,-0.0037849,0.99999,1.44e-07,1e-08,1.52e-07
0.0021796,-0.0036885,0.99999,1.46e-07,1e-08,1.52e-07
0.0022998,-0.0035879,0.99999,1.48e-07,1e-08,1.52e-07
0.0024099,-0.003484,0.99999,1.5e-07,1e-08,1.52e-07
0.0025098,-0.0033773,0.99999,1.52e-07,1e-08,1.52e-07
0.0025994,-0.0032684,0.99999,1.54e-07,1e-08,1.52e-07
0.0026785,-0.0031581,0.99999,1.56e-07,1e-08,1.52e-07
0.0027473,-0.0030469,0.99999,1.58e-07,1e-08,1.52e-07
0.0028058,-0.0029354,0.99999,1.6e-07,1e-08,1.52e-07
0.0028541,-0.0028241,0.99999,1.62e-07,1e-08,1.52e-07
0.0028923,-0.0027134,0.99999,1.64e-07,1e-08,1.52e-07
0.0029208,-0.0026038,0.99999,1.66e-07,1e-08,1.52e-07
0.0029396,-0.0024957,0.99999,1.68e-07,1e-08,1.52e-07
0.0029492,-0.0023894,0.99999,1.7e-07,1e-08,1.52e-07
0.0029497,-0.0022854,0.99999,1.72e-07,1e-08,1.52e-07
0.0029416,-0.0021837,0.99999,1.74e-07,1e-08,1.52e-07
0.0029251,-0.0020848,0.99999,1.76e-07,1e-08,1.52e-07
0.0029006,-0.0019887,0.99999,1.78e-07,1e-08,1.52e-07
0.0028686,-0.0018956,0.99999,1.8e-07,1e-08,1.52e-07
0.0028294,-0.0018058,0.99999,1.82e-07,1e-08,1.52e-07
0.0027833,-0.0017192,0.99999,1.84e-07,1e-08,1.52e-07
0.0027309,-0.001636,0.99999,1.86e-07,1e-08,1.52e-07
0.0026724,-0.0015563,1,1.88e-07,1e-08,1.52e-07
0.0026082,-0.00148,1,1.9e-07,1e-08,1.52e-07
0.0025388,-0.0014071,1,1.92e-07,1e-08,1.52e-07
0.0024645,-0.0013378,1,1.94e-07,1e-08,1.52e-07
0.0023855,-0.0012719,1,1.96e-07,1e-08,1.52e-07
0.0023023,-0.0012095,1,1.98e-07,1e-08,1.52e-07
0.0022152,-0.0011505,1,2e-07,1e-08,1.52e-07
0.0021245,-0.0010949,1,2.02e-07,1e-08,1.52e-07
0.0020304,-0.0010425,1,2.04e-07,1e-08,1.52e-07
0.0019333,-0.00099346,1,2.06e-07,1e-08,1.52e-07
0.0018334,-0.0009476,1,2.08e-07,1e-08,1.52e-07
0.001731,-0.00090489,1,2.1e-07,1e-08,1.52e-07
0.0016262,-0.00086526,1,2.12e-07,1e-08,1.52e-07
0.0015194,-0.00082865,1,2.14e-07,1e-08,1.52e-07
0.0014106,-0.000795,1,2.16e-07,1e-08,1.52e-07
0.0013002,-0.00076424,1,2.18e-07,1e-08,1.52e-07
0.0011883,-0.00073633,1,2.2e-07,1e-08,1.52e-07
0.001075,-0.00071121,1,2.22e-07,1e-08,1.52e-07
0.00096052,-0.00068882,1,2.24e-07,1e-08,1.52e-07
0.00084502,-0.00066913,1,2.26e-07,1e-08,1.52e-07
0.00072863,-0.00065208,1,2.28e-07,1e-08,1.52e-07
0.00061148,-0.00063765,1,2.3e-07,1e-08,1.52e-07
0.00049369,-0.00062579,1,2.32e-07,1e-08,1.52e-07
0.0003754,-0.00061648,1,2.34e-07,1e-08,1.52e-07
0.00025672,-0.0006097,1,2.36e-07,1e-08,1.52e-07
0.00013776,-0.00060543,1,2.38e-07,1e-08,1.52e-07
1.9193e-05,-0.00071338,1,0,1.2e-08,1.52e-07
-0.00010272,-0.00071426,1,2e-09,1.2e-08,1.52e-07
-0.00022458,-0.00071811,1,4e-09,1.2e-08,1.52e-07
-0.00034628,-0.00072495,1,6e-09,1.2e-08,1.52e-07
-0.00046772,-0.00073478,1,8e-09,1.2e-08,1.52e-07
-0.00058878,-0.00074763,1,1e-08,1.2e-08,1.52e-07
-0.00070935,-0.00076354,1,1.2e-08,1.2e-08,1.52e-07
-0.00082931,-0.00078254,1,1.4e-08,1.2e-08,1.52e-07
-0.00094853,-0.00080467,1,1.6e-08,1.2e-08,1.52e-07
-0.0010669,-0.00082998,1,1.8e-08,1.2e-08,1.52e-07
-0.0011842,-0.00085852,1,2e-08,1.2e-08,1.52e-07
-0.0013003,-0.00089037,1,2.2e-08,1.2e-08,1.52e-07
-0.0014152,-0.00092557,1,2.4e-08,1.2e-08,1.52e-07
-0.0015285,-0.00096422,1,2.6e-08,1.2e-08,1.52e-07
-0.0016401,-0.0010064,1,2.8e-08,1.2e-08,1.52e-07
-0.0017498,-0.0010521,1,3e-08,1.2e-08,1.52e-07
-0.0018574,-0.0011015,1,3.2e-08,1.2e-08,1.52e-07
-0.0019626,-0.0011546,1,3.4e-08,1.2e-08,1.52e-07
-0.0020653,-0.0012115,1,3.6e-08,1.2e-08,1.52e-07
-0.0021651,-0.0012723,1,3.8e-08,1.2e-08,1.52e-07
-0.0022618,-0.0013371,1,4e-08,1.2e-08,1.52e-07
-0.002355,-0.0014059,1,4.2e-08,1.2e-08,1.52e-07
-0.0024445,-0.0014789,1,4.4e-08,1.2e-08,1.52e-07
-0.00253,-0.0015559,1,4.6e-08,1.2e-08,1.52e-07
-0.002611,-0.0016372,1,4.8e-08,1.2e-08,1.52e-07
-0.0026873,-0.0017226,0.99999,5e-08,1.2e-08,1.52e-07
-0.0027585,-0.0018123,0.99999,5.2e-08,1.2e-08,1.52e-07
-0.0028241,-0.0019063,0.99999,5.4e-08,1.2e-08,1.52e-07
-0.0028838,-0.0020044,0.99999,5.6e-08,1.2e-08,1.52e-07
-0.0029372,-0.0021067,0.99999,5.8e-08,1.2e-08,1.52e-07
-0.0029839,-0.0022131,0.99999,6e-08,1.2e-08,1.52e-07
-0.0030234,-0.0023235,0.99999,6.2e-08,1.2e-08,1.52e-07
-0.0030554,-0.0024378,0.99999,6.4e-08,1.2e-08,1.52e-07
-0.0030793,-0.0025557,0.99999,6.6e-08,1.2e-08,1.52e-07
-0.0030949,-0.0026771,0.99999,6.8e-08,1.2e-08,1.52e-07
-0.0031016,-0.0028017,0.99999,7e-08,1.2e-08,1.52e-07
-0.0030992,-0.0029292,0.99999,7.2e-08,1.2e-08,1.52e-07
-0.0030872,-0.0030593,0.99999,7.4e-08,1.2e-08,1.52e-07
-0.0030654,-0.0031915,0.99999,7.6e-08,1.2e-08,1.52e-07
-0.0030334,-0.0033254,0.99999,7.8e-08,1.2e-08,1.52e-07
-0.002991,-0.0034606,0.99999,8e-08,1.2e-08,1.52e-07
-0.0029379,-0.0035963,0.99999,8.2e-08,1.2e-08,1.52e-07
-0.0028741,-0.0037321,0.99999,8.4e-08,1.2e-08,1.52e-07
-0.0027992,-0.0038673,0.99999,8.6e-08,1.2e-08,1.52e-07
-0.0027134,-0.0040012,0.99999,8.8e-08,1.2e-08,1.52e-07
-0.0026164,-0.004133,0.99999,9e-08,1.2e-08,1.52e-07
-0.0025084,-0.0042619,0.99999,9.2e-08,1.2e-08,1.52e-07
-0.0023896,-0.0043871,0.99999,9.4e-08,1.2e-08,1.52e-07
-0.00226,-0.0045078,0.99999,9.6e-08,1.2e-08,1.52e-07
-0.00212,-0.0046231,0.99999,9.8e-08,1.2e-08,1.52e-07
-0.0019701,-0.0047323,0.99999,1e-07,1.2e-08,1.52e-07
-0.0018106,-0.0048343,0.99999,1.02e-07,1.2e-08,1.52e-07
-0.0016422,-0.0049285,0.99999,1.04e-07,1.2e-08,1.52e-07
-0.0014655,-0.0050141,0.99999,1.06e-07,1.2e-08,1.52e-07
-0.0012813,-0.0050902,0.99999,1.08e-07,1.2e-08,1.52e-07
-0.0010905,-0.0051563,0.99999,1.1e-07,1.2e-08,1.52e-07
-0.00089401,-0.0052118,0.99999,1.12e-07,1.2e-08,1.52e-07
-0.00069278,-0.0052561,0.99999,1.14e-07,1.2e-08,1.52e-07
-0.00048788,-0.0052888,0.99999,1.16e-07,1.2e-08,1.52e-07
-0.00028043,-0.0053097,0.99999,1.18e-07,1.2e-08,1.52e-07
-7.1535e-05,-0.0053185,0.99999,1.2e-07,1.2e-08,1.52e-07
0.00013764,-0.0053152,0.99999,1.22e-07,1.2e-08,1.52e-07
0.00034596,-0.0052997,0.99999,1.24e-07,1.2e-08,1.52e-07
0.00055228,-0.0052723,0.99999,1.26e-07,1.2e-08,1.52e-07
0.00075547,-0.0052331,0.99999,1.28e-07,1.2e-08,1.52e-07
0.00095447,-0.0051826,0.99999,1.3e-07,1.2e-08,1.52e-07
0.0011482,-0.0051212,0.99999,1.32e-07,1.2e-08,1.52e-07
0.0013359,-0.0050495,0.99999,1.34e-07,1.2e-08,1.52e-07
0.0015164,-0.0049681,0.99999,1.36e-07,1.2e-08,1.52e-07
0.001689,-0.0048776,0.99999,1.38e-07,1.2e-08,1.52e-07
0.0018531,-0.004779,0.99999,1.4e-07,1.2e-08,1.52e-07
0.0020079,-0.0046729,0.99999,1.42e-07,1.2e-08,1.52e-07
0.002153,-0.0045601,0.99999,1.44e-07,1.2e-08,1.52e-07
0.0022878,-0.0044417,0.99999,1.46e-07,1.2e-08,1.52e-07
0.0024121,-0.0043183,0.99999,1.48e-07,1.2e-08,1.52e-07
0.0025256,-0.0041908,0.99999,1.5e-07,1.2e-08,1.52e-07
0.0026282,-0.0040601,0.99999,1.52e-07,1.2e-08,1.52e-07
0.0027197,-0.003927,0.99999,1.54e-07,1.2e-08,1.52e-07
0.0028001,-0.0037922,0.99999,1.56e-07,1.2e-08,1.52e-07
0.0028696,-0.0036565,0.99999,1.58e-07,1.2e-08,1.52e-07
0.0029281,-0.0035205,0.99999,1.6e-07,1.2e-08,1.52e-07
