"m:0","m:1","m:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.048449,-4.0262e-05,0.99883,1,1.9802e-07,1.9802e-07,1.19e-07,1.52e-07
0.047582,-3.9498e-05,0.99886,1,1.9825e-07,1.9825e-07,1.19e-07,1.52e-07
0.046714,-3.8734e-05,0.9989,1,1.9849e-07,1.9849e-07,1.19e-07,1.52e-07
0.045846,-3.797e-05,0.99894,1,1.9873e-07,1.9873e-07,1.19e-07,1.52e-07
0.044979,-3.7206e-05,0.99898,1,1.9897e-07,1.9897e-07,1.19e-07,1.52e-07
0.044111,-3.6442e-05,0.99902,1,1.9921e-07,1.9921e-07,1.19e-07,1.52e-07
0.043243,-3.5678e-05,0.99906,1,1.9944e-07,1.9944e-07,1.19e-07,1.52e-07
0.042375,-3.4913e-05,0.9991,1,1.9968e-07,1.9968e-07,1.19e-07,1.52e-07
0.041508,-3.4149e-05,0.99914,1,1.9992e-07,1.9992e-07,1.19e-07,1.52e-07
0.040743,-3.3489e-05,0.99917,1,2.0016e-07,2.0016e-07,1.19e-07,1.52e-07
0.040032,-3.2881e-05,0.9992,1,2.004e-07,2.004e-07,1.19e-07,1.52e-07
0.03932,-3.2273e-05,0.99922,1,2.0063e-07,2.0063e-07,1.19e-07,1.52e-07
0.038608,-3.1665e-05,0.99925,1,2.0087e-07,2.0087e-07,1.19e-07,1.52e-07
0.037897,-3.1057e-05,0.99928,1,2.0111e-07,2.0111e-07,1.19e-07,1.52e-07
0.037185,-3.0449e-05,0.9993,1,2.0135e-07,2.0135e-07,1.19e-07,1.52e-07
0.036473,-2.9841e-05,0.99933,1,2.0159e-07,2.0159e-07,1.19e-07,1.52e-07
0.035761,-2.9234e-05,0.99936,1,2.0182e-07,2.0182e-07,1.19e-07,1.52e-07
0.035082,-2.8657e-05,0.99938,1,2.0206e-07,2.0206e-07,1.19e-07,1.52e-07
0.034494,-2.8171e-05,0.9994,1,2.023e-07,2.023e-07,1.19e-07,1.52e-07
0.033906,-2.7685e-05,0.99942,1,2.0254e-07,2.0254e-07,1.19e-07,1.52e-07
0.033318,-2.7199e-05,0.99944,1,2.0278e-07,2.0278e-07,1.19e-07,1.52e-07
0.03273,-2.6713e-05,0.99946,1,2.0301e-07,2.0301e-07,1.19e-07,1.52e-07
0.032142,-2.6227e-05,0.99948,1,2.0325e-07,2.0325e-07,1.19e-07,1.52e-07
0.031554,-2.574e-05,0.9995,1,2.0349e-07,2.0349e-07,1.19e-07,1.52e-07
0.030966,-2.5254e-05,0.99952,1,2.0373e-07,2.0373e-07,1.19e-07,1.52e-07
0.030378,-2.4768e-05,0.99954,1,2.0397e-07,2.0397e-07,1.19e-07,1.52e-07
0.029874,-2.4363e-05,0.99955,1,2.042e-07,2.042e-07,1.19e-07,1.52e-07
0.029385,-2.3972e-05,0.99957,1,2.0444e-07,2.0444e-07,1.19e-07,1.52e-07
0.028895,-2.358e-05,0.99958,1,2.0468e-07,2.0468e-07,1.19e-07,1.52e-07
0.028406,-2.3189e-05,0.99959,1,2.0492e-07,2.0492e-07,1.19e-07,1.52e-07
0.027916,-2.2797e-05,0.99961,1,2.0516e-07,2.0516e-07,1.19e-07,1.52e-07
0.027427,-2.2406e-05,0.99962,1,2.0539e-07,2.0539e-07,1.19e-07,1.52e-07
0.026937,-2.2015e-05,0.99964,1,2.0563e-07,2.0563e-07,1.19e-07,1.52e-07
0.026448,-2.1623e-05,0.99965,1,2.0587e-07,2.0587e-07,1.19e-07,1.52e-07
0.025994,-2.1266e-05,0.99966,1,2.0611e-07,2.0611e-07,1.19e-07,1.52e-07
0.025583,-2.0949e-05,0.99967,1,2.0635e-07,2.0635e-07,1.19e-07,1.52e-07
0.025172,-2.0632e-05,0.99968,1,2.0658e-07,2.0658e-07,1.19e-07,1.52e-07
0.024761,-2.0315e-05,0.99969,1,2.0682e-07,2.0682e-07,1.19e-07,1.52e-07
0.02435,-1.9998e-05,0.9997,1,2.0706e-07,2.0706e-07,1.19e-07,1.52e-07
0.023938,-1.9681e-05,0.99971,1,2.073e-07,2.073e-07,1.19e-07,1.52e-07
0.023527,-1.9364e-05,0.99972,1,2.0754e-07,2.0754e-07,1.19e-07,1.52e-07
0.023116,-1.9048e-05,0.99973,1,2.0777e-07,2.0777e-07,1.19e-07,1.52e-07
0.022709,-1.8734e-05,0.99974,1,2.0801e-07,2.0801e-07,1.19e-07,1.52e-07
0.02236,-1.8476e-05,0.99975,1,2.0825e-07,2.0825e-07,1.19e-07,1.52e-07
0.022012,-1.8217e-05,0.99976,1,2.0849e-07,2.0849e-07,1.19e-07,1.52e-07
0.021664,-1.7959e-05,0.99976,1,2.0873e-07,2.0873e-07,1.19e-07,1.52e-07
0.021316,-1.7701e-05,0.99977,1,2.0896e-07,2.0896e-07,1.19e-07,1.52e-07
0.020968,-1.7443e-05,0.99978,1,2.092e-07,2.092e-07,1.19e-07,1.52e-07
0.020619,-1.7185e-05,0.99979,1,2.0944e-07,2.0944e-07,1.19e-07,1.52e-07
0.020271,-1.6927e-05,0.99979,1,2.0968e-07,2.0968e-07,1.19e-07,1.52e-07
0.019923,-1.6669e-05,0.9998,1,2.0992e-07,2.0992e-07,1.19e-07,1.52e-07
0.019607,-1.6441e-05,0.99981,1,2.1015e-07,2.1015e-07,1.19e-07,1.52e-07
0.01931,-1.623e-05,0.99981,1,2.1039e-07,2.1039e-07,1.19e-07,1.52e-07
0.019012,-1.6019e-05,0.99982,1,2.1063e-07,2.1063e-07,1.19e-07,1.52e-07
0.018714,-1.5807e-05,0.99982,1,2.1087e-07,2.1087e-07,1.19e-07,1.52e-07
0.018416,-1.5596e-05,0.99983,1,2.1111e-07,2.1111e-07,1.19e-07,1.52e-07
0.018119,-1.5385e-05,0.99984,1,2.1134e-07,2.1134e-07,1.19e-07,1.52e-07
0.017821,-1.5173e-05,0.99984,1,2.1158e-07,2.1158e-07,1.19e-07,1.52e-07
0.017523,-1.4962e-05,0.99985,1,2.1182e-07,2.1182e-07,1.19e-07,1.52e-07
0.017235,-1.476e-05,0.99985,1,2.1206e-07,2.1206e-07,1.19e-07,1.52e-07
0.016978,-1.4586e-05,0.99986,1,2.123e-07,2.123e-07,1.19e-07,1.52e-07
0.016721,-1.4411e-05,0.99986,1,2.1253e-07,2.1253e-07,1.19e-07,1.52e-07
0.016464,-1.4237e-05,0.99986,1,2.1277e-07,2.1277e-07,1.19e-07,1.52e-07
0.016207,-1.4063e-05,0.99987,1,2.1301e-07,2.1301e-07,1.19e-07,1.52e-07
0.015949,-1.3889e-05,0.99987,1,2.1325e-07,2.1325e-07,1.19e-07,1.52e-07
0.015692,-1.3715e-05,0.99988,1,2.1349e-07,2.1349e-07,1.19e-07,1.52e-07
0.015435,-1.3541e-05,0.99988,1,2.1372e-07,2.1372e-07,1.19e-07,1.52e-07
0.015178,-1.3367e-05,0.99988,1,2.1396e-07,2.1396e-07,1.19e-07,1.52e-07
0.014948,-1.3218e-05,0.99989,1,2.142e-07,2.142e-07,1.19e-07,1.52e-07
0.014724,-1.3074e-05,0.99989,1,2.1444e-07,2.1444e-07,1.19e-07,1.52e-07
0.0145,-1.293e-05,0.99989,1,2.1468e-07,2.1468e-07,1.19e-07,1.52e-07
0.014276,-1.2786e-05,0.9999,1,2.1491e-07,2.1491e-07,1.19e-07,1.52e-07
0.014051,-1.2641e-05,0.9999,1,2.1515e-07,2.1515e-07,1.19e-07,1.52e-07
0.013827,-1.2497e-05,0.9999,1,2.1539e-07,2.1539e-07,1.19e-07,1.52e-07
0.013603,-1.2353e-05,0.99991,1,2.1563e-07,2.1563e-07,1.19e-07,1.52e-07
0.013378,-1.2209e-05,0.99991,1,2.1587e-07,2.1587e-07,1.19e-07,1.52e-07
0.013166,-1.2076e-05,0.99991,1,2.161e-07,2.161e-07,1.19e-07,1.52e-07
0.012968,-1.1957e-05,0.99992,1,2.1634e-07,2.1634e-07,1.19e-07,1.52e-07
0.01277,-1.1838e-05,0.99992,1,2.1658e-07,2.1658e-07,1.19e-07,1.52e-07
0.012572,-1.1719e-05,0.99992,1,2.1682e-07,2.1682e-07,1.19e-07,1.52e-07
0.012375,-1.1599e-05,0.99992,1,2.1706e-07,2.1706e-07,1.19e-07,1.52e-07
0.012177,-1.148e-05,0.99993,1,2.1729e-07,2.1729e-07,1.19e-07,1.52e-07
0.011979,-1.1361e-05,0.99993,1,2.1753e-07,2.1753e-07,1.19e-07,1.52e-07
0.011781,-1.1242e-05,0.99993,1,2.1777e-07,2.1777e-07,1.19e-07,1.52e-07
0.011584,-1.1123e-05,0.99993,1,2.1801e-07,2.1801e-07,1.19e-07,1.52e-07
0.011408,-1.1025e-05,0.99993,1,2.1825e-07,2.1825e-07,1.19e-07,1.52e-07
0.011232,-1.0926e-05,0.99994,1,2.1848e-07,2.1848e-07,1.19e-07,1.52e-07
0.011056,-1.0828e-05,0.99994,1,2.1872e-07,2.1872e-07,1.19e-07,1.52e-07
0.01088,-1.0729e-05,0.99994,1,2.1896e-07,2.1896e-07,1.19e-07,1.52e-07
0.010703,-1.063e-05,0.99994,1,2.192e-07,2.192e-07,1.19e-07,1.52e-07
0.010527,-1.0532e-05,0.99994,1,2.1944e-07,2.1944e-07,1.19e-07,1.52e-07
0.010351,-1.0433e-05,0.99995,1,2.1967e-07,2.1967e-07,1.19e-07,1.52e-07
0.010175,-1.0335e-05,0.99995,1,2.1991e-07,2.1991e-07,1.19e-07,1.52e-07
0.01001,-1.0247e-05,0.99995,1,2.2015e-07,2.2015e-07,1.19e-07,1.52e-07
0.0098513,-1.0164e-05,0.99995,1,2.2039e-07,2.2039e-07,1.19e-07,1.52e-07
0.0096927,-1.0082e-05,0.99995,1,2.2063e-07,2.2063e-07,1.19e-07,1.52e-07
0.0095341,-1e-05,0.99995,1,2.2086e-07,2.2086e-07,1.19e-07,1.52e-07
0.0093754,-9.9184e-06,0.99996,1,2.211e-07,2.211e-07,1.19e-07,1.52e-07
0.0092168,-9.8363e-06,0.99996,1,2.2134e-07,2.2134e-07,1.19e-07,1.52e-07
0.0090582,-9.7543e-06,0.99996,1,2.2158e-07,2.2158e-07,1.19e-07,1.52e-07
0.0088996,-9.6723e-06,0.99996,1,2.2182e-07,2.2182e-07,1.19e-07,1.52e-07
0.0087442,-9.5935e-06,0.99996,1,2.2205e-07,2.2205e-07,1.19e-07,1.52e-07
0.0085999,-9.526e-06,0.99996,1,2.2229e-07,2.2229e-07,1.19e-07,1.52e-07
0.0084555,-9.4585e-06,0.99996,1,2.2253e-07,2.2253e-07,1.19e-07,1.52e-07
0.0083112,-9.391e-06,0.99997,1,2.2277e-07,2.2277e-07,1.19e-07,1.52e-07
0.0081668,-9.3235e-06,0.99997,1,2.2301e-07,2.2301e-07,1.19e-07,1.52e-07
0.0080225,-9.256e-06,0.99997,1,2.2324e-07,2.2324e-07,1.19e-07,1.52e-07
0.0078781,-9.1886e-06,0.99997,1,2.2348e-07,2.2348e-07,1.19e-07,1.52e-07
0.0077338,-9.1211e-06,0.99997,1,2.2372e-07,2.2372e-07,1.19e-07,1.52e-07
0.0075894,-9.0536e-06,0.99997,1,2.2396e-07,2.2396e-07,1.19e-07,1.52e-07
0.0074546,-8.996e-06,0.99997,1,2.242e-07,2.242e-07,1.19e-07,1.52e-07
0.0073218,-8.9407e-06,0.99997,1,2.2443e-07,2.2443e-07,1.19e-07,1.52e-07
0.007189,-8.8853e-06,0.99997,1,2.2467e-07,2.2467e-07,1.19e-07,1.52e-07
0.0070563,-8.8299e-06,0.99997,1,2.2491e-07,2.2491e-07,1.19e-07,1.52e-07
0.0069235,-8.7745e-06,0.99998,1,2.2515e-07,2.2515e-07,1.19e-07,1.52e-07
0.0067907,-8.7192e-06,0.99998,1,2.2539e-07,2.2539e-07,1.19e-07,1.52e-07
0.0066579,-8.6638e-06,0.99998,1,2.2562e-07,2.2562e-07,1.19e-07,1.52e-07
0.0065252,-8.6084e-06,0.99998,1,2.2586e-07,2.2586e-07,1.19e-07,1.52e-07
0.0063963,-8.5575e-06,0.99998,1,2.261e-07,2.261e-07,1.19e-07,1.52e-07
0.0062729,-8.5127e-06,0.99998,1,2.2634e-07,2.2634e-07,1.19e-07,1.52e-07
0.0061495,-8.468e-06,0.99998,1,2.2658e-07,2.2658e-07,1.19e-07,1.52e-07
0.006026,-8.4232e-06,0.99998,1,2.2681e-07,2.2681e-07,1.19e-07,1.52e-07
0.0059026,-8.3785e-06,0.99998,1,2.2705e-07,2.2705e-07,1.19e-07,1.52e-07
0.0057792,-8.3337e-06,0.99998,1,2.2729e-07,2.2729e-07,1.19e-07,1.52e-07
0.0056557,-8.289e-06,0.99998,1,2.2753e-07,2.2753e-07,1.19e-07,1.52e-07
0.0055323,-8.2442e-06,0.99998,1,2.2777e-07,2.2777e-07,1.19e-07,1.52e-07
0.005409,-8.1996e-06,0.99999,1,2.28e-07,2.28e-07,1.19e-07,1.52e-07
0.0052931,-8.1642e-06,0.99999,1,2.2824e-07,2.2824e-07,1.19e-07,1.52e-07
0.0051771,-8.1287e-06,0.99999,1,2.2848e-07,2.2848e-07,1.19e-07,1.52e-07
0.0050612,-8.0932e-06,0.99999,1,2.2872e-07,2.2872e-07,1.19e-07,1.52e-07
0.0049452,-8.0577e-06,0.99999,1,2.2896e-07,2.2896e-07,1.19e-07,1.52e-07
0.0048293,-8.0223e-06,0.99999,1,2.2919e-07,2.2919e-07,1.19e-07,1.52e-07
0.0047133,-7.9868e-06,0.99999,1,2.2943e-07,2.2943e-07,1.19e-07,1.52e-07
0.0045974,-7.9513e-06,0.99999,1,2.2967e-07,2.2967e-07,1.19e-07,1.52e-07
0.0044814,-7.9158e-06,0.99999,1,2.2991e-07,2.2991e-07,1.19e-07,1.52e-07
0.0043691,-7.8854e-06,0.99999,1,2.3015e-07,2.3015e-07,1.19e-07,1.52e-07
0.004259,-7.8582e-06,0.99999,1,2.3038e-07,2.3038e-07,1.19e-07,1.52e-07
0.004149,-7.831e-06,0.99999,1,2.3062e-07,2.3062e-07,1.19e-07,1.52e-07
0.0040389,-7.8038e-06,0.99999,1,2.3086e-07,2.3086e-07,1.19e-07,1.52e-07
0.0039289,-7.7766e-06,0.99999,1,2.311e-07,2.311e-07,1.19e-07,1.52e-07
0.0038188,-7.7494e-06,0.99999,1,2.3134e-07,2.3134e-07,1.19e-07,1.52e-07
0.0037088,-7.7222e-06,0.99999,1,2.3157e-07,2.3157e-07,1.19e-07,1.52e-07
0.0035987,-7.695e-06,0.99999,1,2.3181e-07,2.3181e-07,1.19e-07,1.52e-07
0.0034896,-7.6695e-06,0.99999,1,2.3205e-07,2.3205e-07,1.19e-07,1.52e-07
0.003384,-7.6502e-06,0.99999,1,2.3229e-07,2.3229e-07,1.19e-07,1.52e-07
0.0032785,-7.6309e-06,0.99999,1,2.3253e-07,2.3253e-07,1.19e-07,1.52e-07
0.003173,-7.6115e-06,0.99999,1,2.3276e-07,2.3276e-07,1.19e-07,1.52e-07
0.0030674,-7.5922e-06,1,1,2.33e-07,2.33e-07,1.19e-07,1.52e-07
0.0029619,-7.5729e-06,1,1,2.3324e-07,2.3324e-07,1.19e-07,1.52e-07
0.0028563,-7.5536e-06,1,1,2.3348e-07,2.3348e-07,1.19e-07,1.52e-07
0.0027508,-7.5343e-06,1,1,2.3372e-07,2.3372e-07,1.19e-07,1.52e-07
0.0026452,-7.515e-06,1,1,2.3395e-07,2.3395e-07,1.19e-07,1.52e-07
0.0025423,-7.5016e-06,1,1,2.3419e-07,2.3419e-07,1.19e-07,1.52e-07
0.0024401,-7.4896e-06,1,1,2.3443e-07,2.3443e-07,1.19e-07,1.52e-07
0.0023378,-7.4775e-06,1,1,2.3467e-07,2.3467e-07,1.19e-07,1.52e-07
0.0022356,-7.4655e-06,1,1,2.3491e-07,2.3491e-07,1.19e-07,1.52e-07
0.0021333,-7.4535e-06,1,1,2.3514e-07,2.3514e-07,1.19e-07,1.52e-07
0.0020311,-7.4415e-06,1,1,2.3538e-07,2.3538e-07,1.19e-07,1.52e-07
0.0019288,-7.4295e-06,1,1,2.3562e-07,2.3562e-07,1.19e-07,1.52e-07
0.0018266,-7.4175e-06,1,1,2.3586e-07,2.3586e-07,1.19e-07,1.52e-07
0.0017252,-7.4082e-06,1,1,2.361e-07,2.361e-07,1.19e-07,1.52e-07
0.0016251,-7.4027e-06,1,1,2.3633e-07,2.3633e-07,1.19e-07,1.52e-07
0.0015251,-7.3973e-06,1,1,2.3657e-07,2.3657e-07,1.19e-07,1.52e-07
0.001425,-7.3918e-06,1,1,2.3681e-07,2.3681e-07,1.19e-07,1.52e-07
0.0013249,-7.3864e-06,1,1,2.3705e-07,2.3705e-07,1.19e-07,1.52e-07
0.0012249,-7.3809e-06,1,1,2.3729e-07,2.3729e-07,1.19e-07,1.52e-07
0.0011248,-7.3755e-06,1,1,2.3752e-07,2.3752e-07,1.19e-07,1.52e-07
0.0010247,-7.3701e-06,1,1,2.3776e-07,2.3776e-07,1.19e-07,1.52e-07
0.00092465,-7.3646e-06,1,1,2.38e-07,2.38e-07,1.19e-07,1.52e-07
