"m:0","m:1","m:2","Points:0","Points:1","Points:2"
-0.0045428,-0.0030133,0.99999,7.8e-08,6e-09,1.52e-07
-0.0044694,-0.0031348,0.99999,8e-08,6e-09,1.52e-07
-0.0043805,-0.003257,0.99999,8.2e-08,6e-09,1.52e-07
-0.0042758,-0.0033791,0.99999,8.4e-08,6e-09,1.52e-07
-0.0041552,-0.0035007,0.99999,8.6e-08,6e-09,1.52e-07
-0.0040187,-0.003621,0.99999,8.8e-08,6e-09,1.52e-07
-0.0038663,-0.0037394,0.99999,9e-08,6e-09,1.52e-07
-0.0036982,-0.0038552,0.99999,9.2e-08,6e-09,1.52e-07
-0.0035147,-0.0039675,0.99999,9.4e-08,6e-09,1.52e-07
-0.0033161,-0.0040757,0.99999,9.6e-08,6e-09,1.52e-07
-0.0031031,-0.0041788,0.99999,9.8e-08,6e-09,1.52e-07
-0.0028762,-0.0042762,0.99999,1e-07,6e-09,1.52e-07
-0.0026363,-0.0043671,0.99999,1.02e-07,6e-09,1.52e-07
-0.0023842,-0.0044507,0.99999,1.04e-07,6e-09,1.52e-07
-0.0021208,-0.0045264,0.99999,1.06e-07,6e-09,1.52e-07
-0.0018475,-0.0045934,0.99999,1.08e-07,6e-09,1.52e-07
-0.0015652,-0.0046511,0.99999,1.1e-07,6e-09,1.52e-07
-0.0012754,-0.0046991,0.99999,1.12e-07,6e-09,1.52e-07
-0.00097953,-0.0047368,0.99999,1.14e-07,6e-09,1.52e-07
-0.00067891,-0.004764,0.99999,1.16e-07,6e-09,1.52e-07
-0.00037511,-0.0047803,0.99999,1.18e-07,6e-09,1.52e-07
-6.9656e-05,-0.0047856,0.99999,1.2e-07,6e-09,1.52e-07
0.00023589,-0.0047799,0.99999,1.22e-07,6e-09,1.52e-07
0.00053996,-0.0047632,0.99999,1.24e-07,6e-09,1.52e-07
0.00084103,-0.0047356,0.99999,1.26e-07,6e-09,1.52e-07
0.0011376,-0.0046975,0.99999,1.28e-07,6e-09,1.52e-07
0.0014282,-0.0046492,0.99999,1.3e-07,6e-09,1.52e-07
0.0017114,-0.0045911,0.99999,1.32e-07,6e-09,1.52e-07
0.0019859,-0.0045238,0.99999,1.34e-07,6e-09,1.52e-07
0.0022506,-0.0044478,0.99999,1.36e-07,6e-09,1.52e-07
0.0025043,-0.0043639,0.99999,1.38e-07,6e-09,1.52e-07
0.0027459,-0.0042728,0.99999,1.4e-07,6e-09,1.52e-07
0.0029747,-0.0041751,0.99999,1.42e-07,6e-09,1.52e-07
0.0031897,-0.0040718,0.99999,1.44e-07,6e-09,1.52e-07
0.0033904,-0.0039635,0.99999,1.46e-07,6e-09,1.52e-07
0.0035762,-0.003851,0.99999,1.48e-07,6e-09,1.52e-07
0.0037468,-0.0037351,0.99999,1.5e-07,6e-09,1.52e-07
0.0039017,-0.0036166,0.99999,1.52e-07,6e-09,1.52e-07
0.0040409,-0.0034962,0.99999,1.54e-07,6e-09,1.52e-07
0.0041643,-0.0033746,0.99999,1.56e-07,6e-09,1.52e-07
0.0042718,-0.0032524,0.99999,1.58e-07,6e-09,1.52e-07
0.0043636,-0.0031303,0.99999,1.6e-07,6e-09,1.52e-07
0.0044399,-0.0030088,0.99999,1.62e-07,6e-09,1.52e-07
0.004501,-0.0028883,0.99999,1.64e-07,6e-09,1.52e-07
0.0045471,-0.0027695,0.99999,1.66e-07,6e-09,1.52e-07
0.0045786,-0.0026526,0.99999,1.68e-07,6e-09,1.52e-07
0.0045959,-0.0025381,0.99999,1.7e-07,6e-09,1.52e-07
0.0045994,-0.0024262,0.99999,1.72e-07,6e-09,1.52e-07
0.0045897,-0.0023173,0.99999,1.74e-07,6e-09,1.52e-07
0.0045671,-0.0022115,0.99999,1.76e-07,6e-09,1.52e-07
0.0045322,-0.002109,0.99999,1.78e-07,6e-09,1.52e-07
0.0044855,-0.00201,0.99999,1.8e-07,6e-09,1.52e-07
0.0044275,-0.0019147,0.99999,1.82e-07,6e-09,1.52e-07
0.0043588,-0.001823,0.99999,1.84e-07,6e-09,1.52e-07
0.0042799,-0.001735,0.99999,1.86e-07,6e-09,1.52e-07
0.0041914,-0.0016508,0.99999,1.88e-07,6e-09,1.52e-07
0.0040938,-0.0015704,0.99999,1.9e-07,6e-09,1.52e-07
0.0039876,-0.0014938,0.99999,1.92e-07,6e-09,1.52e-07
0.0038734,-0.001421,0.99999,1.94e-07,6e-09,1.52e-07
0.0037516,-0.0013519,0.99999,1.96e-07,6e-09,1.52e-07
0.0036229,-0.0012865,0.99999,1.98e-07,6e-09,1.52e-07
0.0034876,-0.0012247,0.99999,2e-07,6e-09,1.52e-07
0.0033462,-0.0011666,0.99999,2.02e-07,6e-09,1.52e-07
0.0031992,-0.0011119,0.99999,2.04e-07,6e-09,1.52e-07
0.003047,-0.0010607,0.99999,2.06e-07,6e-09,1.52e-07
0.00289,-0.0010129,1,2.08e-07,6e-09,1.52e-07
0.0027286,-0.00096844,1,2.1e-07,6e-09,1.52e-07
0.0025631,-0.00092722,1,2.12e-07,6e-09,1.52e-07
0.002394,-0.00088917,1,2.14e-07,6e-09,1.52e-07
0.0022215,-0.00085425,1,2.16e-07,6e-09,1.52e-07
0.002046,-0.00082237,1,2.18e-07,6e-09,1.52e-07
0.0018678,-0.00079349,1,2.2e-07,6e-09,1.52e-07
0.0016871,-0.00076754,1,2.22e-07,6e-09,1.52e-07
0.0015043,-0.00074448,1,2.24e-07,6e-09,1.52e-07
0.0013196,-0.00072425,1,2.26e-07,6e-09,1.52e-07
0.0011332,-0.00070682,1,2.28e-07,6e-09,1.52e-07
0.00094546,-0.00069214,1,2.3e-07,6e-09,1.52e-07
0.00075651,-0.00068018,1,2.32e-07,6e-09,1.52e-07
0.00056661,-0.00067092,1,2.34e-07,6e-09,1.52e-07
0.00037599,-0.00066434,1,2.36e-07,6e-09,1.52e-07
0.00018486,-0.00066041,1,2.38e-07,6e-09,1.52e-07
-6.6379e-06,-0.0008441,1,0,8e-09,1.52e-07
-0.00020119,-0.00084588,1,2e-09,8e-09,1.52e-07
-0.00039562,-0.00085106,1,4e-09,8e-09,1.52e-07
-0.00058973,-0.00085967,1,6e-09,8e-09,1.52e-07
-0.0007833,-0.00087172,1,8e-09,8e-09,1.52e-07
-0.00097613,-0.00088723,1,1e-08,8e-09,1.52e-07
-0.001168,-0.00090625,1,1.2e-08,8e-09,1.52e-07
-0.0013586,-0.00092882,1,1.4e-08,8e-09,1.52e-07
-0.0015479,-0.00095499,1,1.6e-08,8e-09,1.52e-07
-0.0017354,-0.00098481,1,1.8e-08,8e-09,1.52e-07
-0.001921,-0.0010183,1,2e-08,8e-09,1.52e-07
-0.0021043,-0.0010557,1,2.2e-08,8e-09,1.52e-07
-0.0022852,-0.0010969,1,2.4e-08,8e-09,1.52e-07
-0.0024632,-0.001142,1,2.6e-08,8e-09,1.52e-07
-0.0026381,-0.0011912,1,2.8e-08,8e-09,1.52e-07
-0.0028094,-0.0012445,1,3e-08,8e-09,1.52e-07
-0.002977,-0.001302,0.99999,3.2e-08,8e-09,1.52e-07
-0.0031403,-0.0013638,0.99999,3.4e-08,8e-09,1.52e-07
-0.003299,-0.00143,0.99999,3.6e-08,8e-09,1.52e-07
-0.0034527,-0.0015007,0.99999,3.8e-08,8e-09,1.52e-07
-0.0036009,-0.0015759,0.99999,4e-08,8e-09,1.52e-07
-0.0037432,-0.0016559,0.99999,4.2e-08,8e-09,1.52e-07
-0.003879,-0.0017406,0.99999,4.4e-08,8e-09,1.52e-07
-0.0040079,-0.0018302,0.99999,4.6e-08,8e-09,1.52e-07
-0.0041295,-0.0019246,0.99999,4.8e-08,8e-09,1.52e-07
-0.004243,-0.002024,0.99999,5e-08,8e-09,1.52e-07
-0.004348,-0.0021283,0.99999,5.2e-08,8e-09,1.52e-07
-0.004444,-0.0022377,0.99999,5.4e-08,8e-09,1.52e-07
-0.0045303,-0.002352,0.99999,5.6e-08,8e-09,1.52e-07
-0.0046064,-0.0024713,0.99999,5.8e-08,8e-09,1.52e-07
-0.0046717,-0.0025954,0.99999,6e-08,8e-09,1.52e-07
-0.0047255,-0.0027244,0.99999,6.2e-08,8e-09,1.52e-07
-0.0047675,-0.002858,0.99998,6.4e-08,8e-09,1.52e-07
-0.0047969,-0.002996,0.99998,6.6e-08,8e-09,1.52e-07
-0.0048132,-0.0031383,0.99998,6.8e-08,8e-09,1.52e-07
-0.0048159,-0.0032845,0.99998,7e-08,8e-09,1.52e-07
-0.0048045,-0.0034343,0.99998,7.2e-08,8e-09,1.52e-07
-0.0047785,-0.0035873,0.99998,7.4e-08,8e-09,1.52e-07
-0.0047375,-0.003743,0.99998,7.6e-08,8e-09,1.52e-07
-0.0046809,-0.003901,0.99998,7.8e-08,8e-09,1.52e-07
-0.0046085,-0.0040605,0.99998,8e-08,8e-09,1.52e-07
-0.00452,-0.004221,0.99998,8.2e-08,8e-09,1.52e-07
-0.0044149,-0.0043817,0.99998,8.4e-08,8e-09,1.52e-07
-0.0042933,-0.0045417,0.99998,8.6e-08,8e-09,1.52e-07
-0.0041549,-0.0047003,0.99998,8.8e-08,8e-09,1.52e-07
-0.0039999,-0.0048565,0.99998,9e-08,8e-09,1.52e-07
-0.0038283,-0.0050093,0.99998,9.2e-08,8e-09,1.52e-07
-0.0036405,-0.0051578,0.99998,9.4e-08,8e-09,1.52e-07
-0.0034367,-0.0053008,0.99998,9.6e-08,8e-09,1.52e-07
-0.0032175,-0.0054374,0.99998,9.8e-08,8e-09,1.52e-07
-0.0029837,-0.0055665,0.99998,1e-07,8e-09,1.52e-07
-0.0027358,-0.005687,0.99998,1.02e-07,8e-09,1.52e-07
-0.002475,-0.0057979,0.99998,1.04e-07,8e-09,1.52e-07
-0.0022022,-0.0058983,0.99998,1.06e-07,8e-09,1.52e-07
-0.0019186,-0.0059873,0.99998,1.08e-07,8e-09,1.52e-07
-0.0016255,-0.006064,0.99998,1.1e-07,8e-09,1.52e-07
-0.0013243,-0.0061278,0.99998,1.12e-07,8e-09,1.52e-07
-0.0010165,-0.006178,0.99998,1.14e-07,8e-09,1.52e-07
-0.00070369,-0.0062141,0.99998,1.16e-07,8e-09,1.52e-07
-0.00038742,-0.0062358,0.99998,1.18e-07,8e-09,1.52e-07
-6.939e-05,-0.0062429,0.99998,1.2e-07,8e-09,1.52e-07
0.00024873,-0.0062353,0.99998,1.22e-07,8e-09,1.52e-07
0.00056526,-0.006213,0.99998,1.24e-07,8e-09,1.52e-07
0.00087854,-0.0061764,0.99998,1.26e-07,8e-09,1.52e-07
0.001187,-0.0061257,0.99998,1.28e-07,8e-09,1.52e-07
0.0014889,-0.0060614,0.99998,1.3e-07,8e-09,1.52e-07
0.001783,-0.0059842,0.99998,1.32e-07,8e-09,1.52e-07
0.0020677,-0.0058948,0.99998,1.34e-07,8e-09,1.52e-07
0.0023418,-0.005794,0.99998,1.36e-07,8e-09,1.52e-07
0.0026042,-0.0056827,0.99998,1.38e-07,8e-09,1.52e-07
0.0028537,-0.0055619,0.99998,1.4e-07,8e-09,1.52e-07
0.0030894,-0.0054325,0.99998,1.42e-07,8e-09,1.52e-07
0.0033105,-0.0052957,0.99998,1.44e-07,8e-09,1.52e-07
0.0035164,-0.0051524,0.99998,1.46e-07,8e-09,1.52e-07
0.0037066,-0.0050037,0.99998,1.48e-07,8e-09,1.52e-07
0.0038806,-0.0048508,0.99998,1.5e-07,8e-09,1.52e-07
0.0040381,-0.0046944,0.99998,1.52e-07,8e-09,1.52e-07
0.0041791,-0.0045357,0.99998,1.54e-07,8e-09,1.52e-07
0.0043035,-0.0043756,0.99998,1.56e-07,8e-09,1.52e-07
0.0044113,-0.0042149,0.99998,1.58e-07,8e-09,1.52e-07
0.0045028,-0.0040544,0.99998,1.6e-07,8e-09,1.52e-07
0.0045781,-0.0038949,0.99998,1.62e-07,8e-09,1.52e-07
0.0046376,-0.003737,0.99998,1.64e-07,8e-09,1.52e-07
0.0046817,-0.0035813,0.99998,1.66e-07,8e-09,1.52e-07
0.0047107,-0.0034284,0.99998,1.68e-07,8e-09,1.52e-07
0.0047252,-0.0032787,0.99998,1.7e-07,8e-09,1.52e-07
0.0047256,-0.0031326,0.99998,1.72e-07,8e-09,1.52e-07
0.0047124,-0.0029905,0.99998,1.74e-07,8e-09,1.52e-07
0.0046861,-0.0028526,0.99999,1.76e-07,8e-09,1.52e-07
0.0046473,-0.0027191,0.99999,1.78e-07,8e-09,1.52e-07
0.0045966,-0.0025903,0.99999,1.8e-07,8e-09,1.52e-07
0.0045344,-0.0024664,0.99999,1.82e-07,8e-09,1.52e-07
0.0044615,-0.0023472,0.99999,1.84e-07,8e-09,1.52e-07
0.0043783,-0.0022331,0.99999,1.86e-07,8e-09,1.52e-07
0.0042854,-0.0021239,0.99999,1.88e-07,8e-09,1.52e-07
0.0041835,-0.0020198,0.99999,1.9e-07,8e-09,1.52e-07
0.004073,-0.0019206,0.99999,1.92e-07,8e-09,1.52e-07
0.0039544,-0.0018263,0.99999,1.94e-07,8e-09,1.52e-07
0.0038285,-0.001737,0.99999,1.96e-07,8e-09,1.52e-07
0.0036955,-0.0016524,0.99999,1.98e-07,8e-09,1.52e-07
0.0035561,-0.0015727,0.99999,2e-07,8e-09,1.52e-07
0.0034107,-0.0014976,0.99999,2.02e-07,8e-09,1.52e-07
0.0032597,-0.001427,0.99999,2.04e-07,8e-09,1.52e-07
0.0031035,-0.001361,0.99999,2.06e-07,8e-09,1.52e-07
0.0029427,-0.0012994,0.99999,2.08e-07,8e-09,1.52e-07
0.0027775,-0.0012421,1,2.1e-07,8e-09,1.52e-07
0.0026084,-0.001189,1,2.12e-07,8e-09,1.52e-07
0.0024357,-0.00114,1,2.14e-07,8e-09,1.52e-07
0.0022597,-0.001095,1,2.16e-07,8e-09,1.52e-07
0.0020807,-0.001054,1,2.18e-07,8e-09,1.52e-07
0.0018991,-0.0010168,1,2.2e-07,8e-09,1.52e-07
0.0017151,-0.00098342,1,2.22e-07,8e-09,1.52e-07
0.001529,-0.00095376,1,2.24e-07,8e-09,1.52e-07
0.0013411,-0.00092775,1,2.26e-07,8e-09,1.52e-07
0.0011516,-0.00090534,1,2.28e-07,8e-09,1.52e-07
0.00096067,-0.00088648,1,2.3e-07,8e-09,1.52e-07
0.00076862,-0.00087112,1,2.32e-07,8e-09,1.52e-07
0.00057566,-0.00085922,1,2.34e-07,8e-09,1.52e-07
0.00038199,-0.00085077,1,2.36e-07,8e-09,1.52e-07
0.00018782,-0.00084573,1,2.38e-07,8e-09,1.52e-07
-6.7292e-06,-0.001028,1,0,1e-08,1.52e-07
-0.00020506,-0.0010302,1,2e-09,1e-08,1.52e-07
-0.0004033,-0.0010366,1,4e-09,1e-08,1.52e-07
-0.00060122,-0.0010471,1,6e-09,1e-08,1.52e-07
-0.00079864,-0.0010619,1,8e-09,1e-08,1.52e-07
-0.00099534,-0.0010809,1,1e-08,1e-08,1.52e-07
-0.0011911,-0.0011042,1,1.2e-08,1e-08,1.52e-07
-0.0013857,-0.0011318,1,1.4e-08,1e-08,1.52e-07
-0.001579,-0.0011639,1,1.6e-08,1e-08,1.52e-07
-0.0017706,-0.0012004,1,1.8e-08,1e-08,1.52e-07
-0.0019604,-0.0012416,1,2e-08,1e-08,1.52e-07
-0.002148,-0.0012873,1,2.2e-08,1e-08,1.52e-07
-0.0023332,-0.0013378,1,2.4e-08,1e-08,1.52e-07
-0.0025156,-0.0013932,1,2.6e-08,1e-08,1.52e-07
-0.002695,-0.0014536,1,2.8e-08,1e-08,1.52e-07
-0.0028711,-0.001519,0.99999,3e-08,1e-08,1.52e-07
-0.0030434,-0.0015896,0.99999,3.2e-08,1e-08,1.52e-07
-0.0032115,-0.0016656,0.99999,3.4e-08,1e-08,1.52e-07
-0.0033752,-0.001747,0.99999,3.6e-08,1e-08,1.52e-07
-0.0035339,-0.001834,0.99999,3.8e-08,1e-08,1.52e-07
-0.0036873,-0.0019266,0.99999,4e-08,1e-08,1.52e-07
-0.0038348,-0.0020251,0.99999,4.2e-08,1e-08,1.52e-07
-0.003976,-0.0021296,0.99999,4.4e-08,1e-08,1.52e-07
-0.0041103,-0.00224,0.99999,4.6e-08,1e-08,1.52e-07
-0.0042373,-0.0023566,0.99999,4.8e-08,1e-08,1.52e-07
-0.0043564,-0.0024794,0.99999,5e-08,1e-08,1.52e-07
-0.0044669,-0.0026084,0.99999,5.2e-08,1e-08,1.52e-07
-0.0045685,-0.0027438,0.99999,5.4e-08,1e-08,1.52e-07
-0.0046603,-0.0028854,0.99998,5.6e-08,1e-08,1.52e-07
-0.0047419,-0.0030334,0.99998,5.8e-08,1e-08,1.52e-07
-0.0048125,-0.0031875,0.99998,6e-08,1e-08,1.52e-07
-0.0048717,-0.0033478,0.99998,6.2e-08,1e-08,1.52e-07
-0.0049187,-0.003514,0.99998,6.4e-08,1e-08,1.52e-07
-0.0049529,-0.003686,0.99998,6.6e-08,1e-08,1.52e-07
-0.0049738,-0.0038634,0.99998,6.8e-08,1e-08,1.52e-07
-0.0049807,-0.004046,0.99998,7e-08,1e-08,1.52e-07
-0.0049731,-0.0042333,0.99998,7.2e-08,1e-08,1.52e-07
-0.0049505,-0.0044249,0.99998,7.4e-08,1e-08,1.52e-07
-0.0049122,-0.0046201,0.99998,7.6e-08,1e-08,1.52e-07
-0.0048578,-0.0048184,0.99998,7.8e-08,1e-08,1.52e-07
-0.0047868,-0.0050189,0.99998,8e-08,1e-08,1.52e-07
-0.0046989,-0.0052209,0.99998,8.2e-08,1e-08,1.52e-07
-0.0045936,-0.0054234,0.99997,8.4e-08,1e-08,1.52e-07
-0.0044708,-0.0056253,0.99997,8.6e-08,1e-08,1.52e-07
-0.0043303,-0.0058257,0.99997,8.8e-08,1e-08,1.52e-07
-0.0041721,-0.0060233,0.99997,9e-08,1e-08,1.52e-07
-0.0039962,-0.0062168,0.99997,9.2e-08,1e-08,1.52e-07
-0.0038029,-0.006405,0.99997,9.4e-08,1e-08,1.52e-07
-0.0035925,-0.0065866,0.99997,9.6e-08,1e-08,1.52e-07
-0.0033656,-0.0067601,0.99997,9.8e-08,1e-08,1.52e-07
-0.0031227,-0.0069242,0.99997,1e-07,1e-08,1.52e-07
-0.0028648,-0.0070776,0.99997,1.02e-07,1e-08,1.52e-07
-0.0025928,-0.0072189,0.99997,1.04e-07,1e-08,1.52e-07
-0.0023077,-0.0073469,0.99997,1.06e-07,1e-08,1.52e-07
-0.002011,-0.0074604,0.99997,1.08e-07,1e-08,1.52e-07
-0.0017038,-0.0075584,0.99997,1.1e-07,1e-08,1.52e-07
-0.0013878,-0.0076398,0.99997,1.12e-07,1e-08,1.52e-07
-0.0010646,-0.0077039,0.99997,1.14e-07,1e-08,1.52e-07
-0.00073591,-0.0077501,0.99997,1.16e-07,1e-08,1.52e-07
-0.00040344,-0.0077779,0.99997,1.18e-07,1e-08,1.52e-07
-6.9049e-05,-0.0077869,0.99997,1.2e-07,1e-08,1.52e-07
0.00026543,-0.0077772,0.99997,1.22e-07,1e-08,1.52e-07
0.00059815,-0.0077487,0.99997,1.24e-07,1e-08,1.52e-07
0.00092729,-0.0077019,0.99997,1.26e-07,1e-08,1.52e-07
0.0012511,-0.0076371,0.99997,1.28e-07,1e-08,1.52e-07
0.0015678,-0.0075551,0.99997,1.3e-07,1e-08,1.52e-07
0.0018759,-0.0074566,0.99997,1.32e-07,1e-08,1.52e-07
0.0021738,-0.0073425,0.99997,1.34e-07,1e-08,1.52e-07
0.0024601,-0.007214,0.99997,1.36e-07,1e-08,1.52e-07
0.0027336,-0.0070722,0.99997,1.38e-07,1e-08,1.52e-07
0.0029932,-0.0069184,0.99997,1.4e-07,1e-08,1.52e-07
0.0032378,-0.0067539,0.99997,1.42e-07,1e-08,1.52e-07
0.0034667,-0.00658,0.99997,1.44e-07,1e-08,1.52e-07
0.0036792,-0.0063982,0.99997,1.46e-07,1e-08,1.52e-07
0.0038747,-0.0062097,0.99997,1.48e-07,1e-08,1.52e-07
0.004053,-0.0060159,0.99997,1.5e-07,1e-08,1.52e-07
0.0042137,-0.0058182,0.99997,1.52e-07,1e-08,1.52e-07
0.0043568,-0.0056177,0.99997,1.54e-07,1e-08,1.52e-07
0.0044822,-0.0054157,0.99998,1.56e-07,1e-08,1.52e-07
0.0045903,-0.0052132,0.99998,1.58e-07,1e-08,1.52e-07
0.004681,-0.0050112,0.99998,1.6e-07,1e-08,1.52e-07
0.0047549,-0.0048107,0.99998,1.62e-07,1e-08,1.52e-07
0.0048123,-0.0046125,0.99998,1.64e-07,1e-08,1.52e-07
0.0048536,-0.0044173,0.99998,1.66e-07,1e-08,1.52e-07
0.0048793,-0.0042258,0.99998,1.68e-07,1e-08,1.52e-07
0.0048899,-0.0040386,0.99998,1.7e-07,1e-08,1.52e-07
0.0048861,-0.0038562,0.99998,1.72e-07,1e-08,1.52e-07
0.0048683,-0.0036789,0.99998,1.74e-07,1e-08,1.52e-07
0.0048372,-0.0035071,0.99998,1.76e-07,1e-08,1.52e-07
0.0047933,-0.003341,0.99998,1.78e-07,1e-08,1.52e-07
0.0047373,-0.003181,0.99998,1.8e-07,1e-08,1.52e-07
0.0046697,-0.003027,0.99998,1.82e-07,1e-08,1.52e-07
0.0045913,-0.0028793,0.99999,1.84e-07,1e-08,1.52e-07
0.0045026,-0.0027379,0.99999,1.86e-07,1e-08,1.52e-07
0.0044041,-0.0026028,0.99999,1.88e-07,1e-08,1.52e-07
0.0042966,-0.0024739,0.99999,1.9e-07,1e-08,1.52e-07
0.0041806,-0.0023514,0.99999,1.92e-07,1e-08,1.52e-07
0.0040566,-0.002235,0.99999,1.94e-07,1e-08,1.52e-07
0.0039252,-0.0021248,0.99999,1.96e-07,1e-08,1.52e-07
0.0037869,-0.0020206,0.99999,1.98e-07,1e-08,1.52e-07
0.0036422,-0.0019224,0.99999,2e-07,1e-08,1.52e-07
0.0034917,-0.0018299,0.99999,2.02e-07,1e-08,1.52e-07
0.0033356,-0.0017432,0.99999,2.04e-07,1e-08,1.52e-07
0.0031745,-0.001662,0.99999,2.06e-07,1e-08,1.52e-07
0.0030089,-0.0015863,0.99999,2.08e-07,1e-08,1.52e-07
0.002839,-0.0015159,0.99999,2.1e-07,1e-08,1.52e-07
0.0026652,-0.0014506,1,2.12e-07,1e-08,1.52e-07
0.0024879,-0.0013905,1,2.14e-07,1e-08,1.52e-07
0.0023075,-0.0013354,1,2.16e-07,1e-08,1.52e-07
0.0021242,-0.0012851,1,2.18e-07,1e-08,1.52e-07
0.0019383,-0.0012395,1,2.2e-07,1e-08,1.52e-07
0.0017502,-0.0011986,1,2.22e-07,1e-08,1.52e-07
0.00156,-0.0011623,1,2.24e-07,1e-08,1.52e-07
0.001368,-0.0011304,1,2.26e-07,1e-08,1.52e-07
0.0011745,-0.001103,1,2.28e-07,1e-08,1.52e-07
0.00097969,-0.0010799,1,2.3e-07,1e-08,1.52e-07
0.00078377,-0.0010611,1,2.32e-07,1e-08,1.52e-07
0.00058697,-0.0010465,1,2.34e-07,1e-08,1.52e-07
0.00038949,-0.0010362,1,2.36e-07,1e-08,1.52e-07
0.00019152,-0.00103,1,2.38e-07,1e-08,1.52e-07
-6.8418e-06,-0.0012107,1,0,1.2e-08,1.52e-07
-0.00020974,-0.0012133,1,2e-09,1.2e-08,1.52e-07
-0.00041254,-0.0012208,1,4e-09,1.2e-08,1.52e-07
-0.00061505,-0.0012333,1,6e-09,1.2e-08,1.52e-07
-0.00081709,-0.0012508,1,8e-09,1.2e-08,1.52e-07
-0.0010185,-0.0012734,1,1e-08,1.2e-08,1.52e-07
-0.001219,-0.001301,1,1.2e-08,1.2e-08,1.52e-07
-0.0014184,-0.0013338,1,1.4e-08,1.2e-08,1.52e-07
-0.0016165,-0.0013718,1,1.6e-08,1.2e-08,1.52e-07
-0.0018131,-0.0014152,1,1.8e-08,1.2e-08,1.52e-07
-0.0020079,-0.001464,1,2e-08,1.2e-08,1.52e-07
-0.0022006,-0.0015184,1,2.2e-08,1.2e-08,1.52e-07
-0.0023911,-0.0015784,1,2.4e-08,1.2e-08,1.52e-07
-0.0025789,-0.0016442,1,2.6e-08,1.2e-08,1.52e-07
-0.0027638,-0.0017159,0.99999,2.8e-08,1.2e-08,1.52e-07
-0.0029454,-0.0017938,0.99999,3e-08,1.2e-08,1.52e-07
-0.0031235,-0.0018778,0.99999,3.2e-08,1.2e-08,1.52e-07
-0.0032976,-0.0019683,0.99999,3.4e-08,1.2e-08,1.52e-07
-0.0034673,-0.0020653,0.99999,3.6e-08,1.2e-08,1.52e-07
-0.0036322,-0.002169,0.99999,3.8e-08,1.2e-08,1.52e-07
-0.0037918,-0.0022795,0.99999,4e-08,1.2e-08,1.52e-07
-0.0039458,-0.0023972,0.99999,4.2e-08,1.2e-08,1.52e-07
-0.0040935,-0.002522,0.99999,4.4e-08,1.2e-08,1.52e-07
-0.0042345,-0.0026541,0.99999,4.6e-08,1.2e-08,1.52e-07
-0.0043683,-0.0027937,0.99999,4.8e-08,1.2e-08,1.52e-07
-0.0044942,-0.0029409,0.99999,5e-08,1.2e-08,1.52e-07
-0.0046117,-0.0030957,0.99998,5.2e-08,1.2e-08,1.52e-07
-0.0047201,-0.0032583,0.99998,5.4e-08,1.2e-08,1.52e-07
-0.0048189,-0.0034286,0.99998,5.6e-08,1.2e-08,1.52e-07
-0.0049073,-0.0036068,0.99998,5.8e-08,1.2e-08,1.52e-07
-0.0049847,-0.0037926,0.99998,6e-08,1.2e-08,1.52e-07
-0.0050505,-0.0039861,0.99998,6.2e-08,1.2e-08,1.52e-07
-0.005104,-0.0041871,0.99998,6.4e-08,1.2e-08,1.52e-07
-0.0051444,-0.0043953,0.99998,6.6e-08,1.2e-08,1.52e-07
-0.0051711,-0.0046104,0.99998,6.8e-08,1.2e-08,1.52e-07
-0.0051835,-0.0048322,0.99997,7e-08,1.2e-08,1.52e-07
-0.0051809,-0.00506,0.99997,7.2e-08,1.2e-08,1.52e-07
-0.0051626,-0.0052933,0.99997,7.4e-08,1.2e-08,1.52e-07
-0.005128,-0.0055315,0.99997,7.6e-08,1.2e-08,1.52e-07
-0.0050766,-0.0057738,0.99997,7.8e-08,1.2e-08,1.52e-07
-0.0050077,-0.0060192,0.99997,8e-08,1.2e-08,1.52e-07
-0.0049208,-0.0062668,0.99997,8.2e-08,1.2e-08,1.52e-07
-0.0048156,-0.0065154,0.99997,8.4e-08,1.2e-08,1.52e-07
-0.0046917,-0.0067637,0.99997,8.6e-08,1.2e-08,1.52e-07
-0.0045488,-0.0070104,0.99997,8.8e-08,1.2e-08,1.52e-07
-0.0043869,-0.0072541,0.99996,9e-08,1.2e-08,1.52e-07
-0.0042059,-0.0074931,0.99996,9.2e-08,1.2e-08,1.52e-07
-0.0040061,-0.0077259,0.99996,9.4e-08,1.2e-08,1.52e-07
-0.0037876,-0.0079507,0.99996,9.6e-08,1.2e-08,1.52e-07
-0.0035512,-0.0081658,0.99996,9.8e-08,1.2e-08,1.52e-07
-0.0032973,-0.0083696,0.99996,1e-07,1.2e-08,1.52e-07
-0.0030268,-0.0085602,0.99996,1.02e-07,1.2e-08,1.52e-07
-0.0027409,-0.0087359,0.99996,1.04e-07,1.2e-08,1.52e-07
-0.0024405,-0.0088953,0.99996,1.06e-07,1.2e-08,1.52e-07
-0.0021272,-0.0090367,0.99996,1.08e-07,1.2e-08,1.52e-07
-0.0018025,-0.0091588,0.99996,1.1e-07,1.2e-08,1.52e-07
-0.0014679,-0.0092604,0.99996,1.12e-07,1.2e-08,1.52e-07
-0.0011253,-0.0093405,0.99996,1.14e-07,1.2e-08,1.52e-07
-0.00077655,-0.0093981,0.99996,1.16e-07,1.2e-08,1.52e-07
-0.00042366,-0.0094328,0.99996,1.18e-07,1.2e-08,1.52e-07
