"m:0","m:1","m:2","Points:0","Points:1","Points:2"
0.0081516,-0.0072342,0.99994,2.06e-07,5.2e-08,1.52e-07
0.0075402,-0.0067381,0.99995,2.08e-07,5.2e-08,1.52e-07
0.0069569,-0.0062942,0.99996,2.1e-07,5.2e-08,1.52e-07
0.0063986,-0.0058972,0.99996,2.12e-07,5.2e-08,1.52e-07
0.0058624,-0.0055426,0.99997,2.14e-07,5.2e-08,1.52e-07
0.0053457,-0.0052267,0.99997,2.16e-07,5.2e-08,1.52e-07
0.0048462,-0.004946,0.99998,2.18e-07,5.2e-08,1.52e-07
0.0043617,-0.0046977,0.99998,2.2e-07,5.2e-08,1.52e-07
0.0038904,-0.0044794,0.99998,2.22e-07,5.2e-08,1.52e-07
0.0034306,-0.0042891,0.99998,2.24e-07,5.2e-08,1.52e-07
0.0029805,-0.0041248,0.99999,2.26e-07,5.2e-08,1.52e-07
0.0025388,-0.0039853,0.99999,2.28e-07,5.2e-08,1.52e-07
0.002104,-0.0038692,0.99999,2.3e-07,5.2e-08,1.52e-07
0.0016749,-0.0037756,0.99999,2.32e-07,5.2e-08,1.52e-07
0.0012503,-0.0037037,0.99999,2.34e-07,5.2e-08,1.52e-07
0.00082889,-0.0036529,0.99999,2.36e-07,5.2e-08,1.52e-07
0.00040965,-0.0036227,0.99999,2.38e-07,5.2e-08,1.52e-07
-8.9813e-06,-0.0036816,0.99999,0,5.4e-08,1.52e-07
-0.00044814,-0.0036926,0.99999,2e-09,5.4e-08,1.52e-07
-0.00088864,-0.0037249,0.99999,4e-09,5.4e-08,1.52e-07
-0.0013318,-0.0037788,0.99999,6e-09,5.4e-08,1.52e-07
-0.0017789,-0.0038546,0.99999,8e-09,5.4e-08,1.52e-07
-0.0022313,-0.0039531,0.99999,1e-08,5.4e-08,1.52e-07
-0.0026904,-0.0040752,0.99999,1.2e-08,5.4e-08,1.52e-07
-0.0031579,-0.0042219,0.99999,1.4e-08,5.4e-08,1.52e-07
-0.0036352,-0.0043947,0.99998,1.6e-08,5.4e-08,1.52e-07
-0.0041241,-0.0045951,0.99998,1.8e-08,5.4e-08,1.52e-07
-0.0046267,-0.0048251,0.99998,2e-08,5.4e-08,1.52e-07
-0.0051449,-0.0050871,0.99997,2.2e-08,5.4e-08,1.52e-07
-0.0056811,-0.0053839,0.99997,2.4e-08,5.4e-08,1.52e-07
-0.0062378,-0.0057186,0.99996,2.6e-08,5.4e-08,1.52e-07
-0.006818,-0.0060951,0.99996,2.8e-08,5.4e-08,1.52e-07
-0.0074249,-0.0065179,0.99995,3e-08,5.4e-08,1.52e-07
-0.0080621,-0.006992,0.99994,3.2e-08,5.4e-08,1.52e-07
-0.0087336,-0.0075236,0.99993,3.4e-08,5.4e-08,1.52e-07
-0.0094439,-0.0081198,0.99992,3.6e-08,5.4e-08,1.52e-07
-0.010198,-0.0087888,0.99991,3.8e-08,5.4e-08,1.52e-07
-0.011002,-0.0095402,0.99989,4e-08,5.4e-08,1.52e-07
-0.011861,-0.010385,0.99988,4.2e-08,5.4e-08,1.52e-07
-0.012783,-0.011336,0.99985,4.4e-08,5.4e-08,1.52e-07
-0.013776,-0.012409,0.99983,4.6e-08,5.4e-08,1.52e-07
-0.014846,-0.01362,0.9998,4.8e-08,5.4e-08,1.52e-07
-0.016004,-0.014989,0.99976,5e-08,5.4e-08,1.52e-07
-0.017257,-0.016539,0.99971,5.2e-08,5.4e-08,1.52e-07
-0.018616,-0.018295,0.99966,5.4e-08,5.4e-08,1.52e-07
-0.02009,-0.020286,0.99959,5.6e-08,5.4e-08,1.52e-07
-0.021689,-0.022545,0.99951,5.8e-08,5.4e-08,1.52e-07
-0.023421,-0.025107,0.99941,6e-08,5.4e-08,1.52e-07
-0.025293,-0.028013,0.99929,6.2e-08,5.4e-08,1.52e-07
-0.027312,-0.031307,0.99914,6.4e-08,5.4e-08,1.52e-07
-0.029482,-0.035034,0.99895,6.6e-08,5.4e-08,1.52e-07
-0.031801,-0.039246,0.99872,6.8e-08,5.4e-08,1.52e-07
-0.034265,-0.043994,0.99844,7e-08,5.4e-08,1.52e-07
-0.036864,-0.049331,0.9981,7.2e-08,5.4e-08,1.52e-07
-0.039582,-0.05531,0.99768,7.4e-08,5.4e-08,1.52e-07
-0.042393,-0.061981,0.99718,7.6e-08,5.4e-08,1.52e-07
-0.045262,-0.06939,0.99656,7.8e-08,5.4e-08,1.52e-07
-0.048147,-0.077574,0.99582,8e-08,5.4e-08,1.52e-07
-0.050992,-0.086561,0.99494,8.2e-08,5.4e-08,1.52e-07
-0.053729,-0.096362,0.9939,8.4e-08,5.4e-08,1.52e-07
-0.056283,-0.10697,0.99267,8.6e-08,5.4e-08,1.52e-07
-0.058566,-0.11836,0.99124,8.8e-08,5.4e-08,1.52e-07
-0.060481,-0.13048,0.9896,9e-08,5.4e-08,1.52e-07
-0.061927,-0.14324,0.98775,9.2e-08,5.4e-08,1.52e-07
-0.062801,-0.15653,0.98567,9.4e-08,5.4e-08,1.52e-07
-0.063,-0.17021,0.98339,9.6e-08,5.4e-08,1.52e-07
-0.062432,-0.18409,0.98092,9.8e-08,5.4e-08,1.52e-07
-0.061013,-0.19797,0.97831,1e-07,5.4e-08,1.52e-07
-0.058681,-0.21163,0.97559,1.02e-07,5.4e-08,1.52e-07
-0.055395,-0.22481,0.97283,1.04e-07,5.4e-08,1.52e-07
-0.051145,-0.23725,0.9701,1.06e-07,5.4e-08,1.52e-07
-0.045949,-0.24869,0.96749,1.08e-07,5.4e-08,1.52e-07
-0.039861,-0.25887,0.96509,1.1e-07,5.4e-08,1.52e-07
-0.032966,-0.26757,0.96298,1.12e-07,5.4e-08,1.52e-07
-0.025383,-0.27456,0.96123,1.14e-07,5.4e-08,1.52e-07
-0.017256,-0.27969,0.95994,1.16e-07,5.4e-08,1.52e-07
-0.0087545,-0.28281,0.95914,1.18e-07,5.4e-08,1.52e-07
-6.1412e-05,-0.28386,0.95887,1.2e-07,5.4e-08,1.52e-07
0.0086314,-0.2828,0.95914,1.22e-07,5.4e-08,1.52e-07
0.017132,-0.27966,0.95995,1.24e-07,5.4e-08,1.52e-07
0.025257,-0.27453,0.96125,1.26e-07,5.4e-08,1.52e-07
0.032838,-0.26752,0.96299,1.28e-07,5.4e-08,1.52e-07
0.03973,-0.25882,0.96511,1.3e-07,5.4e-08,1.52e-07
0.045816,-0.24862,0.96752,1.32e-07,5.4e-08,1.52e-07
0.051009,-0.23718,0.97013,1.34e-07,5.4e-08,1.52e-07
0.055258,-0.22474,0.97285,1.36e-07,5.4e-08,1.52e-07
0.058541,-0.21156,0.97561,1.38e-07,5.4e-08,1.52e-07
0.060872,-0.1979,0.97833,1.4e-07,5.4e-08,1.52e-07
0.06229,-0.18401,0.98095,1.42e-07,5.4e-08,1.52e-07
0.062859,-0.17013,0.98341,1.44e-07,5.4e-08,1.52e-07
0.06266,-0.15646,0.98569,1.46e-07,5.4e-08,1.52e-07
0.061788,-0.14317,0.98777,1.48e-07,5.4e-08,1.52e-07
0.060344,-0.13042,0.98962,1.5e-07,5.4e-08,1.52e-07
0.058432,-0.1183,0.99126,1.52e-07,5.4e-08,1.52e-07
0.056153,-0.10692,0.99268,1.54e-07,5.4e-08,1.52e-07
0.053604,-0.096313,0.99391,1.56e-07,5.4e-08,1.52e-07
0.05087,-0.086516,0.99495,1.58e-07,5.4e-08,1.52e-07
0.048031,-0.077534,0.99583,1.6e-07,5.4e-08,1.52e-07
0.045151,-0.069354,0.99657,1.62e-07,5.4e-08,1.52e-07
0.042286,-0.061949,0.99718,1.64e-07,5.4e-08,1.52e-07
0.03948,-0.055281,0.99769,1.66e-07,5.4e-08,1.52e-07
0.036767,-0.049305,0.99811,1.68e-07,5.4e-08,1.52e-07
0.034172,-0.04397,0.99845,1.7e-07,5.4e-08,1.52e-07
0.031713,-0.039224,0.99873,1.72e-07,5.4e-08,1.52e-07
0.029398,-0.035014,0.99895,1.74e-07,5.4e-08,1.52e-07
0.027233,-0.031288,0.99914,1.76e-07,5.4e-08,1.52e-07
0.025218,-0.027996,0.99929,1.78e-07,5.4e-08,1.52e-07
0.023349,-0.02509,0.99941,1.8e-07,5.4e-08,1.52e-07
0.021621,-0.022529,0.99951,1.82e-07,5.4e-08,1.52e-07
0.020026,-0.02027,0.99959,1.84e-07,5.4e-08,1.52e-07
0.018555,-0.01828,0.99966,1.86e-07,5.4e-08,1.52e-07
0.017199,-0.016524,0.99972,1.88e-07,5.4e-08,1.52e-07
0.015948,-0.014975,0.99976,1.9e-07,5.4e-08,1.52e-07
0.014793,-0.013606,0.9998,1.92e-07,5.4e-08,1.52e-07
0.013726,-0.012395,0.99983,1.94e-07,5.4e-08,1.52e-07
0.012736,-0.011323,0.99985,1.96e-07,5.4e-08,1.52e-07
0.011816,-0.010372,0.99988,1.98e-07,5.4e-08,1.52e-07
0.010959,-0.0095274,0.99989,2e-07,5.4e-08,1.52e-07
0.010157,-0.0087763,0.99991,2.02e-07,5.4e-08,1.52e-07
0.0094054,-0.0081077,0.99992,2.04e-07,5.4e-08,1.52e-07
0.0086971,-0.0075119,0.99993,2.06e-07,5.4e-08,1.52e-07
0.0080275,-0.0069807,0.99994,2.08e-07,5.4e-08,1.52e-07
0.0073922,-0.006507,0.99995,2.1e-07,5.4e-08,1.52e-07
0.0067871,-0.0060848,0.99996,2.12e-07,5.4e-08,1.52e-07
0.0062086,-0.0057088,0.99996,2.14e-07,5.4e-08,1.52e-07
0.0056534,-0.0053747,0.99997,2.16e-07,5.4e-08,1.52e-07
0.0051187,-0.0050786,0.99997,2.18e-07,5.4e-08,1.52e-07
0.0046018,-0.0048173,0.99998,2.2e-07,5.4e-08,1.52e-07
0.0041005,-0.0045879,0.99998,2.22e-07,5.4e-08,1.52e-07
0.0036127,-0.0043882,0.99998,2.24e-07,5.4e-08,1.52e-07
0.0031364,-0.0042162,0.99999,2.26e-07,5.4e-08,1.52e-07
0.0026699,-0.0040703,0.99999,2.28e-07,5.4e-08,1.52e-07
0.0022115,-0.003949,0.99999,2.3e-07,5.4e-08,1.52e-07
0.0017598,-0.0038513,0.99999,2.32e-07,5.4e-08,1.52e-07
0.0013132,-0.0037763,0.99999,2.34e-07,5.4e-08,1.52e-07
0.00087039,-0.0037233,0.99999,2.36e-07,5.4e-08,1.52e-07
0.00043011,-0.0036918,0.99999,2.38e-07,5.4e-08,1.52e-07
-9.408e-06,-0.0037417,0.99999,0,5.6e-08,1.52e-07
-0.0004703,-0.0037531,0.99999,2e-09,5.6e-08,1.52e-07
-0.00093272,-0.0037867,0.99999,4e-09,5.6e-08,1.52e-07
-0.0013982,-0.0038427,0.99999,6e-09,5.6e-08,1.52e-07
-0.0018682,-0.0039216,0.99999,8e-09,5.6e-08,1.52e-07
-0.0023443,-0.0040242,0.99999,1e-08,5.6e-08,1.52e-07
-0.0028282,-0.0041515,0.99999,1.2e-08,5.6e-08,1.52e-07
-0.0033217,-0.0043046,0.99999,1.4e-08,5.6e-08,1.52e-07
-0.0038267,-0.0044851,0.99998,1.6e-08,5.6e-08,1.52e-07
-0.0043453,-0.0046949,0.99998,1.8e-08,5.6e-08,1.52e-07
-0.0048797,-0.004936,0.99998,2e-08,5.6e-08,1.52e-07
-0.0054325,-0.0052113,0.99997,2.2e-08,5.6e-08,1.52e-07
-0.0060065,-0.0055238,0.99997,2.4e-08,5.6e-08,1.52e-07
-0.0066049,-0.0058772,0.99996,2.6e-08,5.6e-08,1.52e-07
-0.0072311,-0.0062757,0.99995,2.8e-08,5.6e-08,1.52e-07
-0.0078891,-0.0067246,0.99995,3e-08,5.6e-08,1.52e-07
-0.0085835,-0.0072299,0.99994,3.2e-08,5.6e-08,1.52e-07
-0.0093192,-0.0077984,0.99993,3.4e-08,5.6e-08,1.52e-07
-0.010102,-0.0084386,0.99991,3.6e-08,5.6e-08,1.52e-07
-0.010938,-0.0091601,0.9999,3.8e-08,5.6e-08,1.52e-07
-0.011836,-0.0099741,0.99988,4e-08,5.6e-08,1.52e-07
-0.012801,-0.010894,0.99986,4.2e-08,5.6e-08,1.52e-07
-0.013845,-0.011935,0.99983,4.4e-08,5.6e-08,1.52e-07
-0.014976,-0.013115,0.9998,4.6e-08,5.6e-08,1.52e-07
-0.016206,-0.014454,0.99976,4.8e-08,5.6e-08,1.52e-07
-0.017545,-0.015978,0.99972,5e-08,5.6e-08,1.52e-07
-0.019007,-0.017712,0.99966,5.2e-08,5.6e-08,1.52e-07
-0.020605,-0.01969,0.99959,5.4e-08,5.6e-08,1.52e-07
-0.022352,-0.021946,0.99951,5.6e-08,5.6e-08,1.52e-07
-0.024261,-0.024522,0.9994,5.8e-08,5.6e-08,1.52e-07
-0.026346,-0.027463,0.99928,6e-08,5.6e-08,1.52e-07
-0.028619,-0.030819,0.99912,6.2e-08,5.6e-08,1.52e-07
-0.031089,-0.034647,0.99892,6.4e-08,5.6e-08,1.52e-07
-0.033764,-0.039008,0.99867,6.6e-08,5.6e-08,1.52e-07
-0.036647,-0.043966,0.99836,6.8e-08,5.6e-08,1.52e-07
-0.039736,-0.04959,0.99798,7e-08,5.6e-08,1.52e-07
-0.043021,-0.055951,0.99751,7.2e-08,5.6e-08,1.52e-07
-0.046484,-0.063121,0.99692,7.4e-08,5.6e-08,1.52e-07
-0.050097,-0.071169,0.99621,7.6e-08,5.6e-08,1.52e-07
-0.053819,-0.080157,0.99533,7.8e-08,5.6e-08,1.52e-07
-0.057597,-0.090143,0.99426,8e-08,5.6e-08,1.52e-07
-0.061361,-0.10117,0.99298,8.2e-08,5.6e-08,1.52e-07
-0.065026,-0.11325,0.99144,8.4e-08,5.6e-08,1.52e-07
-0.068492,-0.12639,0.98961,8.6e-08,5.6e-08,1.52e-07
-0.071645,-0.14057,0.98748,8.8e-08,5.6e-08,1.52e-07
-0.074357,-0.15571,0.985,9e-08,5.6e-08,1.52e-07
-0.076492,-0.17172,0.98217,9.2e-08,5.6e-08,1.52e-07
-0.07791,-0.18845,0.97899,9.4e-08,5.6e-08,1.52e-07
-0.078473,-0.20572,0.97546,9.6e-08,5.6e-08,1.52e-07
-0.07805,-0.22329,0.97162,9.8e-08,5.6e-08,1.52e-07
-0.076528,-0.2409,0.96753,1e-07,5.6e-08,1.52e-07
-0.073819,-0.25825,0.96325,1.02e-07,5.6e-08,1.52e-07
-0.069865,-0.27501,0.9589,1.04e-07,5.6e-08,1.52e-07
-0.064646,-0.29084,0.95458,1.06e-07,5.6e-08,1.52e-07
-0.058186,-0.30541,0.95044,1.08e-07,5.6e-08,1.52e-07
-0.050552,-0.31839,0.94661,1.1e-07,5.6e-08,1.52e-07
-0.041857,-0.32947,0.94324,1.12e-07,5.6e-08,1.52e-07
-0.032255,-0.33839,0.94045,1.14e-07,5.6e-08,1.52e-07
-0.021938,-0.34492,0.93838,1.16e-07,5.6e-08,1.52e-07
-0.011126,-0.3489,0.93709,1.18e-07,5.6e-08,1.52e-07
-6.2397e-05,-0.35023,0.93666,1.2e-07,5.6e-08,1.52e-07
0.011001,-0.34889,0.9371,1.22e-07,5.6e-08,1.52e-07
0.021811,-0.34489,0.93839,1.24e-07,5.6e-08,1.52e-07
0.032126,-0.33834,0.94047,1.26e-07,5.6e-08,1.52e-07
0.041725,-0.32942,0.94326,1.28e-07,5.6e-08,1.52e-07
0.050417,-0.31832,0.94664,1.3e-07,5.6e-08,1.52e-07
0.058047,-0.30534,0.95047,1.32e-07,5.6e-08,1.52e-07
0.064503,-0.29076,0.95462,1.34e-07,5.6e-08,1.52e-07
0.069719,-0.27492,0.95894,1.36e-07,5.6e-08,1.52e-07
0.07367,-0.25815,0.96329,1.38e-07,5.6e-08,1.52e-07
0.076377,-0.2408,0.96756,1.4e-07,5.6e-08,1.52e-07
0.077897,-0.2232,0.97166,1.42e-07,5.6e-08,1.52e-07
0.07832,-0.20563,0.97549,1.44e-07,5.6e-08,1.52e-07
0.077758,-0.18837,0.97902,1.46e-07,5.6e-08,1.52e-07
0.076341,-0.17164,0.9822,1.48e-07,5.6e-08,1.52e-07
0.074209,-0.15564,0.98502,1.5e-07,5.6e-08,1.52e-07
0.0715,-0.1405,0.9875,1.52e-07,5.6e-08,1.52e-07
0.068351,-0.12633,0.98963,1.54e-07,5.6e-08,1.52e-07
0.06489,-0.11319,0.99145,1.56e-07,5.6e-08,1.52e-07
0.06123,-0.10111,0.99299,1.58e-07,5.6e-08,1.52e-07
0.057472,-0.090096,0.99427,1.6e-07,5.6e-08,1.52e-07
0.0537,-0.080116,0.99534,1.62e-07,5.6e-08,1.52e-07
0.049984,-0.071132,0.99621,1.64e-07,5.6e-08,1.52e-07
0.046376,-0.063088,0.99693,1.66e-07,5.6e-08,1.52e-07
0.042919,-0.055922,0.99751,1.68e-07,5.6e-08,1.52e-07
0.039639,-0.049564,0.99798,1.7e-07,5.6e-08,1.52e-07
0.036556,-0.043942,0.99837,1.72e-07,5.6e-08,1.52e-07
0.033678,-0.038986,0.99867,1.74e-07,5.6e-08,1.52e-07
0.031007,-0.034627,0.99892,1.76e-07,5.6e-08,1.52e-07
0.028541,-0.030801,0.99912,1.78e-07,5.6e-08,1.52e-07
0.026273,-0.027445,0.99928,1.8e-07,5.6e-08,1.52e-07
0.024192,-0.024506,0.99941,1.82e-07,5.6e-08,1.52e-07
0.022286,-0.021931,0.99951,1.84e-07,5.6e-08,1.52e-07
0.020543,-0.019675,0.9996,1.86e-07,5.6e-08,1.52e-07
0.018948,-0.017698,0.99966,1.88e-07,5.6e-08,1.52e-07
0.017489,-0.015963,0.99972,1.9e-07,5.6e-08,1.52e-07
0.016152,-0.01444,0.99977,1.92e-07,5.6e-08,1.52e-07
0.014925,-0.013101,0.9998,1.94e-07,5.6e-08,1.52e-07
0.013797,-0.011921,0.99983,1.96e-07,5.6e-08,1.52e-07
0.012756,-0.010881,0.99986,1.98e-07,5.6e-08,1.52e-07
0.011792,-0.0099611,0.99988,2e-07,5.6e-08,1.52e-07
0.010897,-0.0091474,0.9999,2.02e-07,5.6e-08,1.52e-07
0.010063,-0.0084263,0.99991,2.04e-07,5.6e-08,1.52e-07
0.0092822,-0.0077865,0.99993,2.06e-07,5.6e-08,1.52e-07
0.0085484,-0.0072183,0.99994,2.08e-07,5.6e-08,1.52e-07
0.0078559,-0.0067136,0.99995,2.1e-07,5.6e-08,1.52e-07
0.0071996,-0.0062652,0.99995,2.12e-07,5.6e-08,1.52e-07
0.006575,-0.0058671,0.99996,2.14e-07,5.6e-08,1.52e-07
0.0059782,-0.0055144,0.99997,2.16e-07,5.6e-08,1.52e-07
0.0054056,-0.0052026,0.99997,2.18e-07,5.6e-08,1.52e-07
0.0048542,-0.004928,0.99998,2.2e-07,5.6e-08,1.52e-07
0.004321,-0.0046875,0.99998,2.22e-07,5.6e-08,1.52e-07
0.0038035,-0.0044785,0.99998,2.24e-07,5.6e-08,1.52e-07
0.0032995,-0.0042987,0.99999,2.26e-07,5.6e-08,1.52e-07
0.0028069,-0.0041464,0.99999,2.28e-07,5.6e-08,1.52e-07
0.0023237,-0.00402,0.99999,2.3e-07,5.6e-08,1.52e-07
0.0018482,-0.0039182,0.99999,2.32e-07,5.6e-08,1.52e-07
0.0013787,-0.0038401,0.99999,2.34e-07,5.6e-08,1.52e-07
0.00091363,-0.003785,0.99999,2.36e-07,5.6e-08,1.52e-07
0.00045141,-0.0037523,0.99999,2.38e-07,5.6e-08,1.52e-07
-9.8437e-06,-0.0037926,0.99999,0,5.8e-08,1.52e-07
-0.00049331,-0.0038045,0.99999,2e-09,5.8e-08,1.52e-07
-0.00097852,-0.0038393,0.99999,4e-09,5.8e-08,1.52e-07
-0.0014672,-0.0038974,0.99999,6e-09,5.8e-08,1.52e-07
-0.0019611,-0.0039794,0.99999,8e-09,5.8e-08,1.52e-07
-0.002462,-0.004086,0.99999,1e-08,5.8e-08,1.52e-07
-0.0029718,-0.0042183,0.99999,1.2e-08,5.8e-08,1.52e-07
-0.0034927,-0.0043778,0.99998,1.4e-08,5.8e-08,1.52e-07
-0.0040269,-0.004566,0.99998,1.6e-08,5.8e-08,1.52e-07
-0.0045768,-0.004785,0.99998,1.8e-08,5.8e-08,1.52e-07
-0.0051452,-0.0050374,0.99997,2e-08,5.8e-08,1.52e-07
-0.005735,-0.005326,0.99997,2.2e-08,5.8e-08,1.52e-07
-0.0063496,-0.0056544,0.99996,2.4e-08,5.8e-08,1.52e-07
-0.0069928,-0.0060268,0.99996,2.6e-08,5.8e-08,1.52e-07
-0.0076689,-0.0064481,0.99995,2.8e-08,5.8e-08,1.52e-07
-0.0083828,-0.006924,0.99994,3e-08,5.8e-08,1.52e-07
-0.00914,-0.0074616,0.99993,3.2e-08,5.8e-08,1.52e-07
-0.0099468,-0.0080689,0.99992,3.4e-08,5.8e-08,1.52e-07
-0.01081,-0.0087556,0.9999,3.6e-08,5.8e-08,1.52e-07
-0.011739,-0.0095328,0.99989,3.8e-08,5.8e-08,1.52e-07
-0.012741,-0.010414,0.99986,4e-08,5.8e-08,1.52e-07
-0.013828,-0.011414,0.99984,4.2e-08,5.8e-08,1.52e-07
-0.01501,-0.012553,0.99981,4.4e-08,5.8e-08,1.52e-07
-0.016301,-0.01385,0.99977,4.6e-08,5.8e-08,1.52e-07
-0.017715,-0.015332,0.99973,4.8e-08,5.8e-08,1.52e-07
-0.019267,-0.017027,0.99967,5e-08,5.8e-08,1.52e-07
-0.020974,-0.018968,0.9996,5.2e-08,5.8e-08,1.52e-07
-0.022853,-0.021195,0.99951,5.4e-08,5.8e-08,1.52e-07
-0.024924,-0.023752,0.99941,5.6e-08,5.8e-08,1.52e-07
-0.027206,-0.026689,0.99927,5.8e-08,5.8e-08,1.52e-07
-0.029717,-0.030064,0.99911,6e-08,5.8e-08,1.52e-07
-0.032475,-0.033942,0.9989,6.2e-08,5.8e-08,1.52e-07
-0.035497,-0.038392,0.99863,6.4e-08,5.8e-08,1.52e-07
-0.038794,-0.043494,0.9983,6.6e-08,5.8e-08,1.52e-07
-0.042376,-0.049332,0.99788,6.8e-08,5.8e-08,1.52e-07
-0.046243,-0.055996,0.99736,7e-08,5.8e-08,1.52e-07
-0.050388,-0.06358,0.9967,7.2e-08,5.8e-08,1.52e-07
-0.054793,-0.07218,0.99589,7.4e-08,5.8e-08,1.52e-07
-0.059426,-0.08189,0.99487,7.6e-08,5.8e-08,1.52e-07
-0.06424,-0.092797,0.99361,7.8e-08,5.8e-08,1.52e-07
-0.069168,-0.10498,0.99207,8e-08,5.8e-08,1.52e-07
-0.074124,-0.1185,0.99018,8.2e-08,5.8e-08,1.52e-07
-0.078999,-0.13339,0.98791,8.4e-08,5.8e-08,1.52e-07
-0.083664,-0.14967,0.98519,8.6e-08,5.8e-08,1.52e-07
-0.087968,-0.1673,0.98197,8.8e-08,5.8e-08,1.52e-07
-0.091742,-0.1862,0.97822,9e-08,5.8e-08,1.52e-07
-0.094803,-0.20624,0.9739,9.2e-08,5.8e-08,1.52e-07
-0.096961,-0.22725,0.969,9.4e-08,5.8e-08,1.52e-07
-0.098029,-0.24897,0.96354,9.6e-08,5.8e-08,1.52e-07
-0.097829,-0.27112,0.95756,9.8e-08,5.8e-08,1.52e-07
-0.096206,-0.29334,0.95116,1e-07,5.8e-08,1.52e-07
-0.093038,-0.31524,0.94444,1.02e-07,5.8e-08,1.52e-07
-0.088246,-0.3364,0.93758,1.04e-07,5.8e-08,1.52e-07
-0.081801,-0.35639,0.93075,1.06e-07,5.8e-08,1.52e-07
-0.073734,-0.37476,0.92418,1.08e-07,5.8e-08,1.52e-07
-0.064133,-0.39112,0.9181,1.1e-07,5.8e-08,1.52e-07
-0.053147,-0.40506,0.91274,1.12e-07,5.8e-08,1.52e-07
-0.040978,-0.41628,0.90831,1.14e-07,5.8e-08,1.52e-07
-0.027877,-0.42448,0.90501,1.16e-07,5.8e-08,1.52e-07
-0.014134,-0.42948,0.90296,1.18e-07,5.8e-08,1.52e-07
-6.3286e-05,-0.43116,0.90228,1.2e-07,5.8e-08,1.52e-07
0.014007,-0.42946,0.90298,1.22e-07,5.8e-08,1.52e-07
0.027748,-0.42445,0.90503,1.24e-07,5.8e-08,1.52e-07
0.040845,-0.41622,0.90835,1.26e-07,5.8e-08,1.52e-07
0.05301,-0.40499,0.91278,1.28e-07,5.8e-08,1.52e-07
0.063991,-0.39103,0.91815,1.3e-07,5.8e-08,1.52e-07
0.073587,-0.37467,0.92423,1.32e-07,5.8e-08,1.52e-07
0.081649,-0.35628,0.9308,1.34e-07,5.8e-08,1.52e-07
0.088089,-0.33629,0.93763,1.36e-07,5.8e-08,1.52e-07
0.092877,-0.31512,0.94449,1.38e-07,5.8e-08,1.52e-07
0.096041,-0.29322,0.95121,1.4e-07,5.8e-08,1.52e-07
0.097662,-0.27101,0.95761,1.42e-07,5.8e-08,1.52e-07
0.097861,-0.24886,0.96358,1.44e-07,5.8e-08,1.52e-07
0.096793,-0.22714,0.96904,1.46e-07,5.8e-08,1.52e-07
0.094637,-0.20614,0.97393,1.48e-07,5.8e-08,1.52e-07
0.091579,-0.1861,0.97825,1.5e-07,5.8e-08,1.52e-07
0.087809,-0.16721,0.982,1.52e-07,5.8e-08,1.52e-07
0.08351,-0.14959,0.98521,1.54e-07,5.8e-08,1.52e-07
0.078851,-0.13333,0.98793,1.56e-07,5.8e-08,1.52e-07
0.073982,-0.11844,0.9902,1.58e-07,5.8e-08,1.52e-07
0.069033,-0.10493,0.99208,1.6e-07,5.8e-08,1.52e-07
0.064112,-0.092749,0.99362,1.62e-07,5.8e-08,1.52e-07
0.059305,-0.081847,0.99488,1.64e-07,5.8e-08,1.52e-07
0.054678,-0.072143,0.99589,1.66e-07,5.8e-08,1.52e-07
0.050279,-0.063548,0.99671,1.68e-07,5.8e-08,1.52e-07
0.04614,-0.055968,0.99737,1.7e-07,5.8e-08,1.52e-07
0.042279,-0.049307,0.99789,1.72e-07,5.8e-08,1.52e-07
0.038704,-0.043471,0.9983,1.74e-07,5.8e-08,1.52e-07
0.035412,-0.038372,0.99864,1.76e-07,5.8e-08,1.52e-07
0.032395,-0.033923,0.9989,1.78e-07,5.8e-08,1.52e-07
0.029641,-0.030047,0.99911,1.8e-07,5.8e-08,1.52e-07
0.027135,-0.026673,0.99928,1.82e-07,5.8e-08,1.52e-07
0.024857,-0.023736,0.99941,1.84e-07,5.8e-08,1.52e-07
0.02279,-0.02118,0.99952,1.86e-07,5.8e-08,1.52e-07
0.020913,-0.018953,0.9996,1.88e-07,5.8e-08,1.52e-07
0.01921,-0.017012,0.99967,1.9e-07,5.8e-08,1.52e-07
0.017661,-0.015318,0.99973,1.92e-07,5.8e-08,1.52e-07
0.01625,-0.013837,0.99977,1.94e-07,5.8e-08,1.52e-07
0.014961,-0.012539,0.99981,1.96e-07,5.8e-08,1.52e-07
0.013782,-0.011401,0.99984,1.98e-07,5.8e-08,1.52e-07
0.012697,-0.010401,0.99987,2e-07,5.8e-08,1.52e-07
0.011697,-0.00952,0.99989,2.02e-07,5.8e-08,1.52e-07
0.010771,-0.0087431,0.9999,2.04e-07,5.8e-08,1.52e-07
0.0099093,-0.0080568,0.99992,2.06e-07,5.8e-08,1.52e-07
0.0091044,-0.0074499,0.99993,2.08e-07,5.8e-08,1.52e-07
0.008349,-0.0069128,0.99994,2.1e-07,5.8e-08,1.52e-07
0.0076368,-0.0064373,0.99995,2.12e-07,5.8e-08,1.52e-07
0.0069623,-0.0060166,0.99996,2.14e-07,5.8e-08,1.52e-07
0.0063205,-0.0056448,0.99996,2.16e-07,5.8e-08,1.52e-07
0.0057073,-0.0053171,0.99997,2.18e-07,5.8e-08,1.52e-07
0.0051189,-0.0050291,0.99997,2.2e-07,5.8e-08,1.52e-07
0.0045517,-0.0047775,0.99998,2.22e-07,5.8e-08,1.52e-07
