"m_zrange130_:0","m_zrange130_:1","m_zrange130_:2","Points:0","Points:1","Points:2"
0.066841,-0.071057,0.99523,1.94e-07,1.19e-07,0
0.066162,-0.060013,0.996,1.95e-07,1.19e-07,0
0.065599,-0.049026,0.99664,1.96e-07,1.19e-07,0
0.06515,-0.038084,0.99715,1.97e-07,1.19e-07,0
0.064815,-0.027177,0.99753,1.98e-07,1.19e-07,0
0.064592,-0.016296,0.99778,1.99e-07,1.19e-07,0
0.06448,-0.0054305,0.9979,2e-07,1.19e-07,0
0.067292,0.0053757,0.99772,0,1.2e-07,0
0.067407,0.016132,0.9976,1e-09,1.2e-07,0
0.067639,0.026904,0.99735,2e-09,1.2e-07,0
0.067987,0.0377,0.99697,3e-09,1.2e-07,0
0.068453,0.04853,0.99647,4e-09,1.2e-07,0
0.069037,0.059405,0.99584,5e-09,1.2e-07,0
0.069741,0.070334,0.99508,6e-09,1.2e-07,0
0.070567,0.081328,0.99419,7e-09,1.2e-07,0
0.071518,0.092396,0.99315,8e-09,1.2e-07,0
0.072595,0.10355,0.99197,9e-09,1.2e-07,0
0.073802,0.1148,0.99064,1e-08,1.2e-07,0
0.075142,0.12615,0.98916,1.1e-08,1.2e-07,0
0.076617,0.13762,0.98752,1.2e-08,1.2e-07,0
0.078233,0.14922,0.9857,1.3e-08,1.2e-07,0
0.079993,0.16096,0.98371,1.4e-08,1.2e-07,0
0.081902,0.17285,0.98154,1.5e-08,1.2e-07,0
0.083966,0.18489,0.97917,1.6e-08,1.2e-07,0
0.086188,0.19711,0.97659,1.7e-08,1.2e-07,0
0.088577,0.20951,0.97379,1.8e-08,1.2e-07,0
0.091137,0.22211,0.97075,1.9e-08,1.2e-07,0
0.093875,0.23491,0.96747,2e-08,1.2e-07,0
0.096799,0.24793,0.96393,2.1e-08,1.2e-07,0
0.099916,0.26117,0.96011,2.2e-08,1.2e-07,0
0.10323,0.27466,0.95598,2.3e-08,1.2e-07,0
0.10676,0.28839,0.95154,2.4e-08,1.2e-07,0
0.11051,0.30239,0.94676,2.5e-08,1.2e-07,0
0.11448,0.31665,0.94161,2.6e-08,1.2e-07,0
0.1187,0.3312,0.93606,2.7e-08,1.2e-07,0
0.12316,0.34603,0.9301,2.8e-08,1.2e-07,0
0.12788,0.36116,0.92369,2.9e-08,1.2e-07,0
0.13287,0.37659,0.9168,3e-08,1.2e-07,0
0.13814,0.39233,0.90939,3.1e-08,1.2e-07,0
0.14371,0.40838,0.90143,3.2e-08,1.2e-07,0
0.14958,0.42474,0.89287,3.3e-08,1.2e-07,0
0.15576,0.44141,0.88368,3.4e-08,1.2e-07,0
0.16228,0.45839,0.87381,3.5e-08,1.2e-07,0
0.16913,0.47567,0.86321,3.6e-08,1.2e-07,0
0.17634,0.49324,0.85183,3.7e-08,1.2e-07,0
0.1839,0.51108,0.83963,3.8e-08,1.2e-07,0
0.19184,0.52918,0.82654,3.9e-08,1.2e-07,0
0.20016,0.54751,0.81251,4e-08,1.2e-07,0
0.20886,0.56604,0.79748,4.1e-08,1.2e-07,0
0.21796,0.58474,0.78139,4.2e-08,1.2e-07,0
0.22746,0.60356,0.76418,4.3e-08,1.2e-07,0
0.23736,0.62245,0.7458,4.4e-08,1.2e-07,0
0.24766,0.64135,0.72618,4.5e-08,1.2e-07,0
0.25835,0.6602,0.70526,4.6e-08,1.2e-07,0
0.26943,0.67892,0.68299,4.7e-08,1.2e-07,0
0.28089,0.69742,0.65932,4.8e-08,1.2e-07,0
0.29271,0.71561,0.63421,4.9e-08,1.2e-07,0
0.30486,0.7334,0.60761,5e-08,1.2e-07,0
0.31734,0.75065,0.5795,5.1e-08,1.2e-07,0
0.33009,0.76727,0.54985,5.2e-08,1.2e-07,0
0.3431,0.78312,0.51867,5.3e-08,1.2e-07,0
0.35631,0.79806,0.48595,5.4e-08,1.2e-07,0
0.36968,0.81197,0.45172,5.5e-08,1.2e-07,0
0.38315,0.8247,0.41601,5.6e-08,1.2e-07,0
0.39668,0.83612,0.37889,5.7e-08,1.2e-07,0
0.41019,0.84608,0.34043,5.8e-08,1.2e-07,0
0.42362,0.85447,0.30071,5.9e-08,1.2e-07,0
0.43691,0.86115,0.25987,6e-08,1.2e-07,0
0.44998,0.86602,0.21801,6.1e-08,1.2e-07,0
0.46277,0.86897,0.17531,6.2e-08,1.2e-07,0
0.47521,0.86993,0.13191,6.3e-08,1.2e-07,0
0.48724,0.86882,0.087988,6.4e-08,1.2e-07,0
0.49879,0.86562,0.043741,6.5e-08,1.2e-07,0
0.50981,0.86029,-0.00064089,6.6e-08,1.2e-07,0
0.52025,0.85283,-0.044961,6.7e-08,1.2e-07,0
0.53006,0.84327,-0.089021,6.8e-08,1.2e-07,0
0.53922,0.83165,-0.13263,6.9e-08,1.2e-07,0
0.5477,0.81804,-0.17559,7e-08,1.2e-07,0
0.55549,0.80251,-0.21774,7.1e-08,1.2e-07,0
0.56257,0.78516,-0.2589,7.2e-08,1.2e-07,0
0.56896,0.76611,-0.29894,7.3e-08,1.2e-07,0
0.57465,0.74547,-0.3377,7.4e-08,1.2e-07,0
0.57968,0.72338,-0.37509,7.5e-08,1.2e-07,0
0.58405,0.69997,-0.411,7.6e-08,1.2e-07,0
0.58782,0.67538,-0.44535,7.7e-08,1.2e-07,0
0.59101,0.64973,-0.47808,7.8e-08,1.2e-07,0
0.59365,0.62316,-0.50916,7.9e-08,1.2e-07,0
0.5958,0.5958,-0.53855,8e-08,1.2e-07,0
0.59751,0.56777,-0.56623,8.1e-08,1.2e-07,0
0.5988,0.53918,-0.59222,8.2e-08,1.2e-07,0
0.59974,0.51013,-0.61651,8.3e-08,1.2e-07,0
0.60036,0.48071,-0.63913,8.4e-08,1.2e-07,0
0.60071,0.45101,-0.66011,8.5e-08,1.2e-07,0
0.60083,0.42109,-0.67947,8.6e-08,1.2e-07,0
0.60077,0.39103,-0.69726,8.7e-08,1.2e-07,0
0.60055,0.36087,-0.71352,8.8e-08,1.2e-07,0
0.60023,0.33065,-0.72828,8.9e-08,1.2e-07,0
0.59982,0.30042,-0.74159,9e-08,1.2e-07,0
0.59936,0.2702,-0.7535,9.1e-08,1.2e-07,0
0.59888,0.24,-0.76403,9.2e-08,1.2e-07,0
0.5984,0.20985,-0.77322,9.3e-08,1.2e-07,0
0.59795,0.17974,-0.78112,9.4e-08,1.2e-07,0
0.59753,0.14969,-0.78775,9.5e-08,1.2e-07,0
0.59717,0.11968,-0.79314,9.6e-08,1.2e-07,0
0.59687,0.089722,-0.79731,9.7e-08,1.2e-07,0
0.59665,0.059794,-0.80027,9.8e-08,1.2e-07,0
0.59652,0.029891,-0.80204,9.9e-08,1.2e-07,0
0.59647,3.231e-07,-0.80263,1e-07,1.2e-07,0
0.59652,-0.02989,-0.80204,1.01e-07,1.2e-07,0
0.59665,-0.059794,-0.80027,1.02e-07,1.2e-07,0
0.59687,-0.089721,-0.79731,1.03e-07,1.2e-07,0
0.59717,-0.11968,-0.79314,1.04e-07,1.2e-07,0
0.59753,-0.14969,-0.78775,1.05e-07,1.2e-07,0
0.59795,-0.17974,-0.78112,1.06e-07,1.2e-07,0
0.5984,-0.20985,-0.77322,1.07e-07,1.2e-07,0
0.59888,-0.24,-0.76403,1.08e-07,1.2e-07,0
0.59936,-0.2702,-0.7535,1.09e-07,1.2e-07,0
0.59982,-0.30042,-0.74159,1.1e-07,1.2e-07,0
0.60023,-0.33065,-0.72828,1.11e-07,1.2e-07,0
0.60055,-0.36087,-0.71352,1.12e-07,1.2e-07,0
0.60077,-0.39103,-0.69726,1.13e-07,1.2e-07,0
0.60083,-0.42109,-0.67947,1.14e-07,1.2e-07,0
0.60071,-0.45101,-0.66011,1.15e-07,1.2e-07,0
0.60036,-0.48071,-0.63913,1.16e-07,1.2e-07,0
0.59974,-0.51013,-0.61651,1.17e-07,1.2e-07,0
0.5988,-0.53918,-0.59222,1.18e-07,1.2e-07,0
0.59751,-0.56777,-0.56623,1.19e-07,1.2e-07,0
0.5958,-0.5958,-0.53855,1.2e-07,1.2e-07,0
0.59365,-0.62316,-0.50916,1.21e-07,1.2e-07,0
0.59101,-0.64973,-0.47809,1.22e-07,1.2e-07,0
0.58782,-0.67538,-0.44535,1.23e-07,1.2e-07,0
0.58405,-0.69997,-0.411,1.24e-07,1.2e-07,0
0.57968,-0.72338,-0.37509,1.25e-07,1.2e-07,0
0.57465,-0.74547,-0.3377,1.26e-07,1.2e-07,0
0.56896,-0.76611,-0.29894,1.27e-07,1.2e-07,0
0.56257,-0.78516,-0.25891,1.28e-07,1.2e-07,0
0.55549,-0.80251,-0.21774,1.29e-07,1.2e-07,0
0.5477,-0.81804,-0.17559,1.3e-07,1.2e-07,0
0.53922,-0.83165,-0.13263,1.31e-07,1.2e-07,0
0.53006,-0.84327,-0.089022,1.32e-07,1.2e-07,0
0.52025,-0.85283,-0.044962,1.33e-07,1.2e-07,0
0.50981,-0.86029,-0.00064191,1.34e-07,1.2e-07,0
0.49879,-0.86562,0.04374,1.35e-07,1.2e-07,0
0.48724,-0.86882,0.087987,1.36e-07,1.2e-07,0
0.47521,-0.86993,0.1319,1.37e-07,1.2e-07,0
0.46277,-0.86897,0.17531,1.38e-07,1.2e-07,0
0.44998,-0.86602,0.21801,1.39e-07,1.2e-07,0
0.43691,-0.86115,0.25987,1.4e-07,1.2e-07,0
0.42362,-0.85447,0.30071,1.41e-07,1.2e-07,0
0.41019,-0.84608,0.34043,1.42e-07,1.2e-07,0
0.39668,-0.83612,0.37889,1.43e-07,1.2e-07,0
0.38315,-0.8247,0.41601,1.44e-07,1.2e-07,0
0.36968,-0.81197,0.45172,1.45e-07,1.2e-07,0
0.35631,-0.79806,0.48595,1.46e-07,1.2e-07,0
0.3431,-0.78312,0.51867,1.47e-07,1.2e-07,0
0.33009,-0.76727,0.54985,1.48e-07,1.2e-07,0
0.31734,-0.75065,0.5795,1.49e-07,1.2e-07,0
0.30486,-0.7334,0.60761,1.5e-07,1.2e-07,0
0.29271,-0.71562,0.63421,1.51e-07,1.2e-07,0
0.28089,-0.69742,0.65932,1.52e-07,1.2e-07,0
0.26943,-0.67892,0.68299,1.53e-07,1.2e-07,0
0.25835,-0.6602,0.70526,1.54e-07,1.2e-07,0
0.24766,-0.64135,0.72618,1.55e-07,1.2e-07,0
0.23736,-0.62245,0.7458,1.56e-07,1.2e-07,0
0.22746,-0.60356,0.76418,1.57e-07,1.2e-07,0
0.21796,-0.58474,0.78139,1.58e-07,1.2e-07,0
0.20886,-0.56604,0.79748,1.59e-07,1.2e-07,0
0.20016,-0.54751,0.81251,1.6e-07,1.2e-07,0
0.19184,-0.52918,0.82654,1.61e-07,1.2e-07,0
0.1839,-0.51108,0.83963,1.62e-07,1.2e-07,0
0.17634,-0.49324,0.85183,1.63e-07,1.2e-07,0
0.16913,-0.47567,0.86321,1.64e-07,1.2e-07,0
0.16228,-0.45839,0.87381,1.65e-07,1.2e-07,0
0.15576,-0.44141,0.88368,1.66e-07,1.2e-07,0
0.14958,-0.42474,0.89287,1.67e-07,1.2e-07,0
0.14371,-0.40838,0.90143,1.68e-07,1.2e-07,0
0.13814,-0.39233,0.90939,1.69e-07,1.2e-07,0
0.13287,-0.37659,0.9168,1.7e-07,1.2e-07,0
0.12788,-0.36116,0.92369,1.71e-07,1.2e-07,0
0.12316,-0.34603,0.9301,1.72e-07,1.2e-07,0
0.1187,-0.3312,0.93606,1.73e-07,1.2e-07,0
0.11448,-0.31665,0.94161,1.74e-07,1.2e-07,0
0.11051,-0.30239,0.94676,1.75e-07,1.2e-07,0
0.10676,-0.28839,0.95154,1.76e-07,1.2e-07,0
0.10323,-0.27466,0.95598,1.77e-07,1.2e-07,0
0.099916,-0.26117,0.96011,1.78e-07,1.2e-07,0
0.096799,-0.24793,0.96393,1.79e-07,1.2e-07,0
0.093875,-0.23491,0.96747,1.8e-07,1.2e-07,0
0.091137,-0.22211,0.97075,1.81e-07,1.2e-07,0
0.088577,-0.20951,0.97379,1.82e-07,1.2e-07,0
0.086189,-0.19711,0.97659,1.83e-07,1.2e-07,0
0.083966,-0.18489,0.97917,1.84e-07,1.2e-07,0
0.081902,-0.17285,0.98154,1.85e-07,1.2e-07,0
0.079993,-0.16096,0.98371,1.86e-07,1.2e-07,0
0.078233,-0.14922,0.9857,1.87e-07,1.2e-07,0
0.076617,-0.13762,0.98752,1.88e-07,1.2e-07,0
0.075142,-0.12615,0.98916,1.89e-07,1.2e-07,0
0.073802,-0.1148,0.99064,1.9e-07,1.2e-07,0
0.072595,-0.10355,0.99197,1.91e-07,1.2e-07,0
0.071518,-0.092396,0.99315,1.92e-07,1.2e-07,0
0.070567,-0.081328,0.99419,1.93e-07,1.2e-07,0
0.069741,-0.070334,0.99508,1.94e-07,1.2e-07,0
0.069037,-0.059405,0.99584,1.95e-07,1.2e-07,0
0.068453,-0.04853,0.99647,1.96e-07,1.2e-07,0
0.067987,-0.0377,0.99697,1.97e-07,1.2e-07,0
0.067639,-0.026904,0.99735,1.98e-07,1.2e-07,0
0.067407,-0.016133,0.9976,1.99e-07,1.2e-07,0
0.067292,-0.005376,0.99772,2e-07,1.2e-07,0
0.07002,0.0053192,0.99753,0,1.21e-07,0
0.070139,0.015963,0.99741,1e-09,1.21e-07,0
0.070379,0.02662,0.99717,2e-09,1.21e-07,0
0.070739,0.037302,0.9968,3e-09,1.21e-07,0
0.07122,0.048016,0.9963,4e-09,1.21e-07,0
0.071824,0.058774,0.99568,5e-09,1.21e-07,0
0.072553,0.069585,0.99493,6e-09,1.21e-07,0
0.073407,0.080458,0.99405,7e-09,1.21e-07,0
0.07439,0.091403,0.99303,8e-09,1.21e-07,0
0.075504,0.10243,0.99187,9e-09,1.21e-07,0
0.076751,0.11355,0.99056,1e-08,1.21e-07,0
0.078136,0.12477,0.9891,1.1e-08,1.21e-07,0
0.079661,0.13611,0.98749,1.2e-08,1.21e-07,0
0.081331,0.14757,0.9857,1.3e-08,1.21e-07,0
0.08315,0.15916,0.98375,1.4e-08,1.21e-07,0
0.085122,0.17089,0.98161,1.5e-08,1.21e-07,0
0.087253,0.18279,0.97927,1.6e-08,1.21e-07,0
0.089549,0.19484,0.97674,1.7e-08,1.21e-07,0
0.092015,0.20708,0.97399,1.8e-08,1.21e-07,0
0.094658,0.2195,0.97101,1.9e-08,1.21e-07,0
0.097484,0.23212,0.96779,2e-08,1.21e-07,0
0.1005,0.24495,0.96431,2.1e-08,1.21e-07,0
0.10372,0.25799,0.96056,2.2e-08,1.21e-07,0
0.10714,0.27127,0.95652,2.3e-08,1.21e-07,0
0.11078,0.28479,0.95217,2.4e-08,1.21e-07,0
0.11464,0.29857,0.94748,2.5e-08,1.21e-07,0
0.11874,0.3126,0.94244,2.6e-08,1.21e-07,0
0.12308,0.3269,0.93701,2.7e-08,1.21e-07,0
0.12768,0.34147,0.93118,2.8e-08,1.21e-07,0
0.13254,0.35633,0.92491,2.9e-08,1.21e-07,0
0.13768,0.37149,0.91817,3e-08,1.21e-07,0
0.14311,0.38693,0.91093,3.1e-08,1.21e-07,0
0.14884,0.40268,0.90316,3.2e-08,1.21e-07,0
0.15488,0.41872,0.89481,3.3e-08,1.21e-07,0
0.16124,0.43506,0.88584,3.4e-08,1.21e-07,0
0.16794,0.4517,0.87622,3.5e-08,1.21e-07,0
0.17499,0.46862,0.86589,3.6e-08,1.21e-07,0
0.1824,0.48582,0.85481,3.7e-08,1.21e-07,0
0.19018,0.50329,0.84293,3.8e-08,1.21e-07,0
0.19834,0.521,0.83019,3.9e-08,1.21e-07,0
0.20689,0.53893,0.81655,4e-08,1.21e-07,0
0.21584,0.55705,0.80194,4.1e-08,1.21e-07,0
0.22519,0.57534,0.78631,4.2e-08,1.21e-07,0
0.23495,0.59374,0.76959,4.3e-08,1.21e-07,0
0.24512,0.61221,0.75174,4.4e-08,1.21e-07,0
0.25571,0.63069,0.7327,4.5e-08,1.21e-07,0
0.2667,0.64912,0.7124,4.6e-08,1.21e-07,0
0.27809,0.66743,0.6908,4.7e-08,1.21e-07,0
0.28988,0.68553,0.66785,4.8e-08,1.21e-07,0
0.30204,0.70334,0.64349,4.9e-08,1.21e-07,0
0.31455,0.72076,0.6177,5e-08,1.21e-07,0
0.3274,0.73769,0.59044,5.1e-08,1.21e-07,0
0.34055,0.754,0.56169,5.2e-08,1.21e-07,0
0.35397,0.76959,0.53145,5.3e-08,1.21e-07,0
0.36761,0.78432,0.49971,5.4e-08,1.21e-07,0
0.38144,0.79805,0.46649,5.5e-08,1.21e-07,0
0.39539,0.81067,0.43183,5.6e-08,1.21e-07,0
0.40941,0.82204,0.39577,5.7e-08,1.21e-07,0
0.42344,0.83202,0.35838,5.8e-08,1.21e-07,0
0.43742,0.84049,0.31976,5.9e-08,1.21e-07,0
0.45128,0.84732,0.27999,6e-08,1.21e-07,0
0.46495,0.85241,0.2392,6.1e-08,1.21e-07,0
0.47835,0.85566,0.19754,6.2e-08,1.21e-07,0
0.49143,0.85699,0.15515,6.3e-08,1.21e-07,0
0.50411,0.85632,0.11219,6.4e-08,1.21e-07,0
0.51633,0.85361,0.068858,6.5e-08,1.21e-07,0
0.52804,0.84884,0.025323,6.6e-08,1.21e-07,0
0.53918,0.842,-0.01822,6.7e-08,1.21e-07,0
0.5497,0.83309,-0.061582,6.8e-08,1.21e-07,0
0.55957,0.82216,-0.10457,6.9e-08,1.21e-07,0
0.56876,0.80926,-0.14701,7e-08,1.21e-07,0
0.57726,0.79446,-0.18872,7.1e-08,1.21e-07,0
0.58504,0.77785,-0.22953,7.2e-08,1.21e-07,0
0.59211,0.75953,-0.2693,7.3e-08,1.21e-07,0
0.59848,0.73961,-0.30789,7.4e-08,1.21e-07,0
0.60415,0.71823,-0.34518,7.5e-08,1.21e-07,0
0.60916,0.69549,-0.38107,7.6e-08,1.21e-07,0
0.61353,0.67154,-0.41547,7.7e-08,1.21e-07,0
0.6173,0.6465,-0.44832,7.8e-08,1.21e-07,0
0.62049,0.62049,-0.47956,7.9e-08,1.21e-07,0
0.62316,0.59365,-0.50916,8e-08,1.21e-07,0
0.62535,0.56609,-0.5371,8.1e-08,1.21e-07,0
0.6271,0.53792,-0.56337,8.2e-08,1.21e-07,0
0.62846,0.50924,-0.58798,8.3e-08,1.21e-07,0
0.62947,0.48015,-0.61092,8.4e-08,1.21e-07,0
0.63018,0.45072,-0.63224,8.5e-08,1.21e-07,0
0.63063,0.42104,-0.65195,8.6e-08,1.21e-07,0
0.63086,0.39117,-0.67008,8.7e-08,1.21e-07,0
0.63091,0.36116,-0.68667,8.8e-08,1.21e-07,0
0.63083,0.33105,-0.70175,8.9e-08,1.21e-07,0
0.63064,0.3009,-0.71537,9e-08,1.21e-07,0
0.63037,0.27072,-0.72756,9.1e-08,1.21e-07,0
0.63006,0.24054,-0.73836,9.2e-08,1.21e-07,0
0.62972,0.21037,-0.7478,9.3e-08,1.21e-07,0
0.62938,0.18023,-0.75591,9.4e-08,1.21e-07,0
0.62907,0.15013,-0.76272,9.5e-08,1.21e-07,0
0.62878,0.12005,-0.76826,9.6e-08,1.21e-07,0
0.62855,0.090009,-0.77254,9.7e-08,1.21e-07,0
0.62838,0.059991,-0.77559,9.8e-08,1.21e-07,0
0.62827,0.029991,-0.77742,9.9e-08,1.21e-07,0
0.62824,3.1423e-07,-0.77802,1e-07,1.21e-07,0
0.62827,-0.02999,-0.77742,1.01e-07,1.21e-07,0
0.62838,-0.05999,-0.77559,1.02e-07,1.21e-07,0
0.62855,-0.090008,-0.77254,1.03e-07,1.21e-07,0
0.62878,-0.12005,-0.76826,1.04e-07,1.21e-07,0
0.62907,-0.15013,-0.76272,1.05e-07,1.21e-07,0
0.62938,-0.18023,-0.75591,1.06e-07,1.21e-07,0
0.62972,-0.21037,-0.7478,1.07e-07,1.21e-07,0
0.63006,-0.24054,-0.73836,1.08e-07,1.21e-07,0
0.63037,-0.27072,-0.72756,1.09e-07,1.21e-07,0
0.63064,-0.3009,-0.71537,1.1e-07,1.21e-07,0
0.63083,-0.33105,-0.70175,1.11e-07,1.21e-07,0
0.63091,-0.36116,-0.68667,1.12e-07,1.21e-07,0
0.63086,-0.39117,-0.67008,1.13e-07,1.21e-07,0
0.63063,-0.42104,-0.65195,1.14e-07,1.21e-07,0
0.63018,-0.45072,-0.63224,1.15e-07,1.21e-07,0
0.62947,-0.48015,-0.61092,1.16e-07,1.21e-07,0
0.62846,-0.50924,-0.58798,1.17e-07,1.21e-07,0
0.6271,-0.53792,-0.56337,1.18e-07,1.21e-07,0
0.62535,-0.56609,-0.5371,1.19e-07,1.21e-07,0
0.62316,-0.59365,-0.50916,1.2e-07,1.21e-07,0
0.62049,-0.62049,-0.47956,1.21e-07,1.21e-07,0
0.6173,-0.6465,-0.44832,1.22e-07,1.21e-07,0
0.61353,-0.67154,-0.41547,1.23e-07,1.21e-07,0
0.60916,-0.69549,-0.38107,1.24e-07,1.21e-07,0
0.60415,-0.71823,-0.34518,1.25e-07,1.21e-07,0
0.59848,-0.73961,-0.30789,1.26e-07,1.21e-07,0
0.59211,-0.75953,-0.2693,1.27e-07,1.21e-07,0
0.58504,-0.77785,-0.22953,1.28e-07,1.21e-07,0
0.57726,-0.79446,-0.18872,1.29e-07,1.21e-07,0
0.56876,-0.80926,-0.14701,1.3e-07,1.21e-07,0
0.55957,-0.82216,-0.10457,1.31e-07,1.21e-07,0
0.5497,-0.83309,-0.061583,1.32e-07,1.21e-07,0
0.53918,-0.842,-0.018221,1.33e-07,1.21e-07,0
0.52804,-0.84884,0.025322,1.34e-07,1.21e-07,0
0.51633,-0.85361,0.068857,1.35e-07,1.21e-07,0
0.50411,-0.85632,0.11219,1.36e-07,1.21e-07,0
0.49143,-0.85699,0.15515,1.37e-07,1.21e-07,0
0.47835,-0.85566,0.19754,1.38e-07,1.21e-07,0
0.46495,-0.85241,0.2392,1.39e-07,1.21e-07,0
0.45128,-0.84732,0.27999,1.4e-07,1.21e-07,0
0.43742,-0.84049,0.31975,1.41e-07,1.21e-07,0
0.42344,-0.83202,0.35838,1.42e-07,1.21e-07,0
0.40941,-0.82204,0.39577,1.43e-07,1.21e-07,0
0.39539,-0.81067,0.43183,1.44e-07,1.21e-07,0
0.38144,-0.79806,0.46649,1.45e-07,1.21e-07,0
0.36761,-0.78432,0.49971,1.46e-07,1.21e-07,0
0.35397,-0.76959,0.53145,1.47e-07,1.21e-07,0
0.34055,-0.75401,0.56169,1.48e-07,1.21e-07,0
0.3274,-0.73769,0.59044,1.49e-07,1.21e-07,0
0.31455,-0.72077,0.6177,1.5e-07,1.21e-07,0
0.30204,-0.70334,0.64349,1.51e-07,1.21e-07,0
0.28988,-0.68553,0.66785,1.52e-07,1.21e-07,0
0.27809,-0.66743,0.6908,1.53e-07,1.21e-07,0
0.2667,-0.64912,0.7124,1.54e-07,1.21e-07,0
0.25571,-0.63069,0.7327,1.55e-07,1.21e-07,0
0.24512,-0.61221,0.75174,1.56e-07,1.21e-07,0
0.23495,-0.59374,0.76959,1.57e-07,1.21e-07,0
0.22519,-0.57534,0.78631,1.58e-07,1.21e-07,0
0.21584,-0.55705,0.80194,1.59e-07,1.21e-07,0
0.20689,-0.53893,0.81655,1.6e-07,1.21e-07,0
0.19834,-0.521,0.83019,1.61e-07,1.21e-07,0
0.19018,-0.50329,0.84293,1.62e-07,1.21e-07,0
0.1824,-0.48582,0.85481,1.63e-07,1.21e-07,0
0.17499,-0.46862,0.86589,1.64e-07,1.21e-07,0
0.16794,-0.4517,0.87622,1.65e-07,1.21e-07,0
0.16124,-0.43506,0.88584,1.66e-07,1.21e-07,0
0.15488,-0.41872,0.89481,1.67e-07,1.21e-07,0
0.14884,-0.40268,0.90316,1.68e-07,1.21e-07,0
0.14311,-0.38693,0.91093,1.69e-07,1.21e-07,0
0.13768,-0.37149,0.91817,1.7e-07,1.21e-07,0
0.13254,-0.35634,0.92491,1.71e-07,1.21e-07,0
0.12768,-0.34147,0.93118,1.72e-07,1.21e-07,0
0.12308,-0.3269,0.93701,1.73e-07,1.21e-07,0
0.11874,-0.3126,0.94244,1.74e-07,1.21e-07,0
0.11464,-0.29857,0.94748,1.75e-07,1.21e-07,0
0.11078,-0.28479,0.95217,1.76e-07,1.21e-07,0
0.10714,-0.27127,0.95652,1.77e-07,1.21e-07,0
0.10372,-0.25799,0.96056,1.78e-07,1.21e-07,0
0.1005,-0.24495,0.96431,1.79e-07,1.21e-07,0
0.097484,-0.23212,0.96779,1.8e-07,1.21e-07,0
0.094658,-0.2195,0.97101,1.81e-07,1.21e-07,0
0.092015,-0.20708,0.97399,1.82e-07,1.21e-07,0
0.089549,-0.19484,0.97674,1.83e-07,1.21e-07,0
0.087253,-0.18279,0.97927,1.84e-07,1.21e-07,0
0.085122,-0.17089,0.98161,1.85e-07,1.21e-07,0
0.08315,-0.15916,0.98375,1.86e-07,1.21e-07,0
0.081331,-0.14757,0.9857,1.87e-07,1.21e-07,0
0.079661,-0.13611,0.98749,1.88e-07,1.21e-07,0
0.078136,-0.12477,0.9891,1.89e-07,1.21e-07,0
0.076751,-0.11355,0.99056,1.9e-07,1.21e-07,0
0.075504,-0.10243,0.99187,1.91e-07,1.21e-07,0
0.07439,-0.091403,0.99303,1.92e-07,1.21e-07,0
0.073407,-0.080458,0.99405,1.93e-07,1.21e-07,0
0.072553,-0.069585,0.99493,1.94e-07,1.21e-07,0
0.071824,-0.058774,0.99568,1.95e-07,1.21e-07,0
0.07122,-0.048017,0.9963,1.96e-07,1.21e-07,0
0.070739,-0.037302,0.9968,1.97e-07,1.21e-07,0
0.070379,-0.02662,0.99717,1.98e-07,1.21e-07,0
0.070139,-0.015963,0.99741,1.99e-07,1.21e-07,0
0.07002,-0.0053194,0.99753,2e-07,1.21e-07,0
0.072661,0.0052608,0.99734,0,1.22e-07,0
0.072784,0.015787,0.99722,1e-09,1.22e-07,0
0.073031,0.026327,0.99698,2e-09,1.22e-07,0
0.073402,0.03689,0.99662,3e-09,1.22e-07,0
0.073899,0.047486,0.99613,4e-09,1.22e-07,0
0.074522,0.058123,0.99552,5e-09,1.22e-07,0
0.075273,0.068811,0.99479,6e-09,1.22e-07,0
0.076154,0.079559,0.99392,7e-09,1.22e-07,0
0.077167,0.090377,0.99291,8e-09,1.22e-07,0
0.078315,0.10127,0.99177,9e-09,1.22e-07,0
0.079601,0.11226,0.99049,1e-08,1.22e-07,0
0.081028,0.12335,0.98905,1.1e-08,1.22e-07,0
0.082599,0.13454,0.98746,1.2e-08,1.22e-07,0
0.08432,0.14586,0.98571,1.3e-08,1.22e-07,0
0.086194,0.1573,0.98378,1.4e-08,1.22e-07,0
0.088225,0.16888,0.98168,1.5e-08,1.22e-07,0
0.09042,0.18061,0.97939,1.6e-08,1.22e-07,0
0.092784,0.1925,0.9769,1.7e-08,1.22e-07,0
0.095322,0.20456,0.9742,1.8e-08,1.22e-07,0
0.098043,0.21681,0.97128,1.9e-08,1.22e-07,0
0.10095,0.22924,0.96812,2e-08,1.22e-07,0
0.10406,0.24187,0.96471,2.1e-08,1.22e-07,0
0.10736,0.25472,0.96104,2.2e-08,1.22e-07,0
0.11088,0.26779,0.95708,2.3e-08,1.22e-07,0
0.11463,0.28109,0.95281,2.4e-08,1.22e-07,0
0.1186,0.29463,0.94822,2.5e-08,1.22e-07,0
0.12281,0.30842,0.94329,2.6e-08,1.22e-07,0
0.12727,0.32247,0.93799,2.7e-08,1.22e-07,0
0.13199,0.33678,0.93229,2.8e-08,1.22e-07,0
0.13698,0.35137,0.92616,2.9e-08,1.22e-07,0
0.14226,0.36624,0.91958,3e-08,1.22e-07,0
0.14783,0.38138,0.91252,3.1e-08,1.22e-07,0
0.15371,0.39682,0.90494,3.2e-08,1.22e-07,0
