"m_zrange285_:0","m_zrange285_:1","m_zrange285_:2","Points:0","Points:1","Points:2"
-0.089848,-0.24435,0.96552,1.08e-07,1.23e-07,0
-0.10548,-0.25691,0.96066,1.09e-07,1.23e-07,0
-0.12298,-0.27129,0.95461,1.1e-07,1.23e-07,0
-0.14264,-0.28762,0.94706,1.11e-07,1.23e-07,0
-0.16479,-0.30603,0.93765,1.12e-07,1.23e-07,0
-0.18975,-0.32665,0.9259,1.13e-07,1.23e-07,0
-0.21788,-0.3496,0.91121,1.14e-07,1.23e-07,0
-0.24951,-0.37495,0.89284,1.15e-07,1.23e-07,0
-0.28495,-0.40273,0.86983,1.16e-07,1.23e-07,0
-0.32446,-0.43285,0.84106,1.17e-07,1.23e-07,0
-0.36811,-0.46506,0.80511,1.18e-07,1.23e-07,0
-0.41579,-0.49892,0.76039,1.19e-07,1.23e-07,0
-0.46703,-0.53365,0.70505,1.2e-07,1.23e-07,0
-0.52083,-0.56807,0.63721,1.21e-07,1.23e-07,0
-0.57558,-0.60051,0.55506,1.22e-07,1.23e-07,0
-0.62885,-0.62882,0.45731,1.23e-07,1.23e-07,0
-0.67745,-0.6504,0.34356,1.24e-07,1.23e-07,0
-0.71757,-0.6625,0.21489,1.25e-07,1.23e-07,0
-0.74525,-0.66264,0.074229,1.26e-07,1.23e-07,0
-0.7571,-0.64915,-0.073556,1.27e-07,1.23e-07,0
-0.75107,-0.62173,-0.22215,1.28e-07,1.23e-07,0
-0.72704,-0.58168,-0.36478,1.29e-07,1.23e-07,0
-0.68693,-0.5317,-0.4954,1.3e-07,1.23e-07,0
-0.63423,-0.47537,-0.60973,1.31e-07,1.23e-07,0
-0.57326,-0.41643,-0.70566,1.32e-07,1.23e-07,0
-0.5083,-0.35816,-0.78317,1.33e-07,1.23e-07,0
-0.44305,-0.30305,-0.84372,1.34e-07,1.23e-07,0
-0.38029,-0.2527,-0.88968,1.35e-07,1.23e-07,0
-0.32187,-0.20792,-0.92367,1.36e-07,1.23e-07,0
-0.26883,-0.16893,-0.94826,1.37e-07,1.23e-07,0
-0.22159,-0.13554,-0.96568,1.38e-07,1.23e-07,0
-0.18014,-0.10731,-0.97777,1.39e-07,1.23e-07,0
-0.1442,-0.083695,-0.986,1.4e-07,1.23e-07,0
-0.11334,-0.064117,-0.99149,1.41e-07,1.23e-07,0
-0.087055,-0.04801,-0.99505,1.42e-07,1.23e-07,0
-0.064832,-0.03485,-0.99729,1.43e-07,1.23e-07,0
-0.046168,-0.024172,-0.99864,1.44e-07,1.23e-07,0
-0.030595,-0.01557,-0.99941,1.45e-07,1.23e-07,0
-0.01769,-0.0086927,-0.99981,1.46e-07,1.23e-07,0
-0.0070739,-0.0032423,-0.99997,1.47e-07,1.23e-07,0
0.0015869,0.0010323,-1,1.48e-07,1.23e-07,0
0.0085845,0.0043421,-0.99995,1.49e-07,1.23e-07,0
0.014172,0.0068634,-0.99988,1.5e-07,1.23e-07,0
0.01857,0.0087429,-0.99979,1.51e-07,1.23e-07,0
0.021966,0.010102,-0.99971,1.52e-07,1.23e-07,0
0.024522,0.011042,-0.99964,1.53e-07,1.23e-07,0
0.026377,0.011646,-0.99958,1.54e-07,1.23e-07,0
0.027649,0.011982,-0.99955,1.55e-07,1.23e-07,0
0.028439,0.012106,-0.99952,1.56e-07,1.23e-07,0
0.028833,0.012066,-0.99951,1.57e-07,1.23e-07,0
0.028903,0.011899,-0.99951,1.58e-07,1.23e-07,0
0.028711,0.011634,-0.99952,1.59e-07,1.23e-07,0
0.028308,0.011299,-0.99954,1.6e-07,1.23e-07,0
0.027738,0.010912,-0.99956,1.61e-07,1.23e-07,0
0.027038,0.01049,-0.99958,1.62e-07,1.23e-07,0
0.026238,0.010046,-0.99961,1.63e-07,1.23e-07,0
0.025364,0.0095909,-0.99963,1.64e-07,1.23e-07,0
0.024437,0.0091321,-0.99966,1.65e-07,1.23e-07,0
0.023474,0.0086763,-0.99969,1.66e-07,1.23e-07,0
0.02249,0.0082284,-0.99971,1.67e-07,1.23e-07,0
0.021496,0.0077921,-0.99974,1.68e-07,1.23e-07,0
0.020503,0.0073701,-0.99976,1.69e-07,1.23e-07,0
0.019516,0.0069645,-0.99979,1.7e-07,1.23e-07,0
0.018543,0.0065765,-0.99981,1.71e-07,1.23e-07,0
0.017588,0.0062071,-0.99983,1.72e-07,1.23e-07,0
0.016655,0.0058566,-0.99984,1.73e-07,1.23e-07,0
0.015745,0.0055252,-0.99986,1.74e-07,1.23e-07,0
0.014861,0.0052128,-0.99988,1.75e-07,1.23e-07,0
0.014004,0.0049192,-0.99989,1.76e-07,1.23e-07,0
0.013174,0.0046439,-0.9999,1.77e-07,1.23e-07,0
0.012372,0.0043863,-0.99991,1.78e-07,1.23e-07,0
0.011598,0.004146,-0.99992,1.79e-07,1.23e-07,0
0.01085,0.0039223,-0.99993,1.8e-07,1.23e-07,0
0.010129,0.0037145,-0.99994,1.81e-07,1.23e-07,0
0.009433,0.003522,-0.99995,1.82e-07,1.23e-07,0
0.0087614,0.003344,-0.99996,1.83e-07,1.23e-07,0
0.0081129,0.0031801,-0.99996,1.84e-07,1.23e-07,0
0.0074863,0.0030295,-0.99997,1.85e-07,1.23e-07,0
0.0068803,0.0028918,-0.99997,1.86e-07,1.23e-07,0
0.0062936,0.0027662,-0.99998,1.87e-07,1.23e-07,0
0.0057246,0.0026523,-0.99998,1.88e-07,1.23e-07,0
0.0051721,0.0025496,-0.99998,1.89e-07,1.23e-07,0
0.0046346,0.0024577,-0.99999,1.9e-07,1.23e-07,0
0.0041105,0.0023761,-0.99999,1.91e-07,1.23e-07,0
0.0035986,0.0023045,-0.99999,1.92e-07,1.23e-07,0
0.0030973,0.0022426,-0.99999,1.93e-07,1.23e-07,0
0.0026053,0.00219,-0.99999,1.94e-07,1.23e-07,0
0.002121,0.0021466,-1,1.95e-07,1.23e-07,0
0.0016431,0.0021121,-1,1.96e-07,1.23e-07,0
0.0011701,0.0020864,-1,1.97e-07,1.23e-07,0
0.00070063,0.0020693,-1,1.98e-07,1.23e-07,0
0.00023329,0.0020608,-1,1.99e-07,1.23e-07,0
-0.00022905,0.0021159,-1,0,1.24e-07,0
-0.00068777,0.0021246,-1,1e-09,1.24e-07,0
-0.0011485,0.0021421,-1,2e-09,1.24e-07,0
-0.0016127,0.0021683,-1,3e-09,1.24e-07,0
-0.0020817,0.0022035,-1,4e-09,1.24e-07,0
-0.0025569,0.0022478,-0.99999,5e-09,1.24e-07,0
-0.0030396,0.0023013,-0.99999,6e-09,1.24e-07,0
-0.0035313,0.0023645,-0.99999,7e-09,1.24e-07,0
-0.0040334,0.0024375,-0.99999,8e-09,1.24e-07,0
-0.0045472,0.0025206,-0.99999,9e-09,1.24e-07,0
-0.0050741,0.0026143,-0.99998,1e-08,1.24e-07,0
-0.0056156,0.002719,-0.99998,1.1e-08,1.24e-07,0
-0.006173,0.002835,-0.99998,1.2e-08,1.24e-07,0
-0.0067477,0.002963,-0.99997,1.3e-08,1.24e-07,0
-0.0073412,0.0031034,-0.99997,1.4e-08,1.24e-07,0
-0.0079546,0.0032568,-0.99996,1.5e-08,1.24e-07,0
-0.0085893,0.0034238,-0.99996,1.6e-08,1.24e-07,0
-0.0092466,0.003605,-0.99995,1.7e-08,1.24e-07,0
-0.0099275,0.0038012,-0.99994,1.8e-08,1.24e-07,0
-0.010633,0.0040128,-0.99994,1.9e-08,1.24e-07,0
-0.011364,0.0042407,-0.99993,2e-08,1.24e-07,0
-0.012122,0.0044855,-0.99992,2.1e-08,1.24e-07,0
-0.012906,0.0047479,-0.99991,2.2e-08,1.24e-07,0
-0.013718,0.0050284,-0.99989,2.3e-08,1.24e-07,0
-0.014556,0.0053277,-0.99988,2.4e-08,1.24e-07,0
-0.015422,0.0056461,-0.99987,2.5e-08,1.24e-07,0
-0.016312,0.0059841,-0.99985,2.6e-08,1.24e-07,0
-0.017227,0.0063417,-0.99983,2.7e-08,1.24e-07,0
-0.018163,0.0067189,-0.99981,2.8e-08,1.24e-07,0
-0.019118,0.0071154,-0.99979,2.9e-08,1.24e-07,0
-0.020087,0.0075304,-0.99977,3e-08,1.24e-07,0
-0.021066,0.0079628,-0.99975,3.1e-08,1.24e-07,0
-0.022046,0.0084106,-0.99972,3.2e-08,1.24e-07,0
-0.02302,0.0088715,-0.9997,3.3e-08,1.24e-07,0
-0.023977,0.009342,-0.99967,3.4e-08,1.24e-07,0
-0.024904,0.0098174,-0.99964,3.5e-08,1.24e-07,0
-0.025785,0.010292,-0.99961,3.6e-08,1.24e-07,0
-0.026601,0.010758,-0.99959,3.7e-08,1.24e-07,0
-0.027328,0.011205,-0.99956,3.8e-08,1.24e-07,0
-0.02794,0.011623,-0.99954,3.9e-08,1.24e-07,0
-0.028402,0.011994,-0.99952,4e-08,1.24e-07,0
-0.028676,0.012301,-0.99951,4.1e-08,1.24e-07,0
-0.028715,0.01252,-0.99951,4.2e-08,1.24e-07,0
-0.028463,0.012622,-0.99952,4.3e-08,1.24e-07,0
-0.027855,0.012571,-0.99953,4.4e-08,1.24e-07,0
-0.026815,0.012326,-0.99956,4.5e-08,1.24e-07,0
-0.025252,0.011834,-0.99961,4.6e-08,1.24e-07,0
-0.023061,0.01103,-0.99967,4.7e-08,1.24e-07,0
-0.020119,0.009838,-0.99975,4.8e-08,1.24e-07,0
-0.016281,0.0081648,-0.99983,4.9e-08,1.24e-07,0
-0.011382,0.0058978,-0.99992,5e-08,1.24e-07,0
-0.0052284,0.0029022,-0.99998,5.1e-08,1.24e-07,0
0.0024038,-0.00098398,-1,5.2e-08,1.24e-07,0
0.011771,-0.0059542,-0.99991,5.3e-08,1.24e-07,0
0.023164,-0.012239,-0.99966,5.4e-08,1.24e-07,0
0.036917,-0.02011,-0.99912,5.5e-08,1.24e-07,0
0.0534,-0.029888,-0.99813,5.6e-08,1.24e-07,0
0.073023,-0.041947,-0.99645,5.7e-08,1.24e-07,0
0.096232,-0.056715,-0.99374,5.8e-08,1.24e-07,0
0.12349,-0.074678,-0.98953,5.9e-08,1.24e-07,0
0.15527,-0.096369,-0.98316,6e-08,1.24e-07,0
0.19198,-0.12235,-0.97374,6.1e-08,1.24e-07,0
0.23397,-0.15319,-0.9601,6.2e-08,1.24e-07,0
0.28138,-0.18937,-0.94073,6.3e-08,1.24e-07,0
0.33404,-0.23124,-0.91375,6.4e-08,1.24e-07,0
0.39135,-0.27886,-0.87697,6.5e-08,1.24e-07,0
0.45208,-0.33182,-0.82796,6.6e-08,1.24e-07,0
0.51423,-0.3891,-0.76431,6.7e-08,1.24e-07,0
0.57497,-0.44887,-0.68405,6.8e-08,1.24e-07,0
0.63074,-0.50849,-0.58617,6.9e-08,1.24e-07,0
0.6776,-0.56463,-0.47121,7e-08,1.24e-07,0
0.71181,-0.61369,-0.34163,7.1e-08,1.24e-07,0
0.73053,-0.65238,-0.20181,7.2e-08,1.24e-07,0
0.73249,-0.67834,-0.057518,7.3e-08,1.24e-07,0
0.7182,-0.69063,0.085006,7.4e-08,1.24e-07,0
0.68978,-0.68974,0.22013,7.5e-08,1.24e-07,0
0.65042,-0.6774,0.34362,7.6e-08,1.24e-07,0
0.6037,-0.65602,0.45297,7.7e-08,1.24e-07,0
0.553,-0.62821,0.54731,7.8e-08,1.24e-07,0
0.50114,-0.59642,0.62701,7.9e-08,1.24e-07,0
0.45023,-0.56269,0.6933,8e-08,1.24e-07,0
0.40171,-0.52861,0.74779,8.1e-08,1.24e-07,0
0.35646,-0.49532,0.79221,8.2e-08,1.24e-07,0
0.3149,-0.46357,0.82822,8.3e-08,1.24e-07,0
0.27714,-0.43383,0.85731,8.4e-08,1.24e-07,0
0.24311,-0.40635,0.88078,8.5e-08,1.24e-07,0
0.2126,-0.38125,0.89969,8.6e-08,1.24e-07,0
0.18531,-0.35852,0.91494,8.7e-08,1.24e-07,0
0.16095,-0.33811,0.92724,8.8e-08,1.24e-07,0
0.13919,-0.31991,0.93717,8.9e-08,1.24e-07,0
0.11972,-0.30383,0.94517,9e-08,1.24e-07,0
0.10224,-0.28974,0.95163,9.1e-08,1.24e-07,0
0.086484,-0.27752,0.95682,9.2e-08,1.24e-07,0
0.072188,-0.26708,0.96097,9.3e-08,1.24e-07,0
0.059118,-0.25831,0.96425,9.4e-08,1.24e-07,0
0.047052,-0.25113,0.96681,9.5e-08,1.24e-07,0
0.035789,-0.24547,0.96874,9.6e-08,1.24e-07,0
0.025135,-0.24127,0.97013,9.7e-08,1.24e-07,0
0.014911,-0.2385,0.97103,9.8e-08,1.24e-07,0
0.0049406,-0.23712,0.97147,9.9e-08,1.24e-07,0
-0.0049452,-0.23712,0.97147,1e-07,1.24e-07,0
-0.014915,-0.2385,0.97103,1.01e-07,1.24e-07,0
-0.02514,-0.24127,0.97013,1.02e-07,1.24e-07,0
-0.035794,-0.24547,0.96874,1.03e-07,1.24e-07,0
-0.047058,-0.25113,0.96681,1.04e-07,1.24e-07,0
-0.059123,-0.25831,0.96425,1.05e-07,1.24e-07,0
-0.072195,-0.26708,0.96097,1.06e-07,1.24e-07,0
-0.086491,-0.27753,0.95682,1.07e-07,1.24e-07,0
-0.10225,-0.28975,0.95163,1.08e-07,1.24e-07,0
-0.11973,-0.30384,0.94517,1.09e-07,1.24e-07,0
-0.1392,-0.31992,0.93716,1.1e-07,1.24e-07,0
-0.16096,-0.33812,0.92724,1.11e-07,1.24e-07,0
-0.18532,-0.35853,0.91494,1.12e-07,1.24e-07,0
-0.21261,-0.38126,0.89969,1.13e-07,1.24e-07,0
-0.24313,-0.40637,0.88077,1.14e-07,1.24e-07,0
-0.27716,-0.43384,0.8573,1.15e-07,1.24e-07,0
-0.31491,-0.46358,0.8282,1.16e-07,1.24e-07,0
-0.35648,-0.49534,0.79219,1.17e-07,1.24e-07,0
-0.40173,-0.52863,0.74777,1.18e-07,1.24e-07,0
-0.45025,-0.56271,0.69328,1.19e-07,1.24e-07,0
-0.50116,-0.59644,0.62698,1.2e-07,1.24e-07,0
-0.55302,-0.62823,0.54727,1.21e-07,1.24e-07,0
-0.60372,-0.65603,0.45293,1.22e-07,1.24e-07,0
-0.65043,-0.67742,0.34357,1.23e-07,1.24e-07,0
-0.68979,-0.68975,0.22008,1.24e-07,1.24e-07,0
-0.7182,-0.69063,0.084947,1.25e-07,1.24e-07,0
-0.73249,-0.67834,-0.057578,1.26e-07,1.24e-07,0
-0.73052,-0.65237,-0.20187,1.27e-07,1.24e-07,0
-0.71179,-0.61368,-0.34169,1.28e-07,1.24e-07,0
-0.67758,-0.56462,-0.47126,1.29e-07,1.24e-07,0
-0.63072,-0.50847,-0.58621,1.3e-07,1.24e-07,0
-0.57495,-0.44885,-0.68408,1.31e-07,1.24e-07,0
-0.51421,-0.38908,-0.76433,1.32e-07,1.24e-07,0
-0.45206,-0.33181,-0.82798,1.33e-07,1.24e-07,0
-0.39133,-0.27884,-0.87699,1.34e-07,1.24e-07,0
-0.33402,-0.23123,-0.91376,1.35e-07,1.24e-07,0
-0.28136,-0.18936,-0.94073,1.36e-07,1.24e-07,0
-0.23396,-0.15318,-0.96011,1.37e-07,1.24e-07,0
-0.19197,-0.12234,-0.97375,1.38e-07,1.24e-07,0
-0.15526,-0.096362,-0.98316,1.39e-07,1.24e-07,0
-0.12348,-0.074672,-0.98953,1.4e-07,1.24e-07,0
-0.096224,-0.05671,-0.99374,1.41e-07,1.24e-07,0
-0.073017,-0.041943,-0.99645,1.42e-07,1.24e-07,0
-0.053394,-0.029885,-0.99813,1.43e-07,1.24e-07,0
-0.036913,-0.020107,-0.99912,1.44e-07,1.24e-07,0
-0.023161,-0.012237,-0.99966,1.45e-07,1.24e-07,0
-0.011768,-0.0059525,-0.99991,1.46e-07,1.24e-07,0
-0.0024017,-0.00098258,-1,1.47e-07,1.24e-07,0
0.0052301,0.0029033,-0.99998,1.48e-07,1.24e-07,0
0.011384,0.0058987,-0.99992,1.49e-07,1.24e-07,0
0.016282,0.0081655,-0.99983,1.5e-07,1.24e-07,0
0.020119,0.0098387,-0.99975,1.51e-07,1.24e-07,0
0.023061,0.01103,-0.99967,1.52e-07,1.24e-07,0
0.025252,0.011834,-0.99961,1.53e-07,1.24e-07,0
0.026815,0.012327,-0.99956,1.54e-07,1.24e-07,0
0.027855,0.012572,-0.99953,1.55e-07,1.24e-07,0
0.028462,0.012622,-0.99952,1.56e-07,1.24e-07,0
0.028714,0.01252,-0.99951,1.57e-07,1.24e-07,0
0.028676,0.012301,-0.99951,1.58e-07,1.24e-07,0
0.028402,0.011994,-0.99952,1.59e-07,1.24e-07,0
0.02794,0.011623,-0.99954,1.6e-07,1.24e-07,0
0.027328,0.011206,-0.99956,1.61e-07,1.24e-07,0
0.0266,0.010758,-0.99959,1.62e-07,1.24e-07,0
0.025785,0.010292,-0.99961,1.63e-07,1.24e-07,0
0.024904,0.0098175,-0.99964,1.64e-07,1.24e-07,0
0.023977,0.009342,-0.99967,1.65e-07,1.24e-07,0
0.02302,0.0088716,-0.9997,1.66e-07,1.24e-07,0
0.022046,0.0084107,-0.99972,1.67e-07,1.24e-07,0
0.021065,0.0079628,-0.99975,1.68e-07,1.24e-07,0
0.020087,0.0075304,-0.99977,1.69e-07,1.24e-07,0
0.019118,0.0071154,-0.99979,1.7e-07,1.24e-07,0
0.018163,0.0067189,-0.99981,1.71e-07,1.24e-07,0
0.017227,0.0063417,-0.99983,1.72e-07,1.24e-07,0
0.016312,0.0059841,-0.99985,1.73e-07,1.24e-07,0
0.015421,0.0056461,-0.99987,1.74e-07,1.24e-07,0
0.014556,0.0053277,-0.99988,1.75e-07,1.24e-07,0
0.013718,0.0050284,-0.99989,1.76e-07,1.24e-07,0
0.012906,0.0047479,-0.99991,1.77e-07,1.24e-07,0
0.012122,0.0044856,-0.99992,1.78e-07,1.24e-07,0
0.011364,0.0042407,-0.99993,1.79e-07,1.24e-07,0
0.010633,0.0040128,-0.99994,1.8e-07,1.24e-07,0
0.0099274,0.0038012,-0.99994,1.81e-07,1.24e-07,0
0.0092465,0.003605,-0.99995,1.82e-07,1.24e-07,0
0.0085892,0.0034238,-0.99996,1.83e-07,1.24e-07,0
0.0079545,0.0032568,-0.99996,1.84e-07,1.24e-07,0
0.0073411,0.0031034,-0.99997,1.85e-07,1.24e-07,0
0.0067476,0.002963,-0.99997,1.86e-07,1.24e-07,0
0.0061729,0.002835,-0.99998,1.87e-07,1.24e-07,0
0.0056155,0.002719,-0.99998,1.88e-07,1.24e-07,0
0.005074,0.0026143,-0.99998,1.89e-07,1.24e-07,0
0.0045471,0.0025206,-0.99999,1.9e-07,1.24e-07,0
0.0040333,0.0024375,-0.99999,1.91e-07,1.24e-07,0
0.0035313,0.0023645,-0.99999,1.92e-07,1.24e-07,0
0.0030396,0.0023013,-0.99999,1.93e-07,1.24e-07,0
0.0025568,0.0022478,-0.99999,1.94e-07,1.24e-07,0
0.0020817,0.0022035,-1,1.95e-07,1.24e-07,0
0.0016127,0.0021683,-1,1.96e-07,1.24e-07,0
0.0011485,0.002142,-1,1.97e-07,1.24e-07,0
0.00068771,0.0021246,-1,1.98e-07,1.24e-07,0
0.00022899,0.0021159,-1,1.99e-07,1.24e-07,0
-0.00022467,0.0021676,-1,0,1.25e-07,0
-0.0006746,0.0021765,-1,1e-09,1.25e-07,0
-0.0011265,0.0021942,-1,2e-09,1.25e-07,0
-0.0015818,0.0022209,-1,3e-09,1.25e-07,0
-0.0020417,0.0022567,-1,4e-09,1.25e-07,0
-0.0025076,0.0023017,-0.99999,5e-09,1.25e-07,0
-0.0029808,0.0023562,-0.99999,6e-09,1.25e-07,0
-0.0034628,0.0024205,-0.99999,7e-09,1.25e-07,0
-0.0039547,0.0024947,-0.99999,8e-09,1.25e-07,0
-0.0044581,0.0025792,-0.99999,9e-09,1.25e-07,0
-0.0049742,0.0026745,-0.99998,1e-08,1.25e-07,0
-0.0055045,0.0027809,-0.99998,1.1e-08,1.25e-07,0
-0.0060502,0.0028989,-0.99998,1.2e-08,1.25e-07,0
-0.0066127,0.0030289,-0.99997,1.3e-08,1.25e-07,0
-0.0071933,0.0031716,-0.99997,1.4e-08,1.25e-07,0
-0.0077934,0.0033275,-0.99996,1.5e-08,1.25e-07,0
-0.0084142,0.0034972,-0.99996,1.6e-08,1.25e-07,0
-0.0090568,0.0036813,-0.99995,1.7e-08,1.25e-07,0
-0.0097225,0.0038806,-0.99995,1.8e-08,1.25e-07,0
-0.010412,0.0040956,-0.99994,1.9e-08,1.25e-07,0
-0.011127,0.0043272,-0.99993,2e-08,1.25e-07,0
-0.011867,0.0045759,-0.99992,2.1e-08,1.25e-07,0
-0.012634,0.0048425,-0.99991,2.2e-08,1.25e-07,0
-0.013427,0.0051276,-0.9999,2.3e-08,1.25e-07,0
-0.014246,0.0054317,-0.99988,2.4e-08,1.25e-07,0
-0.015092,0.0057554,-0.99987,2.5e-08,1.25e-07,0
-0.015963,0.0060992,-0.99985,2.6e-08,1.25e-07,0
-0.016858,0.0064631,-0.99984,2.7e-08,1.25e-07,0
-0.017775,0.0068472,-0.99982,2.8e-08,1.25e-07,0
-0.018711,0.0072512,-0.9998,2.9e-08,1.25e-07,0
-0.019662,0.0076746,-0.99978,3e-08,1.25e-07,0
-0.020624,0.0081163,-0.99975,3.1e-08,1.25e-07,0
-0.02159,0.0085746,-0.99973,3.2e-08,1.25e-07,0
-0.022552,0.0090473,-0.9997,3.3e-08,1.25e-07,0
-0.023502,0.0095313,-0.99968,3.4e-08,1.25e-07,0
-0.024426,0.010022,-0.99965,3.5e-08,1.25e-07,0
-0.025311,0.010515,-0.99962,3.6e-08,1.25e-07,0
-0.02614,0.011001,-0.9996,3.7e-08,1.25e-07,0
-0.026891,0.011474,-0.99957,3.8e-08,1.25e-07,0
-0.027539,0.01192,-0.99955,3.9e-08,1.25e-07,0
-0.028054,0.012326,-0.99953,4e-08,1.25e-07,0
-0.028402,0.012674,-0.99952,4.1e-08,1.25e-07,0
-0.028539,0.012943,-0.99951,4.2e-08,1.25e-07,0
-0.028417,0.013106,-0.99951,4.3e-08,1.25e-07,0
-0.027977,0.01313,-0.99952,4.4e-08,1.25e-07,0
-0.02715,0.012975,-0.99955,4.5e-08,1.25e-07,0
-0.025857,0.012593,-0.99959,4.6e-08,1.25e-07,0
-0.024003,0.011925,-0.99964,4.7e-08,1.25e-07,0
-0.021479,0.0109,-0.99971,4.8e-08,1.25e-07,0
-0.018159,0.0094322,-0.99979,4.9e-08,1.25e-07,0
-0.013896,0.007419,-0.99988,5e-08,1.25e-07,0
-0.0085188,0.0047365,-0.99995,5.1e-08,1.25e-07,0
-0.001833,0.0012369,-1,5.2e-08,1.25e-07,0
0.0063856,-0.0032561,-0.99997,5.3e-08,1.25e-07,0
0.016392,-0.008952,-0.99983,5.4e-08,1.25e-07,0
0.028476,-0.016099,-0.99946,5.5e-08,1.25e-07,0
0.042959,-0.024987,-0.99876,5.6e-08,1.25e-07,0
0.060202,-0.035956,-0.99754,5.7e-08,1.25e-07,0
0.080593,-0.049398,-0.99552,5.8e-08,1.25e-07,0
0.10454,-0.065757,-0.99234,5.9e-08,1.25e-07,0
0.13248,-0.08553,-0.98749,6e-08,1.25e-07,0
0.1648,-0.10925,-0.98026,6.1e-08,1.25e-07,0
0.20185,-0.13747,-0.96972,6.2e-08,1.25e-07,0
0.24385,-0.17071,-0.95467,6.3e-08,1.25e-07,0
0.29083,-0.2094,-0.93358,6.4e-08,1.25e-07,0
0.34246,-0.2538,-0.9046,6.5e-08,1.25e-07,0
0.398,-0.30382,-0.86561,6.6e-08,1.25e-07,0
0.45608,-0.3589,-0.81436,6.7e-08,1.25e-07,0
0.51465,-0.41783,-0.7487,6.8e-08,1.25e-07,0
0.57094,-0.47865,-0.66703,6.9e-08,1.25e-07,0
0.62161,-0.53864,-0.56874,7e-08,1.25e-07,0
0.66315,-0.59454,-0.4547,7.1e-08,1.25e-07,0
0.69235,-0.64293,-0.32756,7.2e-08,1.25e-07,0
0.70696,-0.68081,-0.19158,7.3e-08,1.25e-07,0
0.70616,-0.70613,-0.052172,7.4e-08,1.25e-07,0
0.69066,-0.71817,0.085023,7.5e-08,1.25e-07,0
0.66253,-0.71753,0.21497,7.6e-08,1.25e-07,0
0.62468,-0.70588,0.33393,7.7e-08,1.25e-07,0
0.58031,-0.68551,0.43968,7.8e-08,1.25e-07,0
0.5324,-0.65889,0.53143,7.9e-08,1.25e-07,0
0.48346,-0.62831,0.60951,8e-08,1.25e-07,0
0.43536,-0.59572,0.67497,8.1e-08,1.25e-07,0
0.38939,-0.56265,0.72925,8.2e-08,1.25e-07,0
0.34635,-0.53021,0.7739,8.3e-08,1.25e-07,0
0.30664,-0.49916,0.81044,8.4e-08,1.25e-07,0
0.27039,-0.47,0.84023,8.5e-08,1.25e-07,0
0.23753,-0.443,0.86448,8.6e-08,1.25e-07,0
0.20789,-0.4183,0.8842,8.7e-08,1.25e-07,0
0.18122,-0.39594,0.90022,8.8e-08,1.25e-07,0
0.15723,-0.37587,0.91324,8.9e-08,1.25e-07,0
0.13563,-0.35804,0.9238,9e-08,1.25e-07,0
0.11613,-0.34235,0.93237,9.1e-08,1.25e-07,0
0.098465,-0.3287,0.93929,9.2e-08,1.25e-07,0
0.082359,-0.317,0.94484,9.3e-08,1.25e-07,0
0.067566,-0.30715,0.94926,9.4e-08,1.25e-07,0
0.053858,-0.29907,0.95271,9.5e-08,1.25e-07,0
0.041014,-0.29269,0.95533,9.6e-08,1.25e-07,0
0.028832,-0.28796,0.95721,9.7e-08,1.25e-07,0
0.017114,-0.28483,0.95842,9.8e-08,1.25e-07,0
0.0056724,-0.28327,0.95902,9.9e-08,1.25e-07,0
-0.0056778,-0.28328,0.95902,1e-07,1.25e-07,0
-0.01712,-0.28483,0.95842,1.01e-07,1.25e-07,0
-0.028837,-0.28796,0.95721,1.02e-07,1.25e-07,0
-0.04102,-0.2927,0.95533,1.03e-07,1.25e-07,0
-0.053864,-0.29907,0.95271,1.04e-07,1.25e-07,0
-0.067573,-0.30715,0.94926,1.05e-07,1.25e-07,0
-0.082366,-0.317,0.94484,1.06e-07,1.25e-07,0
-0.098473,-0.32871,0.93928,1.07e-07,1.25e-07,0
-0.11614,-0.34236,0.93236,1.08e-07,1.25e-07,0
-0.13564,-0.35805,0.9238,1.09e-07,1.25e-07,0
-0.15724,-0.37588,0.91323,1.1e-07,1.25e-07,0
-0.18123,-0.39595,0.90021,1.11e-07,1.25e-07,0
-0.2079,-0.41832,0.88419,1.12e-07,1.25e-07,0
-0.23755,-0.44302,0.86447,1.13e-07,1.25e-07,0
-0.2704,-0.47002,0.84022,1.14e-07,1.25e-07,0
-0.30666,-0.49918,0.81042,1.15e-07,1.25e-07,0
-0.34637,-0.53022,0.77388,1.16e-07,1.25e-07,0
-0.38941,-0.56267,0.72923,1.17e-07,1.25e-07,0
-0.43537,-0.59574,0.67494,1.18e-07,1.25e-07,0
-0.48348,-0.62832,0.60947,1.19e-07,1.25e-07,0
-0.53242,-0.6589,0.53139,1.2e-07,1.25e-07,0
-0.58033,-0.68553,0.43963,1.21e-07,1.25e-07,0
-0.62469,-0.70589,0.33388,1.22e-07,1.25e-07,0
-0.66254,-0.71754,0.21492,1.23e-07,1.25e-07,0
-0.69066,-0.71817,0.084964,1.24e-07,1.25e-07,0
-0.70616,-0.70613,-0.052232,1.25e-07,1.25e-07,0
-0.70696,-0.6808,-0.19164,1.26e-07,1.25e-07,0
-0.69233,-0.64292,-0.32761,1.27e-07,1.25e-07,0
-0.66313,-0.59452,-0.45475,1.28e-07,1.25e-07,0
-0.62159,-0.53862,-0.56878,1.29e-07,1.25e-07,0
-0.57091,-0.47863,-0.66706,1.3e-07,1.25e-07,0
